ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,0.006211180124223503,1.62,1.61,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.004081632653061273,9.76,9.8,0,strict
600186.SH,莲花控股,莲花,False,0.2,0.010899182561308063,3.71,3.67,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,0.00990099009900991,4.08,4.04,0,strict
600873.SH,梅花生物,梅花,False,0.2,-0.002862595419847347,10.45,10.48,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,0.006211180124223503,1.62,1.61,0,extended
600123.SH,兰花科创,兰花,False,0.2,-0.004081632653061273,9.76,9.8,0,extended
600186.SH,莲花控股,莲花,False,0.2,0.010899182561308063,3.71,3.67,0,extended
600510.SH,黑牡丹,牡丹,False,0.2,0.00990099009900991,4.08,4.04,0,extended
600873.SH,梅花生物,梅花,False,0.2,-0.002862595419847347,10.45,10.48,0,extended
