ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,-0.04680851063829772,2.24,2.35,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.04143337066069419,8.56,8.93,0,strict
600186.SH,莲花控股,莲花,False,0.2,0.026804123711340555,4.98,4.85,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.05765765765765751,5.23,5.55,0,strict
600873.SH,梅花生物,梅花,False,0.2,-0.0018940590213990527,10.55,10.57,0,strict
000812.SZ,陕西金叶,金叶,False,0.07142857142857142,-0.0379537953795378,5.83,6.06,0,extended
002431.SZ,棕榈股份,棕榈,False,0.07142857142857142,-0.04680851063829772,2.24,2.35,0,extended
300132.SZ,青松股份,青松,False,0.07142857142857142,-0.03960396039603964,4.85,5.05,0,extended
600123.SH,兰花科创,兰花,False,0.07142857142857142,-0.04143337066069419,8.56,8.93,0,extended
600186.SH,莲花控股,莲花,False,0.07142857142857142,0.026804123711340555,4.98,4.85,0,extended
600425.SH,青松建化,青松,False,0.07142857142857142,0.014814814814815058,4.11,4.05,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07142857142857142,-0.027422303473491727,5.32,5.47,0,extended
600510.SH,黑牡丹,牡丹,False,0.07142857142857142,-0.05765765765765751,5.23,5.55,0,extended
600873.SH,梅花生物,梅花,False,0.07142857142857142,-0.0018940590213990527,10.55,10.57,0,extended
603102.SH,百合股份,百合,False,0.07142857142857142,-0.041103155661628366,36.16,37.71,0,extended
603313.SH,梦百合,百合,False,0.07142857142857142,-0.03433476394849777,6.75,6.99,0,extended
603615.SH,茶花股份,茶花,False,0.07142857142857142,0.04271246147071772,23.68,22.71,0,extended
603823.SH,百合花,百合,False,0.07142857142857142,-0.03358925143953917,10.07,10.42,0,extended
603866.SH,桃李面包,桃李,False,0.07142857142857142,-0.04272151898734189,6.05,6.32,0,extended
