ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,-0.04166666666666685,2.07,2.16,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.007751937984496138,7.68,7.74,0,strict
600186.SH,莲花控股,莲花,False,0.2,-0.05649717514124308,6.68,7.08,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.029288702928870314,4.64,4.78,0,strict
600873.SH,梅花生物,梅花,False,0.2,0.0031479538300107635,9.56,9.53,0,strict
000812.SZ,陕西金叶,金叶,False,0.07142857142857142,-0.0381526104417671,4.79,4.98,0,extended
002431.SZ,棕榈股份,棕榈,False,0.07142857142857142,-0.04166666666666685,2.07,2.16,0,extended
300132.SZ,青松股份,青松,False,0.07142857142857142,-0.015209125475285079,5.18,5.26,0,extended
600123.SH,兰花科创,兰花,False,0.07142857142857142,-0.007751937984496138,7.68,7.74,0,extended
600186.SH,莲花控股,莲花,False,0.07142857142857142,-0.05649717514124308,6.68,7.08,0,extended
600425.SH,青松建化,青松,False,0.07142857142857142,-0.013404825737265313,3.68,3.73,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07142857142857142,-0.03125000000000011,5.27,5.44,0,extended
600510.SH,黑牡丹,牡丹,False,0.07142857142857142,-0.029288702928870314,4.64,4.78,0,extended
600873.SH,梅花生物,梅花,False,0.07142857142857142,0.0031479538300107635,9.56,9.53,0,extended
603102.SH,百合股份,百合,False,0.07142857142857142,-0.001958041958042056,35.68,35.75,0,extended
603313.SH,梦百合,百合,False,0.07142857142857142,-0.03298350824587715,6.45,6.67,0,extended
603615.SH,茶花股份,茶花,False,0.07142857142857142,-0.03627161535217216,22.85,23.71,0,extended
603823.SH,百合花,百合,False,0.07142857142857142,-0.029473684210526208,9.22,9.5,0,extended
603866.SH,桃李面包,桃李,False,0.07142857142857142,-0.03025210084033625,5.77,5.95,0,extended
