ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,0.003968253968253732,2.53,2.52,0,strict
600123.SH,兰花科创,兰花,False,0.2,0.00870322019147074,11.59,11.49,0,strict
600186.SH,莲花健康,莲花,False,0.2,0.060810810810810745,6.28,5.92,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,0.005309734513274211,5.68,5.65,0,strict
600873.SH,梅花生物,梅花,False,0.2,0.008281573498964745,9.74,9.66,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,0.003968253968253732,2.53,2.52,0,extended
600123.SH,兰花科创,兰花,False,0.2,0.00870322019147074,11.59,11.49,0,extended
600186.SH,莲花健康,莲花,False,0.2,0.060810810810810745,6.28,5.92,0,extended
600510.SH,黑牡丹,牡丹,False,0.2,0.005309734513274211,5.68,5.65,0,extended
600873.SH,梅花生物,梅花,False,0.2,0.008281573498964745,9.74,9.66,0,extended
