ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,0.016233766233766156,3.13,3.08,0,strict
600123.SH,兰花科创,兰花,False,0.16666666666666666,0.038510911424903815,16.18,15.58,0,strict
600186.SH,莲花健康,莲花,False,0.16666666666666666,0.014598540145985162,2.78,2.74,0,strict
600506.SH,香梨股份,香梨,False,0.16666666666666666,-0.015833333333333255,11.81,12.0,0,strict
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,0.008695652173912993,8.12,8.05,0,strict
600873.SH,梅花生物,梅花,False,0.16666666666666666,0.036857419980601325,10.69,10.31,0,strict
000812.SZ,陕西金叶,金叶,False,0.06666666666666667,0.03793626707132014,6.84,6.59,0,extended
002431.SZ,棕榈股份,棕榈,False,0.06666666666666667,0.016233766233766156,3.13,3.08,0,extended
300132.SZ,青松股份,青松,False,0.06666666666666667,0.012006861063464935,5.9,5.83,0,extended
600123.SH,兰花科创,兰花,False,0.06666666666666667,0.038510911424903815,16.18,15.58,0,extended
600186.SH,莲花健康,莲花,False,0.06666666666666667,0.014598540145985162,2.78,2.74,0,extended
600425.SH,青松建化,青松,False,0.06666666666666667,0.006535947712418277,4.62,4.59,0,extended
600493.SH,凤竹纺织,凤竹,False,0.06666666666666667,0.009966777408637828,6.08,6.02,0,extended
600506.SH,香梨股份,香梨,False,0.06666666666666667,-0.015833333333333255,11.81,12.0,0,extended
600510.SH,黑牡丹,牡丹,False,0.06666666666666667,0.008695652173912993,8.12,8.05,0,extended
600873.SH,梅花生物,梅花,False,0.06666666666666667,0.036857419980601325,10.69,10.31,0,extended
603102.SH,百合股份,百合,False,0.06666666666666667,0.0002463661000247086,40.6,40.59,0,extended
603313.SH,梦百合,百合,False,0.06666666666666667,-0.010535557506584747,11.27,11.39,0,extended
603615.SH,茶花股份,茶花,False,0.06666666666666667,0.013123359580052396,7.72,7.62,0,extended
603823.SH,百合花,百合,False,0.06666666666666667,0.046135410425404366,17.46,16.69,0,extended
603866.SH,桃李面包,桃李,False,0.06666666666666667,-0.0036710719530103075,13.57,13.62,0,extended
