ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,-0.01098901098901095,1.8,1.82,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.017999999999999905,9.82,10.0,0,strict
600186.SH,莲花股份,莲花,False,0.2,0.005037783375315019,3.99,3.97,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.03010752688172058,4.51,4.65,0,strict
600873.SH,梅花生物,梅花,False,0.2,-0.0017825311942958333,11.2,11.22,0,strict
000812.SZ,陕西金叶,金叶,False,0.07142857142857142,-0.00990099009900991,4.0,4.04,0,extended
002431.SZ,棕榈股份,棕榈,False,0.07142857142857142,-0.01098901098901095,1.8,1.82,0,extended
300132.SZ,青松股份,青松,False,0.07142857142857142,-0.011933174224343923,4.14,4.19,0,extended
600123.SH,兰花科创,兰花,False,0.07142857142857142,-0.017999999999999905,9.82,10.0,0,extended
600186.SH,莲花股份,莲花,False,0.07142857142857142,0.005037783375315019,3.99,3.97,0,extended
600425.SH,青松建化,青松,False,0.07142857142857142,-0.019943019943019835,3.44,3.51,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07142857142857142,-0.003992015968063756,4.99,5.01,0,extended
600510.SH,黑牡丹,牡丹,False,0.07142857142857142,-0.03010752688172058,4.51,4.65,0,extended
600873.SH,梅花生物,梅花,False,0.07142857142857142,-0.0017825311942958333,11.2,11.22,0,extended
603102.SH,百合股份,百合,False,0.07142857142857142,-0.0050000000000000044,33.83,34.0,0,extended
603313.SH,梦百合,百合,False,0.07142857142857142,0.004901960784313486,8.2,8.16,0,extended
603615.SH,茶花股份,茶花,False,0.07142857142857142,-0.00452830188679243,13.19,13.25,0,extended
603823.SH,百合花,百合,False,0.07142857142857142,-0.042461005199306734,11.05,11.54,0,extended
603866.SH,桃李面包,桃李,False,0.07142857142857142,-0.00990099009900991,6.0,6.06,0,extended
