ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,-0.011904761904761862,2.49,2.52,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.02091691213379332,8.44,8.62,0,strict
600186.SH,莲花健康,莲花,False,0.2,0.0,2.79,2.79,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.022617124394184285,6.05,6.19,0,strict
600873.SH,梅花生物,梅花,False,0.2,-0.007838745800671898,8.86,8.93,0,strict
000812.SZ,陕西金叶,金叶,False,0.07142857142857142,-0.01500938086303949,5.25,5.33,0,extended
002431.SZ,棕榈股份,棕榈,False,0.07142857142857142,-0.011904761904761862,2.49,2.52,0,extended
300132.SZ,青松股份,青松,False,0.07142857142857142,0.0,5.45,5.45,0,extended
600123.SH,兰花科创,兰花,False,0.07142857142857142,-0.02091691213379332,8.44,8.62,0,extended
600186.SH,莲花健康,莲花,False,0.07142857142857142,0.0,2.79,2.79,0,extended
600425.SH,青松建化,青松,False,0.07142857142857142,0.0019379844961240345,5.17,5.16,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07142857142857142,-0.014842300556586308,5.31,5.39,0,extended
600510.SH,黑牡丹,牡丹,False,0.07142857142857142,-0.022617124394184285,6.05,6.19,0,extended
600873.SH,梅花生物,梅花,False,0.07142857142857142,-0.007838745800671898,8.86,8.93,0,extended
603102.SH,百合股份,百合,False,0.07142857142857142,-0.022028453418999505,42.62,43.58,0,extended
603313.SH,梦百合,百合,False,0.07142857142857142,-0.014690451206715527,9.39,9.53,0,extended
603615.SH,茶花股份,茶花,False,0.07142857142857142,-0.008879023307436174,8.93,9.01,0,extended
603823.SH,百合花,百合,False,0.07142857142857142,-0.007467752885268242,14.62,14.73,0,extended
603866.SH,桃李面包,桃李,False,0.07142857142857142,-0.014995313964386137,10.51,10.67,0,extended
