ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
600123.SH,兰花科创,兰花,False,0.25,0.03881987577639756,6.69,6.44,0,strict
600186.SH,莲花控股,莲花,False,0.25,0.017523364485981352,8.71,8.56,0,strict
600510.SH,黑牡丹,牡丹,False,0.25,0.04761904761904767,6.16,5.88,0,strict
600873.SH,梅花生物,梅花,False,0.25,-0.0011848341232225668,8.43,8.44,0,strict
000812.SZ,陕西金叶,金叶,False,0.07692307692307693,0.03144654088050314,3.28,3.18,0,extended
300132.SZ,青松股份,青松,False,0.07692307692307693,0.02392344497607657,6.42,6.27,0,extended
600123.SH,兰花科创,兰花,False,0.07692307692307693,0.03881987577639756,6.69,6.44,0,extended
600186.SH,莲花控股,莲花,False,0.07692307692307693,0.017523364485981352,8.71,8.56,0,extended
600425.SH,青松建化,青松,False,0.07692307692307693,0.02083333333333348,3.43,3.36,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07692307692307693,0.031189083820662766,5.29,5.13,0,extended
600510.SH,黑牡丹,牡丹,False,0.07692307692307693,0.04761904761904767,6.16,5.88,0,extended
600873.SH,梅花生物,梅花,False,0.07692307692307693,-0.0011848341232225668,8.43,8.44,0,extended
603102.SH,百合股份,百合,False,0.07692307692307693,0.025390625,31.5,30.72,0,extended
603313.SH,梦百合,百合,False,0.07692307692307693,0.0035335689045936647,5.68,5.66,0,extended
603615.SH,茶花股份,茶花,False,0.07692307692307693,0.03125,14.85,14.4,0,extended
603823.SH,百合花,百合,False,0.07692307692307693,-0.09996338337605282,73.74,81.93,0,extended
603866.SH,桃李面包,桃李,False,0.07692307692307693,0.007500000000000062,4.03,4.0,0,extended
