ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,0.008658008658008587,2.33,2.31,0,strict
600123.SH,兰花科创,兰花,False,0.2,0.0030911901081918103,6.49,6.47,0,strict
600186.SH,莲花控股,莲花,False,0.2,0.008077544426494443,6.24,6.19,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.00961538461538447,5.15,5.2,0,strict
600873.SH,梅花生物,梅花,False,0.2,0.002782931354360141,10.81,10.78,0,strict
000812.SZ,陕西金叶,金叶,False,0.07142857142857142,-0.002132196162047184,4.68,4.69,0,extended
002431.SZ,棕榈股份,棕榈,False,0.07142857142857142,0.008658008658008587,2.33,2.31,0,extended
300132.SZ,青松股份,青松,False,0.07142857142857142,-0.0017361111111110494,5.75,5.76,0,extended
600123.SH,兰花科创,兰花,False,0.07142857142857142,0.0030911901081918103,6.49,6.47,0,extended
600186.SH,莲花控股,莲花,False,0.07142857142857142,0.008077544426494443,6.24,6.19,0,extended
600425.SH,青松建化,青松,False,0.07142857142857142,0.0,3.77,3.77,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07142857142857142,0.013846153846153841,6.59,6.5,0,extended
600510.SH,黑牡丹,牡丹,False,0.07142857142857142,-0.00961538461538447,5.15,5.2,0,extended
600873.SH,梅花生物,梅花,False,0.07142857142857142,0.002782931354360141,10.81,10.78,0,extended
603102.SH,百合股份,百合,False,0.07142857142857142,-0.014508683227082986,44.83,45.49,0,extended
603313.SH,梦百合,百合,False,0.07142857142857142,-0.0011507479861910808,8.68,8.69,0,extended
603615.SH,茶花股份,茶花,False,0.07142857142857142,-0.01455906821963382,23.69,24.04,0,extended
603823.SH,百合花,百合,False,0.07142857142857142,0.007930785868781598,13.98,13.87,0,extended
603866.SH,桃李面包,桃李,False,0.07142857142857142,0.0,5.54,5.54,0,extended
