ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,-0.026315789473684292,3.33,3.42,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.03144016227180524,9.55,9.86,0,strict
600186.SH,莲花健康,莲花,False,0.2,-0.04049844236760125,3.08,3.21,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.03209242618741981,7.54,7.79,0,strict
600873.SH,梅花生物,梅花,False,0.2,-0.014511873350923632,7.47,7.58,0,strict
000812.SZ,陕西金叶,金叶,False,0.07692307692307693,-0.025029797377830842,8.18,8.39,0,extended
002431.SZ,棕榈股份,棕榈,False,0.07692307692307693,-0.026315789473684292,3.33,3.42,0,extended
300132.SZ,青松股份,青松,False,0.07692307692307693,-0.03046594982078854,10.82,11.16,0,extended
600123.SH,兰花科创,兰花,False,0.07692307692307693,-0.03144016227180524,9.55,9.86,0,extended
600186.SH,莲花健康,莲花,False,0.07692307692307693,-0.04049844236760125,3.08,3.21,0,extended
600425.SH,青松建化,青松,False,0.07692307692307693,-0.028205128205128105,3.79,3.9,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07692307692307693,-0.02874432677760963,6.42,6.61,0,extended
600510.SH,黑牡丹,牡丹,False,0.07692307692307693,-0.03209242618741981,7.54,7.79,0,extended
600873.SH,梅花生物,梅花,False,0.07692307692307693,-0.014511873350923632,7.47,7.58,0,extended
603313.SH,梦百合,百合,False,0.07692307692307693,-0.023020774845592284,17.4,17.81,0,extended
603615.SH,茶花股份,茶花,False,0.07692307692307693,-0.02441613588110414,9.19,9.42,0,extended
603823.SH,百合花,百合,False,0.07692307692307693,-0.019179894179894186,14.83,15.12,0,extended
603866.SH,桃李面包,桃李,False,0.07692307692307693,-0.01650860554970135,28.0,28.47,0,extended
