ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,0.0984848484848484,2.9,2.64,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.04324734446130496,12.61,13.18,0,strict
600186.SH,莲花健康,莲花,False,0.2,0.03139013452914785,2.3,2.23,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,0.09977064220183496,9.59,8.72,0,strict
600873.SH,梅花生物,梅花,False,0.2,0.021134593993325845,9.18,8.99,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,0.0984848484848484,2.9,2.64,0,extended
600123.SH,兰花科创,兰花,False,0.2,-0.04324734446130496,12.61,13.18,0,extended
600186.SH,莲花健康,莲花,False,0.2,0.03139013452914785,2.3,2.23,0,extended
600510.SH,黑牡丹,牡丹,False,0.2,0.09977064220183496,9.59,8.72,0,extended
600873.SH,梅花生物,梅花,False,0.2,0.021134593993325845,9.18,8.99,0,extended
