ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,-0.007407407407407418,2.68,2.7,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.015698587127158548,6.27,6.37,0,strict
600186.SH,莲花控股,莲花,False,0.2,-0.012145748987854366,7.32,7.41,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,0.062119366626065764,8.72,8.21,0,strict
600873.SH,梅花生物,梅花,False,0.2,-0.006404391582799485,10.86,10.93,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,-0.007407407407407418,2.68,2.7,0,extended
600123.SH,兰花科创,兰花,False,0.2,-0.015698587127158548,6.27,6.37,0,extended
600186.SH,莲花控股,莲花,False,0.2,-0.012145748987854366,7.32,7.41,0,extended
600510.SH,黑牡丹,牡丹,False,0.2,0.062119366626065764,8.72,8.21,0,extended
600873.SH,梅花生物,梅花,False,0.2,-0.006404391582799485,10.86,10.93,0,extended
