ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,0.004273504273504258,2.35,2.34,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.026124818577648812,6.71,6.89,0,strict
600186.SH,莲花控股,莲花,False,0.2,0.01812191103789118,6.18,6.07,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.020036429872495543,5.38,5.49,0,strict
600873.SH,梅花生物,梅花,False,0.2,-0.03433476394849788,11.25,11.65,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,0.004273504273504258,2.35,2.34,0,extended
600123.SH,兰花科创,兰花,False,0.2,-0.026124818577648812,6.71,6.89,0,extended
600186.SH,莲花控股,莲花,False,0.2,0.01812191103789118,6.18,6.07,0,extended
600510.SH,黑牡丹,牡丹,False,0.2,-0.020036429872495543,5.38,5.49,0,extended
600873.SH,梅花生物,梅花,False,0.2,-0.03433476394849788,11.25,11.65,0,extended
