ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,-0.014492753623188248,2.72,2.76,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.00929054054054046,11.73,11.84,0,strict
600186.SH,莲花健康,莲花,False,0.2,0.003717472118959231,2.7,2.69,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.011844331641285955,5.84,5.91,0,strict
600873.SH,梅花生物,梅花,False,0.2,-0.0032858707557503752,9.1,9.13,0,strict
000812.SZ,陕西金叶,金叶,False,0.07142857142857142,0.05649717514124308,5.61,5.31,0,extended
002431.SZ,棕榈股份,棕榈,False,0.07142857142857142,-0.014492753623188248,2.72,2.76,0,extended
300132.SZ,青松股份,青松,False,0.07142857142857142,-0.013816925734024044,5.71,5.79,0,extended
600123.SH,兰花科创,兰花,False,0.07142857142857142,-0.00929054054054046,11.73,11.84,0,extended
600186.SH,莲花健康,莲花,False,0.07142857142857142,0.003717472118959231,2.7,2.69,0,extended
600425.SH,青松建化,青松,False,0.07142857142857142,-0.03665987780040725,4.73,4.91,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07142857142857142,-0.023423423423423406,5.42,5.55,0,extended
600510.SH,黑牡丹,牡丹,False,0.07142857142857142,-0.011844331641285955,5.84,5.91,0,extended
600873.SH,梅花生物,梅花,False,0.07142857142857142,-0.0032858707557503752,9.1,9.13,0,extended
603102.SH,百合股份,百合,False,0.07142857142857142,-0.00898138006571747,45.24,45.65,0,extended
603313.SH,梦百合,百合,False,0.07142857142857142,-0.010593220338982912,9.34,9.44,0,extended
603615.SH,茶花股份,茶花,False,0.07142857142857142,-0.011709601873536424,8.44,8.54,0,extended
603823.SH,百合花,百合,False,0.07142857142857142,-0.005211726384364845,15.27,15.35,0,extended
603866.SH,桃李面包,桃李,False,0.07142857142857142,-0.0018761726078799779,10.64,10.66,0,extended
