ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,-0.007462686567164201,2.66,2.68,0,strict
600123.SH,兰花科创,兰花,False,0.2,0.04906937394247035,6.2,5.91,0,strict
600186.SH,莲花控股,莲花,False,0.2,-0.013114754098360826,6.02,6.1,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.010638297872340274,9.3,9.4,0,strict
600873.SH,梅花生物,梅花,False,0.2,0.00830258302583009,10.93,10.84,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,-0.007462686567164201,2.66,2.68,0,extended
600123.SH,兰花科创,兰花,False,0.2,0.04906937394247035,6.2,5.91,0,extended
600186.SH,莲花控股,莲花,False,0.2,-0.013114754098360826,6.02,6.1,0,extended
600510.SH,黑牡丹,牡丹,False,0.2,-0.010638297872340274,9.3,9.4,0,extended
600873.SH,梅花生物,梅花,False,0.2,0.00830258302583009,10.93,10.84,0,extended
