ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,0.011278195488721776,2.69,2.66,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.06115417743324714,10.9,11.61,0,strict
600186.SH,莲花健康,莲花,False,0.2,0.03754266211604085,3.04,2.93,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.0028050490883589907,7.11,7.13,0,strict
600873.SH,梅花生物,梅花,False,0.2,0.02184873949579824,6.08,5.95,0,strict
000812.SZ,陕西金叶,金叶,False,0.07692307692307693,0.02208201892744488,3.24,3.17,0,extended
002431.SZ,棕榈股份,棕榈,False,0.07692307692307693,0.011278195488721776,2.69,2.66,0,extended
300132.SZ,青松股份,青松,False,0.07692307692307693,0.01641025641025662,9.91,9.75,0,extended
600123.SH,兰花科创,兰花,False,0.07692307692307693,-0.06115417743324714,10.9,11.61,0,extended
600186.SH,莲花健康,莲花,False,0.07692307692307693,0.03754266211604085,3.04,2.93,0,extended
600425.SH,青松建化,青松,False,0.07692307692307693,0.020648967551622377,3.46,3.39,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07692307692307693,0.07361963190184051,5.25,4.89,0,extended
600510.SH,黑牡丹,牡丹,False,0.07692307692307693,-0.0028050490883589907,7.11,7.13,0,extended
600873.SH,梅花生物,梅花,False,0.07692307692307693,0.02184873949579824,6.08,5.95,0,extended
603313.SH,梦百合,百合,False,0.07692307692307693,0.009210526315789558,15.34,15.2,0,extended
603615.SH,茶花股份,茶花,False,0.07692307692307693,-0.008674101610904539,8.0,8.07,0,extended
603823.SH,百合花,百合,False,0.07692307692307693,0.006172839506172867,14.67,14.58,0,extended
603866.SH,桃李面包,桃李,False,0.07692307692307693,0.055276381909547645,31.5,29.85,0,extended
