ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,-0.022435897435897467,3.05,3.12,0,strict
600123.SH,兰花科创,兰花,False,0.16666666666666666,-0.006206896551724128,14.41,14.5,0,strict
600186.SH,莲花健康,莲花,False,0.16666666666666666,-0.010101010101010277,2.94,2.97,0,strict
600506.SH,香梨股份,香梨,False,0.16666666666666666,0.05190311418685134,12.16,11.56,0,strict
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,-0.020026702269692942,7.34,7.49,0,strict
600873.SH,梅花生物,梅花,False,0.16666666666666666,0.005952380952380931,10.14,10.08,0,strict
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,-0.022435897435897467,3.05,3.12,0,extended
600123.SH,兰花科创,兰花,False,0.16666666666666666,-0.006206896551724128,14.41,14.5,0,extended
600186.SH,莲花健康,莲花,False,0.16666666666666666,-0.010101010101010277,2.94,2.97,0,extended
600506.SH,香梨股份,香梨,False,0.16666666666666666,0.05190311418685134,12.16,11.56,0,extended
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,-0.020026702269692942,7.34,7.49,0,extended
600873.SH,梅花生物,梅花,False,0.16666666666666666,0.005952380952380931,10.14,10.08,0,extended
