ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,0.0,2.54,2.54,0,strict
600123.SH,兰花科创,兰花,False,0.2,0.0139616055846421,11.62,11.46,0,strict
600186.SH,莲花健康,莲花,False,0.2,-0.036020583190394584,5.62,5.83,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.005172413793103514,5.77,5.8,0,strict
600873.SH,梅花生物,梅花,False,0.2,0.0029644268774706717,10.15,10.12,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,0.0,2.54,2.54,0,extended
600123.SH,兰花科创,兰花,False,0.2,0.0139616055846421,11.62,11.46,0,extended
600186.SH,莲花健康,莲花,False,0.2,-0.036020583190394584,5.62,5.83,0,extended
600510.SH,黑牡丹,牡丹,False,0.2,-0.005172413793103514,5.77,5.8,0,extended
600873.SH,梅花生物,梅花,False,0.2,0.0029644268774706717,10.15,10.12,0,extended
