ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,0.041474654377880116,2.26,2.17,0,strict
600123.SH,兰花科创,兰花,False,0.2,0.014150943396226356,8.6,8.48,0,strict
600186.SH,莲花控股,莲花,False,0.2,0.0,4.7,4.7,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,0.022964509394572064,4.9,4.79,0,strict
600873.SH,梅花生物,梅花,False,0.2,0.0,9.71,9.71,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,0.041474654377880116,2.26,2.17,0,extended
600123.SH,兰花科创,兰花,False,0.2,0.014150943396226356,8.6,8.48,0,extended
600186.SH,莲花控股,莲花,False,0.2,0.0,4.7,4.7,0,extended
600510.SH,黑牡丹,牡丹,False,0.2,0.022964509394572064,4.9,4.79,0,extended
600873.SH,梅花生物,梅花,False,0.2,0.0,9.71,9.71,0,extended
