ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,-0.006688963210702337,2.97,2.99,0,strict
600123.SH,兰花科创,兰花,False,0.16666666666666666,-0.021218343600273637,14.3,14.61,0,strict
600186.SH,莲花健康,莲花,False,0.16666666666666666,-0.004048582995951455,2.46,2.47,0,strict
600506.SH,香梨股份,香梨,False,0.16666666666666666,0.008595988538681931,10.56,10.47,0,strict
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,-0.01344086021505364,7.34,7.44,0,strict
600873.SH,梅花生物,梅花,False,0.16666666666666666,-0.01971326164874554,10.94,11.16,0,strict
000812.SZ,陕西金叶,金叶,False,0.06666666666666667,-0.006525285481239762,6.09,6.13,0,extended
002431.SZ,棕榈股份,棕榈,False,0.06666666666666667,-0.006688963210702337,2.97,2.99,0,extended
300132.SZ,青松股份,青松,False,0.06666666666666667,-0.015748031496062853,6.25,6.35,0,extended
600123.SH,兰花科创,兰花,False,0.06666666666666667,-0.021218343600273637,14.3,14.61,0,extended
600186.SH,莲花健康,莲花,False,0.06666666666666667,-0.004048582995951455,2.46,2.47,0,extended
600425.SH,青松建化,青松,False,0.06666666666666667,-0.009546539379474916,4.15,4.19,0,extended
600493.SH,凤竹纺织,凤竹,False,0.06666666666666667,0.0053859964093356805,5.6,5.57,0,extended
600506.SH,香梨股份,香梨,False,0.06666666666666667,0.008595988538681931,10.56,10.47,0,extended
600510.SH,黑牡丹,牡丹,False,0.06666666666666667,-0.01344086021505364,7.34,7.44,0,extended
600873.SH,梅花生物,梅花,False,0.06666666666666667,-0.01971326164874554,10.94,11.16,0,extended
603102.SH,百合股份,百合,False,0.06666666666666667,-0.0016936849745948779,41.26,41.33,0,extended
603313.SH,梦百合,百合,False,0.06666666666666667,-0.028122415219189234,11.75,12.09,0,extended
603615.SH,茶花股份,茶花,False,0.06666666666666667,0.006518904823989535,7.72,7.67,0,extended
603823.SH,百合花,百合,False,0.06666666666666667,-0.02359033371691588,16.97,17.38,0,extended
603866.SH,桃李面包,桃李,False,0.06666666666666667,-0.023093072078376298,13.96,14.29,0,extended
