ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,-0.05555555555555558,2.21,2.34,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.033183856502242204,10.78,11.15,0,strict
600186.SH,莲花健康,莲花,False,0.2,-0.04687500000000011,4.88,5.12,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.06307977736549164,5.05,5.39,0,strict
600873.SH,梅花生物,梅花,False,0.2,-0.028112449799196804,9.68,9.96,0,strict
000812.SZ,陕西金叶,金叶,False,0.07142857142857142,-0.02607076350093107,5.23,5.37,0,extended
002431.SZ,棕榈股份,棕榈,False,0.07142857142857142,-0.05555555555555558,2.21,2.34,0,extended
300132.SZ,青松股份,青松,False,0.07142857142857142,-0.0708333333333333,4.46,4.8,0,extended
600123.SH,兰花科创,兰花,False,0.07142857142857142,-0.033183856502242204,10.78,11.15,0,extended
600186.SH,莲花健康,莲花,False,0.07142857142857142,-0.04687500000000011,4.88,5.12,0,extended
600425.SH,青松建化,青松,False,0.07142857142857142,-0.04878048780487798,3.51,3.69,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07142857142857142,-0.1001353179972937,6.65,7.39,0,extended
600510.SH,黑牡丹,牡丹,False,0.07142857142857142,-0.06307977736549164,5.05,5.39,0,extended
600873.SH,梅花生物,梅花,False,0.07142857142857142,-0.028112449799196804,9.68,9.96,0,extended
603102.SH,百合股份,百合,False,0.07142857142857142,-0.05483870967741944,35.16,37.2,0,extended
603313.SH,梦百合,百合,False,0.07142857142857142,-0.02695417789757415,10.83,11.13,0,extended
603615.SH,茶花股份,茶花,False,0.07142857142857142,-0.04987212276214836,14.86,15.64,0,extended
603823.SH,百合花,百合,False,0.07142857142857142,-0.06340378197997798,8.42,8.99,0,extended
603866.SH,桃李面包,桃李,False,0.07142857142857142,-0.07133058984910845,6.77,7.29,0,extended
