ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,0.09999999999999987,2.97,2.7,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.006134969325153339,6.48,6.52,0,strict
600186.SH,莲花控股,莲花,False,0.2,-0.012820512820512997,6.16,6.24,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,0.004081632653061273,4.92,4.9,0,strict
600873.SH,梅花生物,梅花,False,0.2,-0.007575757575757569,10.48,10.56,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,0.09999999999999987,2.97,2.7,0,extended
600123.SH,兰花科创,兰花,False,0.2,-0.006134969325153339,6.48,6.52,0,extended
600186.SH,莲花控股,莲花,False,0.2,-0.012820512820512997,6.16,6.24,0,extended
600510.SH,黑牡丹,牡丹,False,0.2,0.004081632653061273,4.92,4.9,0,extended
600873.SH,梅花生物,梅花,False,0.2,-0.007575757575757569,10.48,10.56,0,extended
