ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,-0.012269938650306789,1.61,1.63,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.0010504201680672232,9.51,9.52,0,strict
600186.SH,莲花控股,莲花,False,0.2,-0.024193548387096753,3.63,3.72,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.005037783375314908,3.95,3.97,0,strict
600873.SH,梅花生物,梅花,False,0.2,-0.01256038647342994,10.22,10.35,0,strict
000812.SZ,陕西金叶,金叶,False,0.07142857142857142,0.0,3.8,3.8,0,extended
002431.SZ,棕榈股份,棕榈,False,0.07142857142857142,-0.012269938650306789,1.61,1.63,0,extended
300132.SZ,青松股份,青松,False,0.07142857142857142,-0.005571030640668551,3.57,3.59,0,extended
600123.SH,兰花科创,兰花,False,0.07142857142857142,-0.0010504201680672232,9.51,9.52,0,extended
600186.SH,莲花控股,莲花,False,0.07142857142857142,-0.024193548387096753,3.63,3.72,0,extended
600425.SH,青松建化,青松,False,0.07142857142857142,-0.00303030303030305,3.29,3.3,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07142857142857142,0.006696428571428381,4.51,4.48,0,extended
600510.SH,黑牡丹,牡丹,False,0.07142857142857142,-0.005037783375314908,3.95,3.97,0,extended
600873.SH,梅花生物,梅花,False,0.07142857142857142,-0.01256038647342994,10.22,10.35,0,extended
603102.SH,百合股份,百合,False,0.07142857142857142,-0.003515500159795404,31.18,31.29,0,extended
603313.SH,梦百合,百合,False,0.07142857142857142,0.04836601307189525,8.02,7.65,0,extended
603615.SH,茶花股份,茶花,False,0.07142857142857142,-0.054030874785591876,11.03,11.66,0,extended
603823.SH,百合花,百合,False,0.07142857142857142,0.0029182879377431803,10.31,10.28,0,extended
603866.SH,桃李面包,桃李,False,0.07142857142857142,-0.023508137432187937,5.4,5.53,0,extended
