ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,0.0,1.98,1.98,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.008797653958944496,6.76,6.82,0,strict
600186.SH,莲花控股,莲花,False,0.2,0.0015748031496065629,6.36,6.35,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.002012072434607659,4.96,4.97,0,strict
600873.SH,梅花生物,梅花,False,0.2,0.009099181073703333,11.09,10.99,0,strict
000812.SZ,陕西金叶,金叶,False,0.07142857142857142,0.0022172949002217113,4.52,4.51,0,extended
002431.SZ,棕榈股份,棕榈,False,0.07142857142857142,0.0,1.98,1.98,0,extended
300132.SZ,青松股份,青松,False,0.07142857142857142,-0.07343750000000027,5.93,6.4,0,extended
600123.SH,兰花科创,兰花,False,0.07142857142857142,-0.008797653958944496,6.76,6.82,0,extended
600186.SH,莲花控股,莲花,False,0.07142857142857142,0.0015748031496065629,6.36,6.35,0,extended
600425.SH,青松建化,青松,False,0.07142857142857142,-0.007894736842105288,3.77,3.8,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07142857142857142,-0.05483870967741922,5.86,6.2,0,extended
600510.SH,黑牡丹,牡丹,False,0.07142857142857142,-0.002012072434607659,4.96,4.97,0,extended
600873.SH,梅花生物,梅花,False,0.07142857142857142,0.009099181073703333,11.09,10.99,0,extended
603102.SH,百合股份,百合,False,0.07142857142857142,0.09999999999999987,45.65,41.5,0,extended
603313.SH,梦百合,百合,False,0.07142857142857142,0.005006257822277593,8.03,7.99,0,extended
603615.SH,茶花股份,茶花,False,0.07142857142857142,-0.0023786869647953734,20.97,21.02,0,extended
603823.SH,百合花,百合,False,0.07142857142857142,0.015503875968992276,10.48,10.32,0,extended
603866.SH,桃李面包,桃李,False,0.07142857142857142,-0.0036496350364965124,5.46,5.48,0,extended
