ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,0.10144927536231885,2.28,2.07,0,strict
600123.SH,兰花科创,兰花,False,0.2,0.03146067415730336,9.18,8.9,0,strict
600186.SH,莲花控股,莲花,False,0.2,0.010869565217391575,4.65,4.6,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,0.05701754385964919,4.82,4.56,0,strict
600873.SH,梅花生物,梅花,False,0.2,0.0010277492291881352,9.74,9.73,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,0.10144927536231885,2.28,2.07,0,extended
600123.SH,兰花科创,兰花,False,0.2,0.03146067415730336,9.18,8.9,0,extended
600186.SH,莲花控股,莲花,False,0.2,0.010869565217391575,4.65,4.6,0,extended
600510.SH,黑牡丹,牡丹,False,0.2,0.05701754385964919,4.82,4.56,0,extended
600873.SH,梅花生物,梅花,False,0.2,0.0010277492291881352,9.74,9.73,0,extended
