ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
600123.SH,兰花科创,兰花,False,0.25,0.007299270072992803,6.9,6.85,0,strict
600186.SH,莲花控股,莲花,False,0.25,0.09959349593495936,10.82,9.84,0,strict
600510.SH,黑牡丹,牡丹,False,0.25,-0.009918845807033283,10.98,11.09,0,strict
600873.SH,梅花生物,梅花,False,0.25,-0.00988142292490124,10.02,10.12,0,strict
000812.SZ,陕西金叶,金叶,False,0.07692307692307693,0.014888337468982549,4.09,4.03,0,extended
300132.SZ,青松股份,青松,False,0.07692307692307693,-0.012526096033402934,9.46,9.58,0,extended
600123.SH,兰花科创,兰花,False,0.07692307692307693,0.007299270072992803,6.9,6.85,0,extended
600186.SH,莲花控股,莲花,False,0.07692307692307693,0.09959349593495936,10.82,9.84,0,extended
600425.SH,青松建化,青松,False,0.07692307692307693,0.007371007371007154,4.1,4.07,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07692307692307693,0.021917808219178214,7.46,7.3,0,extended
600510.SH,黑牡丹,牡丹,False,0.07692307692307693,-0.009918845807033283,10.98,11.09,0,extended
600873.SH,梅花生物,梅花,False,0.07692307692307693,-0.00988142292490124,10.02,10.12,0,extended
603102.SH,百合股份,百合,False,0.07692307692307693,0.012487512487512564,40.54,40.04,0,extended
603313.SH,梦百合,百合,False,0.07692307692307693,-0.09935483870967732,6.98,7.75,0,extended
603615.SH,茶花股份,茶花,False,0.07692307692307693,0.0244389027431422,20.54,20.05,0,extended
603823.SH,百合花,百合,False,0.07692307692307693,-0.016574585635359185,16.02,16.29,0,extended
603866.SH,桃李面包,桃李,False,0.07692307692307693,0.010000000000000009,5.05,5.0,0,extended
