ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,0.0028818443804035088,3.48,3.47,0,strict
600123.SH,兰花科创,兰花,False,0.16666666666666666,0.027272727272727115,15.82,15.4,0,strict
600186.SH,莲花健康,莲花,False,0.16666666666666666,0.04528301886792452,2.77,2.65,0,strict
600506.SH,香梨股份,香梨,False,0.16666666666666666,0.011959521619135272,11.0,10.87,0,strict
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,0.009549795361528002,7.4,7.33,0,strict
600873.SH,梅花生物,梅花,False,0.16666666666666666,0.025447690857681504,10.88,10.61,0,strict
000812.SZ,陕西金叶,金叶,False,0.06666666666666667,0.05573248407643305,6.63,6.28,0,extended
002431.SZ,棕榈股份,棕榈,False,0.06666666666666667,0.0028818443804035088,3.48,3.47,0,extended
300132.SZ,青松股份,青松,False,0.06666666666666667,0.008291873963515828,6.08,6.03,0,extended
600123.SH,兰花科创,兰花,False,0.06666666666666667,0.027272727272727115,15.82,15.4,0,extended
600186.SH,莲花健康,莲花,False,0.06666666666666667,0.04528301886792452,2.77,2.65,0,extended
600425.SH,青松建化,青松,False,0.06666666666666667,0.018561484918793614,4.39,4.31,0,extended
600493.SH,凤竹纺织,凤竹,False,0.06666666666666667,0.00874125874125875,5.77,5.72,0,extended
600506.SH,香梨股份,香梨,False,0.06666666666666667,0.011959521619135272,11.0,10.87,0,extended
600510.SH,黑牡丹,牡丹,False,0.06666666666666667,0.009549795361528002,7.4,7.33,0,extended
600873.SH,梅花生物,梅花,False,0.06666666666666667,0.025447690857681504,10.88,10.61,0,extended
603102.SH,百合股份,百合,False,0.06666666666666667,0.006982543640897676,40.38,40.1,0,extended
603313.SH,梦百合,百合,False,0.06666666666666667,0.020508613617719496,12.44,12.19,0,extended
603615.SH,茶花股份,茶花,False,0.06666666666666667,0.010695187165775222,7.56,7.48,0,extended
603823.SH,百合花,百合,False,0.06666666666666667,0.0019144862795150708,15.7,15.67,0,extended
603866.SH,桃李面包,桃李,False,0.06666666666666667,0.016081871345029253,13.9,13.68,0,extended
