ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,-0.037267080745341685,1.55,1.61,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.015772870662460692,9.36,9.51,0,strict
600186.SH,莲花控股,莲花,False,0.2,-0.0440771349862259,3.47,3.63,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.0303797468354432,3.83,3.95,0,strict
600873.SH,梅花生物,梅花,False,0.2,0.001956947162426559,10.24,10.22,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,-0.037267080745341685,1.55,1.61,0,extended
600123.SH,兰花科创,兰花,False,0.2,-0.015772870662460692,9.36,9.51,0,extended
600186.SH,莲花控股,莲花,False,0.2,-0.0440771349862259,3.47,3.63,0,extended
600510.SH,黑牡丹,牡丹,False,0.2,-0.0303797468354432,3.83,3.95,0,extended
600873.SH,梅花生物,梅花,False,0.2,0.001956947162426559,10.24,10.22,0,extended
