ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,0.03870967741935494,3.22,3.1,0,strict
600123.SH,兰花科创,兰花,False,0.2,0.0,10.74,10.74,0,strict
600186.SH,莲花健康,莲花,False,0.2,-0.02491103202846967,2.74,2.81,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,0.017587939698492372,8.1,7.96,0,strict
600873.SH,梅花生物,梅花,False,0.2,-0.005141388174807138,7.74,7.78,0,strict
000812.SZ,陕西金叶,金叶,False,0.07142857142857142,0.0140306122448981,7.95,7.84,0,extended
002431.SZ,棕榈股份,棕榈,False,0.07142857142857142,0.03870967741935494,3.22,3.1,0,extended
300132.SZ,青松股份,青松,False,0.07142857142857142,0.0,8.88,8.88,0,extended
600123.SH,兰花科创,兰花,False,0.07142857142857142,0.0,10.74,10.74,0,extended
600186.SH,莲花健康,莲花,False,0.07142857142857142,-0.02491103202846967,2.74,2.81,0,extended
600425.SH,青松建化,青松,False,0.07142857142857142,-0.0025062656641604564,3.98,3.99,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07142857142857142,0.005102040816326703,5.91,5.88,0,extended
600510.SH,黑牡丹,牡丹,False,0.07142857142857142,0.017587939698492372,8.1,7.96,0,extended
600873.SH,梅花生物,梅花,False,0.07142857142857142,-0.005141388174807138,7.74,7.78,0,extended
603102.SH,百合股份,百合,False,0.07142857142857142,0.00801424755120217,56.6,56.15,0,extended
603313.SH,梦百合,百合,False,0.07142857142857142,-0.005820721769499437,17.08,17.18,0,extended
603615.SH,茶花股份,茶花,False,0.07142857142857142,0.006009615384615197,8.37,8.32,0,extended
603823.SH,百合花,百合,False,0.07142857142857142,0.0,14.46,14.46,0,extended
603866.SH,桃李面包,桃李,False,0.07142857142857142,0.0,26.36,26.36,0,extended
