ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.0182149362477233,5.39,5.49,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.012406947890818976,3.98,4.03,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.011967448539971226,20.64,20.89,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.013844515441959637,18.52,18.78,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.035512510088781424,23.9,24.78,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.022998805256869703,32.71,33.48,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.016535433070866135,12.49,12.7,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.01148875059837251,21.13,20.89,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.010670731707317027,6.49,6.56,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.002941176470588114,13.56,13.6,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.01651917404129788,16.67,16.95,0,strict
000050.SZ,深天马A,马,False,0.00625,-0.014381591562799723,10.28,10.43,0,extended
000572.SZ,海马汽车,海马,False,0.00625,-0.0182149362477233,5.39,5.49,0,extended
000593.SZ,德龙汇能,龙,False,0.00625,0.007741935483871032,7.81,7.75,0,extended
000677.SZ,恒天海龙,龙,False,0.00625,-0.009345794392523366,3.18,3.21,0,extended
000712.SZ,锦龙股份,龙,False,0.00625,-0.019397993311036754,14.66,14.95,0,extended
000735.SZ,罗牛山,牛,False,0.00625,-0.0032573289902280145,6.12,6.14,0,extended
000766.SZ,通化金马,马,False,0.00625,0.10004610419548188,23.86,21.69,0,extended
000863.SZ,三湘印象,象,False,0.00625,-0.027459954233409745,4.25,4.37,0,extended
000910.SZ,大亚圣象,象,False,0.00625,-0.007575757575757458,7.86,7.92,0,extended
000935.SZ,四川双马,马,False,0.00625,0.053160070880094334,17.83,16.93,0,extended
000955.SZ,欣龙控股,龙,False,0.00625,0.0016891891891892552,5.93,5.92,0,extended
001283.SZ,豪鹏科技,鹏,False,0.00625,-0.010067114093959773,50.15,50.66,0,extended
001289.SZ,龙源电力,龙,False,0.00625,0.009244992295839749,19.65,19.47,0,extended
001317.SZ,三羊马,马,False,0.00625,-0.01753905179501236,35.85,36.49,0,extended
001979.SZ,招商蛇口,蛇,False,0.00625,-0.03571428571428592,9.45,9.8,0,extended
002029.SZ,七匹狼,狼,False,0.00625,-0.009917355371900749,5.99,6.05,0,extended
002043.SZ,兔宝宝,兔,False,0.00625,-0.018458197611292193,9.04,9.21,0,extended
002047.SZ,宝鹰股份,鹰,False,0.00625,-0.007380073800737907,2.69,2.71,0,extended
002068.SZ,黑猫股份,猫,False,0.00625,-0.016513761467889965,10.72,10.9,0,extended
002084.SZ,海鸥住工,海鸥,False,0.00625,-0.012406947890818976,3.98,4.03,0,extended
002154.SZ,报喜鸟,鸟,False,0.00625,-0.017064846416382395,5.76,5.86,0,extended
002210.SZ,飞马国际,马,False,0.00625,0.0,1.86,1.86,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.00625,-0.0005884083553987507,33.97,33.99,0,extended
002276.SZ,万马股份,马,False,0.00625,0.0,10.18,10.18,0,extended
002312.SZ,川发龙蟒,龙,False,0.00625,-0.020319303338171224,6.75,6.89,0,extended
002337.SZ,赛象科技,象,False,0.00625,0.008865248226950673,5.69,5.64,0,extended
002395.SZ,双象股份,象,False,0.00625,-0.032927702219040844,13.51,13.97,0,extended
002442.SZ,龙星化工,龙,False,0.00625,-0.003629764065335661,5.49,5.51,0,extended
002457.SZ,青龙管业,龙,False,0.00625,-0.007600434310532145,9.14,9.21,0,extended
002490.SZ,山东墨龙,龙,False,0.00625,0.046875,4.69,4.48,0,extended
002536.SZ,飞龙股份,龙,False,0.00625,-0.008836524300441795,13.46,13.58,0,extended
002563.SZ,森马服饰,马,False,0.00625,-0.008264462809917328,6.0,6.05,0,extended
002601.SZ,龙佰集团,龙,False,0.00625,-0.030742459396751576,16.71,17.24,0,extended
002658.SZ,雪迪龙,龙,False,0.00625,0.006016847172081619,8.36,8.31,0,extended
