ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.0993788819875776,5.31,4.83,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.02033898305084736,3.01,2.95,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.06759776536312856,19.11,17.9,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.026697177726926036,25.52,26.22,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.004784688995215114,20.8,20.9,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.02166716822148651,32.51,33.23,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.014995313964386248,10.51,10.67,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.01252471984179282,15.36,15.17,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.025000000000000133,4.92,4.8,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.012871287128712772,9.97,10.1,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.0032051282051279717,18.66,18.72,0,strict
000050.SZ,深天马A,马,False,0.00641025641025641,0.030439684329199634,9.14,8.87,0,extended
000572.SZ,海马汽车,海马,False,0.00641025641025641,0.0993788819875776,5.31,4.83,0,extended
000593.SZ,德龙汇能,龙,False,0.00641025641025641,-0.015625,5.67,5.76,0,extended
000677.SZ,恒天海龙,龙,False,0.00641025641025641,0.027190332326283873,6.8,6.62,0,extended
000712.SZ,锦龙股份,龙,False,0.00641025641025641,0.010670731707317138,13.26,13.12,0,extended
000735.SZ,罗牛山,牛,False,0.00641025641025641,0.018242122719734466,6.14,6.03,0,extended
000766.SZ,通化金马,马,False,0.00641025641025641,-0.006476683937823857,15.34,15.44,0,extended
000863.SZ,三湘印象,象,False,0.00641025641025641,-0.005063291139240533,3.93,3.95,0,extended
000910.SZ,大亚圣象,象,False,0.00641025641025641,-0.008185538881309906,7.27,7.33,0,extended
000935.SZ,四川双马,马,False,0.00641025641025641,0.011487964989058908,18.49,18.28,0,extended
000955.SZ,欣龙控股,龙,False,0.00641025641025641,0.02594339622641484,4.35,4.24,0,extended
001283.SZ,豪鹏科技,鹏,False,0.00641025641025641,-0.017907227615965526,45.52,46.35,0,extended
001289.SZ,龙源电力,龙,False,0.00641025641025641,0.08157276995305174,18.43,17.04,0,extended
001317.SZ,三羊马,马,False,0.00641025641025641,-0.0029761904761904656,26.8,26.88,0,extended
001979.SZ,招商蛇口,蛇,False,0.00641025641025641,0.02729754322111,11.29,10.99,0,extended
002029.SZ,七匹狼,狼,False,0.00641025641025641,0.006688963210702115,6.02,5.98,0,extended
002043.SZ,兔宝宝,兔,False,0.00641025641025641,-0.003197442046362853,12.47,12.51,0,extended
002047.SZ,宝鹰股份,鹰,False,0.00641025641025641,0.10196078431372557,2.81,2.55,0,extended
002068.SZ,黑猫股份,猫,False,0.00641025641025641,0.05089820359281427,7.02,6.68,0,extended
002084.SZ,海鸥住工,海鸥,False,0.00641025641025641,0.02033898305084736,3.01,2.95,0,extended
002154.SZ,报喜鸟,鸟,False,0.00641025641025641,0.00990099009900991,4.08,4.04,0,extended
002210.SZ,飞马国际,马,False,0.00641025641025641,0.0,2.29,2.29,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.00641025641025641,-0.008189529102076598,33.91,34.19,0,extended
002276.SZ,万马股份,马,False,0.00641025641025641,0.007702182284980763,7.85,7.79,0,extended
002312.SZ,川发龙蟒,龙,False,0.00641025641025641,0.10023310023310006,18.88,17.16,0,extended
002337.SZ,赛象科技,象,False,0.00641025641025641,0.008658008658008587,4.66,4.62,0,extended
002395.SZ,双象股份,象,False,0.00641025641025641,0.0,15.8,15.8,0,extended
002442.SZ,龙星化工,龙,False,0.00641025641025641,0.012295081967213184,4.94,4.88,0,extended
002457.SZ,青龙管业,龙,False,0.00641025641025641,0.014184397163120588,14.3,14.1,0,extended
002536.SZ,飞龙股份,龙,False,0.00641025641025641,-0.008341056533827662,10.7,10.79,0,extended
002563.SZ,森马服饰,马,False,0.00641025641025641,-0.0546875,6.05,6.4,0,extended
002601.SZ,龙佰集团,龙,False,0.00641025641025641,-0.019260801665799132,18.84,19.21,0,extended
002658.SZ,雪迪龙,龙,False,0.00641025641025641,0.007800312012480326,6.46,6.41,0,extended
002671.SZ,龙泉股份,龙,False,0.00641025641025641,0.062360801781736974,4.77,4.49,0,extended
002682.SZ,龙洲股份,龙,False,0.00641025641025641,-0.0067264573991032695,4.43,4.46,0,extended
002726.SZ,龙大美食,龙,False,0.00641025641025641,-0.01159420289855062,6.82,6.9,0,extended
002783.SZ,凯龙股份,龙,False,0.00641025641025641,0.01283697047496779,7.89,7.79,0,extended
002864.SZ,盘龙药业,龙,False,0.00641025641025641,0.002491103202846956,28.17,28.1,0,extended
002882.SZ,金龙羽,龙,False,0.00641025641025641,0.06654228855721378,17.15,16.08,0,extended
002931.SZ,锋龙股份,龙,False,0.00641025641025641,0.03571428571428581,11.31,10.92,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.00641025641025641,0.025129745971046225,37.53,36.61,0,extended
002959.SZ,小熊电器,熊,False,0.00641025641025641,0.016238159675236785,45.06,44.34,0,extended
002960.SZ,青鸟消防,鸟,False,0.00641025641025641,0.02137998056365409,10.51,10.29,0,extended
003011.SZ,海象新材,海象,False,0.00641025641025641,0.06759776536312856,19.11,17.9,0,extended
003012.SZ,东鹏控股,鹏,False,0.00641025641025641,0.011532125205930832,6.14,6.07,0,extended
003040.SZ,楚天龙,龙,False,0.00641025641025641,0.007328990228013144,12.37,12.28,0,extended
300032.SZ,金龙机电,龙,False,0.00641025641025641,-0.04947526236881561,6.34,6.67,0,extended
300054.SZ,鼎龙股份,龙,False,0.00641025641025641,0.00932487877657584,27.06,26.81,0,extended
300063.SZ,天龙集团,龙,False,0.00641025641025641,0.014705882352941124,11.73,11.56,0,extended
300105.SZ,龙源技术,龙,False,0.00641025641025641,0.04073587385019706,7.92,7.61,0,extended
300171.SZ,东富龙,龙,False,0.00641025641025641,0.0,12.8,12.8,0,extended
300350.SZ,华鹏飞,鹏,False,0.00641025641025641,0.020689655172413834,5.92,5.8,0,extended
300375.SZ,鹏翎股份,鹏,False,0.00641025641025641,-0.003960396039603964,5.03,5.05,0,extended
300438.SZ,鹏辉能源,鹏,False,0.00641025641025641,0.06630880959898944,33.77,31.67,0,extended
300459.SZ,汤姆猫,猫,False,0.00641025641025641,0.05284552845528445,5.18,4.92,0,extended
300589.SZ,江龙船艇,龙,False,0.00641025641025641,0.008172362555720625,13.57,13.46,0,extended
300591.SZ,万里马,马,False,0.00641025641025641,-0.04754098360655734,5.81,6.1,0,extended
300650.SZ,太龙股份,龙,False,0.00641025641025641,0.015803336259877065,11.57,11.39,0,extended
300664.SZ,鹏鹞环保,鹏,False,0.00641025641025641,0.014256619144602967,4.98,4.91,0,extended
300665.SZ,飞鹿股份,鹿,False,0.00641025641025641,0.013235294117647012,6.89,6.8,0,extended
300688.SZ,创业黑马,马,False,0.00641025641025641,0.004643064422518828,34.62,34.46,0,extended
300698.SZ,万马科技,马,False,0.00641025641025641,0.05562943262411357,47.63,45.12,0,extended
300756.SZ,金马游乐,马,False,0.00641025641025641,-0.012674271229404233,15.58,15.78,0,extended
300759.SZ,康龙化成,龙,False,0.00641025641025641,-0.01319350473612979,29.17,29.56,0,extended
300783.SZ,三只松鼠,松鼠,False,0.00641025641025641,-0.026697177726926036,25.52,26.22,0,extended
300835.SZ,龙磁科技,龙,False,0.00641025641025641,-0.0033101621979477747,30.11,30.21,0,extended
300883.SZ,龙利得,龙,False,0.00641025641025641,0.030188679245283012,5.46,5.3,0,extended
300895.SZ,铜牛信息,牛,False,0.00641025641025641,-0.01388888888888884,36.21,36.72,0,extended
300898.SZ,熊猫乳品,熊猫,False,0.00641025641025641,-0.004784688995215114,20.8,20.9,0,extended
300912.SZ,凯龙高科,龙,False,0.00641025641025641,0.024555461473327655,12.1,11.81,0,extended
300913.SZ,兆龙互连,龙,False,0.00641025641025641,-0.008974707642099733,36.44,36.77,0,extended
300945.SZ,曼卡龙,龙,False,0.00641025641025641,-0.019361084220716362,10.13,10.33,0,extended
300993.SZ,玉马遮阳,马,False,0.00641025641025641,0.0029940119760480943,10.05,10.02,0,extended
300999.SZ,金龙鱼,金龙鱼,False,0.00641025641025641,-0.02166716822148651,32.51,33.23,0,extended
301048.SZ,金鹰重工,鹰,False,0.00641025641025641,-0.005122950819671956,9.71,9.76,0,extended
301131.SZ,聚赛龙,龙,False,0.00641025641025641,0.01878612716762995,35.25,34.6,0,extended
301151.SZ,冠龙节能,龙,False,0.00641025641025641,0.01754385964912264,16.24,15.96,0,extended
301178.SZ,天亿马,马,False,0.00641025641025641,0.002808002808002641,28.57,28.49,0,extended
301227.SZ,森鹰窗业,鹰,False,0.00641025641025641,0.009454949944382562,18.15,17.98,0,extended
301308.SZ,江波龙,龙,False,0.00641025641025641,0.0038755271856831808,88.07,87.73,0,extended
301357.SZ,北方长龙,龙,False,0.00641025641025641,0.03455336575377532,40.42,39.07,0,extended
301382.SZ,蜂助手,蜂,False,0.00641025641025641,-0.01660899653979231,28.42,28.9,0,extended
301413.SZ,安培龙,龙,False,0.00641025641025641,0.0017857142857142794,44.88,44.8,0,extended
301533.SZ,威马农机,马,False,0.00641025641025641,0.012685755708590207,27.94,27.59,0,extended
600057.SH,厦门象屿,象,False,0.00641025641025641,-0.028052805280528004,5.89,6.06,0,extended
600059.SH,古越龙山,龙,False,0.00641025641025641,0.0011600928074249062,8.63,8.62,0,extended
600062.SH,华润双鹤,鹤,False,0.00641025641025641,-0.018055555555555602,21.21,21.6,0,extended
600125.SH,铁龙物流,龙,False,0.00641025641025641,-0.004870129870130024,6.13,6.16,0,extended
600159.SH,大龙地产,龙,False,0.00641025641025641,0.029197080291970545,2.82,2.74,0,extended
600173.SH,卧龙地产,龙,False,0.00641025641025641,0.021739130434782705,4.23,4.14,0,extended
600222.SH,太龙药业,龙,False,0.00641025641025641,0.00190839694656475,5.25,5.24,0,extended
600232.SH,金鹰股份,鹰,False,0.00641025641025641,0.005597014925373012,5.39,5.36,0,extended
600352.SH,浙江龙盛,龙,False,0.00641025641025641,-0.005928853754940566,10.06,10.12,0,extended
600388.SH,龙净环保,龙,False,0.00641025641025641,-0.011756061719323974,13.45,13.61,0,extended
600490.SH,鹏欣资源,鹏,False,0.00641025641025641,0.015624999999999778,3.25,3.2,0,extended
600567.SH,山鹰国际,鹰,False,0.00641025641025641,0.03389830508474567,1.83,1.77,0,extended
600580.SH,卧龙电驱,龙,False,0.00641025641025641,0.0997798972853996,14.99,13.63,0,extended
600592.SH,龙溪股份,龙,False,0.00641025641025641,0.029498525073746507,10.47,10.17,0,extended
600630.SH,龙头股份,龙,False,0.00641025641025641,0.022776572668112838,9.43,9.22,0,extended
600686.SH,金龙汽车,龙,False,0.00641025641025641,0.10015060240963858,14.61,13.28,0,extended
600722.SH,金牛化工,牛,False,0.00641025641025641,0.017467248908296984,4.66,4.58,0,extended
600769.SH,祥龙电业,龙,False,0.00641025641025641,0.10008703220191473,12.64,11.49,0,extended
600775.SH,南京熊猫,熊猫,False,0.00641025641025641,-0.014995313964386248,10.51,10.67,0,extended
600810.SH,神马股份,马,False,0.00641025641025641,-0.019525801952580135,7.03,7.17,0,extended
600853.SH,龙建股份,龙,False,0.00641025641025641,0.0052631578947368585,3.82,3.8,0,extended
600993.SH,马应龙,龙,False,0.00641025641025641,0.008028904054596442,25.11,24.91,0,extended
601015.SH,陕西黑猫,猫,False,0.00641025641025641,0.011799410029498691,3.43,3.39,0,extended
601188.SH,龙江交通,龙,False,0.00641025641025641,0.022662889518413554,3.61,3.53,0,extended
601828.SH,美凯龙,龙,False,0.00641025641025641,0.022801302931596323,3.14,3.07,0,extended
603004.SH,鼎龙科技,龙,False,0.00641025641025641,0.0053879310344828735,18.66,18.56,0,extended
603021.SH,山东华鹏,鹏,False,0.00641025641025641,-0.08333333333333337,6.05,6.6,0,extended
603029.SH,天鹅股份,天鹅,False,0.00641025641025641,0.01252471984179282,15.36,15.17,0,extended
603051.SH,鹿山新材,鹿,False,0.00641025641025641,0.009790209790209614,28.88,28.6,0,extended
603073.SH,彩蝶实业,蝶,False,0.00641025641025641,0.031680440771350016,14.98,14.52,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.00641025641025641,0.025000000000000133,4.92,4.8,0,extended
603130.SH,云中马,马,False,0.00641025641025641,0.009773662551440188,19.63,19.44,0,extended
603158.SH,腾龙股份,龙,False,0.00641025641025641,-0.006142506142506332,8.09,8.14,0,extended
603178.SH,圣龙股份,龙,False,0.00641025641025641,-0.007633587786259444,22.1,22.27,0,extended
603181.SH,皇马科技,马,False,0.00641025641025641,0.0,11.17,11.17,0,extended
603195.SH,公牛集团,牛,False,0.00641025641025641,-0.016076736017292537,72.83,74.02,0,extended
603266.SH,天龙股份,龙,False,0.00641025641025641,0.030252100840336027,18.39,17.85,0,extended
603269.SH,海鸥股份,海鸥,False,0.00641025641025641,-0.012871287128712772,9.97,10.1,0,extended
603332.SH,苏州龙杰,龙,False,0.00641025641025641,0.014084507042253502,8.64,8.52,0,extended
603341.SH,龙旗科技,龙,False,0.00641025641025641,-0.0051454138702462515,44.47,44.7,0,extended
603380.SH,易德龙,龙,False,0.00641025641025641,0.0,23.38,23.38,0,extended
603488.SH,展鹏科技,鹏,False,0.00641025641025641,-0.02941176470588247,7.92,8.16,0,extended
603530.SH,神马电力,马,False,0.00641025641025641,0.007751937984496138,23.4,23.22,0,extended
603668.SH,天马科技,马,False,0.00641025641025641,-0.009252120277563614,12.85,12.97,0,extended
603686.SH,福龙马,龙,False,0.00641025641025641,0.016987542468856143,8.98,8.83,0,extended
603729.SH,龙韵股份,龙,False,0.00641025641025641,0.02937420178799499,16.12,15.66,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.00641025641025641,-0.0032051282051279717,18.66,18.72,0,extended
603767.SH,中马传动,马,False,0.00641025641025641,0.018119068162208984,11.8,11.59,0,extended
603779.SH,威龙股份,龙,False,0.00641025641025641,0.019386106623586308,12.62,12.38,0,extended
603877.SH,太平鸟,鸟,False,0.00641025641025641,0.0030557677616500634,13.13,13.09,0,extended
603906.SH,龙蟠科技,龙,False,0.00641025641025641,-0.016000000000000014,9.84,10.0,0,extended
