ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.016746411483253842,4.25,4.18,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.02682926829268273,3.99,4.1,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.023021001615508907,24.19,24.76,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.0022346368715082665,17.86,17.9,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.022155943757988905,22.95,23.47,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.003490401396160636,34.26,34.38,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.0,8.88,8.88,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.017757483510908112,19.36,19.71,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.021523178807946963,5.91,6.04,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.02902374670184682,14.72,15.16,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.014705882352941124,18.09,18.36,0,strict
000050.SZ,深天马A,马,False,0.00625,0.0010845986984815426,9.23,9.22,0,extended
000572.SZ,海马汽车,海马,False,0.00625,0.016746411483253842,4.25,4.18,0,extended
000593.SZ,德龙汇能,龙,False,0.00625,0.004120879120878884,7.31,7.28,0,extended
000677.SZ,恒天海龙,龙,False,0.00625,-0.013745704467354125,2.87,2.91,0,extended
000712.SZ,锦龙股份,龙,False,0.00625,-0.019260400616332718,12.73,12.98,0,extended
000735.SZ,罗牛山,牛,False,0.00625,-0.013986013986013957,5.64,5.72,0,extended
000766.SZ,通化金马,马,False,0.00625,0.061960784313725537,13.54,12.75,0,extended
000863.SZ,三湘印象,象,False,0.00625,-0.03081232492997199,3.46,3.57,0,extended
000910.SZ,大亚圣象,象,False,0.00625,-0.023899371069182496,7.76,7.95,0,extended
000935.SZ,四川双马,马,False,0.00625,-0.019108280254777066,15.4,15.7,0,extended
000955.SZ,欣龙控股,龙,False,0.00625,-0.03617021276595733,4.53,4.7,0,extended
001283.SZ,豪鹏科技,鹏,False,0.00625,-0.00611967361740684,43.85,44.12,0,extended
001289.SZ,龙源电力,龙,False,0.00625,0.0020100502512565566,19.94,19.9,0,extended
001317.SZ,三羊马,马,False,0.00625,0.054216867469879304,38.5,36.52,0,extended
001979.SZ,招商蛇口,蛇,False,0.00625,-0.018563357546408366,12.16,12.39,0,extended
002029.SZ,七匹狼,狼,False,0.00625,-0.022471910112359716,6.09,6.23,0,extended
002043.SZ,兔宝宝,兔,False,0.00625,-0.01492537313432829,9.9,10.05,0,extended
002047.SZ,宝鹰股份,鹰,False,0.00625,-0.024561403508772117,2.78,2.85,0,extended
002068.SZ,黑猫股份,猫,False,0.00625,-0.014763779527559029,10.01,10.16,0,extended
002084.SZ,海鸥住工,海鸥,False,0.00625,-0.02682926829268273,3.99,4.1,0,extended
002154.SZ,报喜鸟,鸟,False,0.00625,-0.012048192771084376,6.56,6.64,0,extended
002210.SZ,飞马国际,马,False,0.00625,0.03076923076923066,2.01,1.95,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.00625,0.013646922183507604,34.91,34.44,0,extended
002276.SZ,万马股份,马,False,0.00625,0.05738476011288807,11.24,10.63,0,extended
002312.SZ,川发龙蟒,龙,False,0.00625,-0.006983240223463638,7.11,7.16,0,extended
002337.SZ,赛象科技,象,False,0.00625,-0.012522361359570744,5.52,5.59,0,extended
002395.SZ,双象股份,象,False,0.00625,-0.021257750221434835,11.05,11.29,0,extended
002442.SZ,龙星化工,龙,False,0.00625,-0.01934235976789156,5.07,5.17,0,extended
002457.SZ,青龙管业,龙,False,0.00625,-0.0036991368680640013,8.08,8.11,0,extended
002490.SZ,山东墨龙,龙,False,0.00625,-0.03355704697986572,4.32,4.47,0,extended
002536.SZ,飞龙股份,龙,False,0.00625,0.10039525691699613,13.92,12.65,0,extended
002563.SZ,森马服饰,马,False,0.00625,-0.011382113821138184,6.08,6.15,0,extended
002601.SZ,龙佰集团,龙,False,0.00625,0.02123026673924877,18.76,18.37,0,extended
002658.SZ,雪迪龙,龙,False,0.00625,-0.01950585175552655,7.54,7.69,0,extended
002668.SZ,奥马电器,马,False,0.00625,0.0239999999999998,7.68,7.5,0,extended
002671.SZ,龙泉股份,龙,False,0.00625,-0.025157232704402288,4.65,4.77,0,extended
002682.SZ,龙洲股份,龙,False,0.00625,-0.009852216748768572,4.02,4.06,0,extended
002726.SZ,龙大美食,龙,False,0.00625,-0.010666666666666713,7.42,7.5,0,extended
002748.SZ,世龙实业,龙,False,0.00625,-0.006734006734006592,8.85,8.91,0,extended
002783.SZ,凯龙股份,龙,False,0.00625,-0.009422850412249661,8.41,8.49,0,extended
002864.SZ,盘龙药业,龙,False,0.00625,-0.010997250687328153,39.57,40.01,0,extended
002882.SZ,金龙羽,龙,False,0.00625,-0.0035310734463277482,14.11,14.16,0,extended
002931.SZ,锋龙股份,龙,False,0.00625,0.0025996533795495935,11.57,11.54,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.00625,0.01915520628683698,20.75,20.36,0,extended
002959.SZ,小熊电器,熊,False,0.00625,-0.016153978346794995,57.25,58.19,0,extended
002960.SZ,青鸟消防,鸟,False,0.00625,-0.03183183183183169,16.12,16.65,0,extended
003011.SZ,海象新材,海象,False,0.00625,-0.023021001615508907,24.19,24.76,0,extended
003012.SZ,东鹏控股,鹏,False,0.00625,-0.023474178403755874,10.4,10.65,0,extended
003040.SZ,楚天龙,龙,False,0.00625,-0.01402166985340969,15.47,15.69,0,extended
