ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.007259528130671544,5.55,5.51,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.032432432432432545,3.82,3.7,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.005078290308929256,23.51,23.63,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.029940119760478945,18.92,18.37,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.021017234131988305,24.29,23.79,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.0036127167630058965,27.58,27.68,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.0226209048361935,12.53,12.82,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.025174076057846717,19.14,18.67,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.054481546572934914,6.0,5.69,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.010190217391304435,14.57,14.72,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.004531037607612309,21.97,22.07,0,strict
000050.SZ,深天马A,马,False,0.00625,0.022004889975550057,8.36,8.18,0,extended
000572.SZ,海马汽车,海马,False,0.00625,0.007259528130671544,5.55,5.51,0,extended
000593.SZ,德龙汇能,龙,False,0.00625,0.09985734664764623,23.13,21.03,0,extended
000677.SZ,恒天海龙,龙,False,0.00625,-0.05867970660146693,3.85,4.09,0,extended
000712.SZ,锦龙股份,龙,False,0.00625,-0.012732615083251742,10.08,10.21,0,extended
000735.SZ,罗牛山,牛,False,0.00625,-0.01644245142002998,6.58,6.69,0,extended
000766.SZ,通化金马,马,False,0.00625,0.006956521739130528,23.16,23.0,0,extended
000863.SZ,三湘印象,象,False,0.00625,-0.002207505518763919,4.52,4.53,0,extended
000910.SZ,大亚圣象,象,False,0.00625,0.008633093525179714,7.01,6.95,0,extended
000935.SZ,四川双马,马,False,0.00625,0.004210526315789442,28.62,28.5,0,extended
000955.SZ,欣龙控股,龙,False,0.00625,0.01984126984126977,5.14,5.04,0,extended
001283.SZ,豪鹏科技,鹏,False,0.00625,-0.008678881388621162,71.96,72.59,0,extended
001289.SZ,龙源电力,龙,False,0.00625,-0.014997000599880073,16.42,16.67,0,extended
001317.SZ,三羊马,马,False,0.00625,0.032802985660970396,52.58,50.91,0,extended
001386.SZ,马可波罗,马,False,0.00625,0.009549071618037308,19.03,18.85,0,extended
001979.SZ,招商蛇口,蛇,False,0.00625,0.013157894736842257,8.47,8.36,0,extended
002029.SZ,七匹狼,狼,False,0.00625,0.09980237154150218,11.13,10.12,0,extended
002043.SZ,兔宝宝,兔,False,0.00625,-0.004392386530014725,13.6,13.66,0,extended
002068.SZ,黑猫股份,猫,False,0.00625,0.003468208092485492,8.68,8.65,0,extended
002084.SZ,海鸥住工,海鸥,False,0.00625,0.032432432432432545,3.82,3.7,0,extended
002154.SZ,报喜鸟,鸟,False,0.00625,0.09917355371900838,3.99,3.63,0,extended
002210.SZ,飞马国际,马,False,0.00625,0.10040160642570273,2.74,2.49,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.00625,-0.08307111390811828,29.14,31.78,0,extended
002276.SZ,万马股份,马,False,0.00625,-0.013052936910805002,13.61,13.79,0,extended
002298.SZ,中电鑫龙,龙,False,0.00625,-0.0010141987829614951,9.85,9.86,0,extended
002312.SZ,川发龙蟒,龙,False,0.00625,-0.018867924528301883,11.44,11.66,0,extended
002337.SZ,赛象科技,象,False,0.00625,0.01490066225165565,6.13,6.04,0,extended
002395.SZ,双象股份,象,False,0.00625,0.023318872017353387,18.87,18.44,0,extended
002442.SZ,龙星科技,龙,False,0.00625,0.06164383561643838,6.2,5.84,0,extended
002457.SZ,青龙管业,龙,False,0.00625,0.028037383177570208,11.0,10.7,0,extended
002490.SZ,山东墨龙,龙,False,0.00625,0.022395326192794718,10.5,10.27,0,extended
002536.SZ,飞龙股份,龙,False,0.00625,-0.03489583333333324,37.06,38.4,0,extended
002563.SZ,森马服饰,马,False,0.00625,0.040441176470588314,5.66,5.44,0,extended
002601.SZ,龙佰集团,龙,False,0.00625,0.011938601478112654,17.8,17.59,0,extended
002658.SZ,雪迪龙,龙,False,0.00625,-0.04692737430167582,8.53,8.95,0,extended
002671.SZ,龙泉股份,龙,False,0.00625,0.00843881856540074,4.78,4.74,0,extended
002682.SZ,龙洲股份,龙,False,0.00625,0.010507880910682887,5.77,5.71,0,extended
002726.SZ,龙大美食,龙,False,0.00625,-0.01948051948051943,3.02,3.08,0,extended
002748.SZ,世龙实业,龙,False,0.00625,0.06391585760517815,13.15,12.36,0,extended
002783.SZ,凯龙股份,龙,False,0.00625,-0.021874999999999978,9.39,9.6,0,extended
002864.SZ,盘龙药业,龙,False,0.00625,0.004637297118251116,30.33,30.19,0,extended
002882.SZ,金龙羽,龙,False,0.00625,-0.018976011457214614,27.4,27.93,0,extended
002931.SZ,锋龙股份,龙,False,0.00625,0.0,62.33,69.25,5,extended
002938.SZ,鹏鼎控股,鹏,False,0.00625,0.07808353121944411,77.18,71.59,0,extended
002959.SZ,小熊电器,熊,False,0.00625,0.008977084809827618,42.71,42.33,0,extended
002960.SZ,青鸟消防,鸟,False,0.00625,0.021114864864864913,12.09,11.84,0,extended
003011.SZ,海象新材,海象,False,0.00625,-0.005078290308929256,23.51,23.63,0,extended
003012.SZ,东鹏控股,鹏,False,0.00625,0.001612903225806539,6.21,6.2,0,extended
003040.SZ,楚天龙,龙,False,0.00625,-0.03826199740596625,14.83,15.42,0,extended
300032.SZ,金龙机电,龙,False,0.00625,0.03846153846153855,5.67,5.46,0,extended
300054.SZ,鼎龙股份,龙,False,0.00625,-0.012105263157894619,56.31,57.0,0,extended
300063.SZ,天龙集团,龙,False,0.00625,-0.005212858384013863,11.45,11.51,0,extended
300105.SZ,龙源技术,龙,False,0.00625,-0.004418262150221008,6.76,6.79,0,extended
300171.SZ,东富龙,龙,False,0.00625,0.013610315186246336,14.15,13.96,0,extended
300350.SZ,华鹏飞,鹏,False,0.00625,0.032945736434108586,5.33,5.16,0,extended
300375.SZ,鹏翎股份,鹏,False,0.00625,0.010438413361169019,4.84,4.79,0,extended
300438.SZ,鹏辉能源,鹏,False,0.00625,-0.0008658008658010141,69.24,69.3,0,extended
300459.SZ,汤姆猫,猫,False,0.00625,-0.010282776349614386,3.85,3.89,0,extended
300589.SZ,江龙船艇,龙,False,0.00625,-0.011620795107033621,16.16,16.35,0,extended
300591.SZ,万里马,马,False,0.00625,0.12643678160919536,7.84,6.96,0,extended
300650.SZ,太龙股份,龙,False,0.00625,0.030585106382978733,15.5,15.04,0,extended
