ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.00990099009900991,5.0,5.05,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.013574660633484115,4.36,4.42,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.09981515711645095,23.8,21.64,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.061276287164611976,29.27,27.58,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.056660899653979246,21.81,23.12,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.004430379746835467,47.19,47.4,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.022556390977443663,7.8,7.98,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.004669779853235578,15.06,14.99,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.09965635738831602,6.4,5.82,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.07449392712550618,11.43,12.35,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.01909641360037262,21.88,21.47,0,strict
000050.SZ,深天马A,马,False,0.006802721088435374,-0.01635991820040905,9.62,9.78,0,extended
000572.SZ,海马汽车,海马,False,0.006802721088435374,-0.00990099009900991,5.0,5.05,0,extended
000593.SZ,德龙汇能,龙,False,0.006802721088435374,0.02285714285714291,5.37,5.25,0,extended
000677.SZ,恒天海龙,龙,False,0.006802721088435374,0.10097719869706845,3.38,3.07,0,extended
000712.SZ,锦龙股份,龙,False,0.006802721088435374,-0.01730103806228378,14.2,14.45,0,extended
000735.SZ,罗牛山,牛,False,0.006802721088435374,0.0015337423312884457,6.53,6.52,0,extended
000766.SZ,通化金马,马,False,0.006802721088435374,-0.014957264957264793,4.61,4.68,0,extended
000863.SZ,三湘印象,象,False,0.006802721088435374,-0.012084592145015227,3.27,3.31,0,extended
000910.SZ,大亚圣象,象,False,0.006802721088435374,0.015706806282722363,9.7,9.55,0,extended
000935.SZ,四川双马,马,False,0.006802721088435374,0.012507444907683185,17.0,16.79,0,extended
000955.SZ,欣龙控股,龙,False,0.006802721088435374,0.03879310344827602,4.82,4.64,0,extended
001289.SZ,龙源电力,龙,False,0.006802721088435374,0.0596244131455399,22.57,21.3,0,extended
001317.SZ,三羊马,马,False,0.006802721088435374,-0.02567044313781741,67.94,69.73,0,extended
001979.SZ,招商蛇口,蛇,False,0.006802721088435374,0.05851755526657998,16.28,15.38,0,extended
002029.SZ,七匹狼,狼,False,0.006802721088435374,0.09927797833935026,6.09,5.54,0,extended
002043.SZ,兔宝宝,兔,False,0.006802721088435374,0.006185567010309256,9.76,9.7,0,extended
002047.SZ,宝鹰股份,鹰,False,0.006802721088435374,0.0,3.11,3.11,0,extended
002068.SZ,黑猫股份,猫,False,0.006802721088435374,0.04343220338983045,9.85,9.44,0,extended
002084.SZ,海鸥住工,海鸥,False,0.006802721088435374,-0.013574660633484115,4.36,4.42,0,extended
002154.SZ,报喜鸟,鸟,False,0.006802721088435374,0.039119804400978175,4.25,4.09,0,extended
002210.SZ,飞马国际,马,False,0.006802721088435374,-0.01773049645390068,2.77,2.82,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.006802721088435374,-0.01188118811881178,24.95,25.25,0,extended
002276.SZ,万马股份,马,False,0.006802721088435374,-0.006060606060606211,6.56,6.6,0,extended
002312.SZ,川发龙蟒,龙,False,0.006802721088435374,-0.0319849482596426,10.29,10.63,0,extended
002337.SZ,赛象科技,象,False,0.006802721088435374,0.008219178082191858,3.68,3.65,0,extended
002395.SZ,双象股份,象,False,0.006802721088435374,-0.02419354838709653,8.47,8.68,0,extended
002442.SZ,龙星化工,龙,False,0.006802721088435374,-0.04961832061068694,4.98,5.24,0,extended
002457.SZ,青龙管业,龙,False,0.006802721088435374,-0.04260089686098656,8.54,8.92,0,extended
002490.SZ,山东墨龙,龙,False,0.006802721088435374,0.0,3.74,3.74,0,extended
002536.SZ,飞龙股份,龙,False,0.006802721088435374,-0.09914529914529913,5.27,5.85,0,extended
002563.SZ,森马服饰,马,False,0.006802721088435374,0.04078549848942581,6.89,6.62,0,extended
002601.SZ,龙佰集团,龙,False,0.006802721088435374,-0.024428274428274332,18.77,19.24,0,extended
002658.SZ,雪迪龙,龙,False,0.006802721088435374,-0.009508716323296418,6.25,6.31,0,extended
002664.SZ,长鹰信质,鹰,False,0.006802721088435374,0.006837606837606813,11.78,11.7,0,extended
002671.SZ,龙泉股份,龙,False,0.006802721088435374,0.002309468822170979,4.34,4.33,0,extended
002682.SZ,龙洲股份,龙,False,0.006802721088435374,-0.06561085972850678,4.13,4.42,0,extended
002726.SZ,龙大美食,龙,False,0.006802721088435374,-0.04785643070787615,9.55,10.03,0,extended
002748.SZ,世龙实业,龙,False,0.006802721088435374,-0.011535048802129522,11.14,11.27,0,extended
002783.SZ,凯龙股份,龙,False,0.006802721088435374,-0.03269754768392363,7.1,7.34,0,extended
002864.SZ,盘龙药业,龙,False,0.006802721088435374,-0.04323211528564075,37.18,38.86,0,extended
002882.SZ,金龙羽,龙,False,0.006802721088435374,-0.014440433212996484,8.19,8.31,0,extended
002931.SZ,锋龙股份,龙,False,0.006802721088435374,-0.006698564593301426,10.38,10.45,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.006802721088435374,-0.01597009853890574,28.96,29.43,0,extended
002959.SZ,小熊电器,熊,False,0.006802721088435374,0.07959101844426608,53.85,49.88,0,extended
002960.SZ,青鸟消防,鸟,False,0.006802721088435374,-0.030701754385965008,33.15,34.2,0,extended
003011.SZ,海象新材,海象,False,0.006802721088435374,0.09981515711645095,23.8,21.64,0,extended
003012.SZ,东鹏控股,鹏,False,0.006802721088435374,-0.00770925110132159,9.01,9.08,0,extended
003040.SZ,楚天龙,龙,False,0.006802721088435374,-0.10012892135797147,20.94,23.27,0,extended
300032.SZ,金龙机电,龙,False,0.006802721088435374,0.015625,6.5,6.4,0,extended
300054.SZ,鼎龙股份,龙,False,0.006802721088435374,-0.03535651149086616,16.37,16.97,0,extended
300063.SZ,天龙集团,龙,False,0.006802721088435374,-0.03157894736842093,3.68,3.8,0,extended
300105.SZ,龙源技术,龙,False,0.006802721088435374,-0.03815261044176721,4.79,4.98,0,extended
300171.SZ,东富龙,龙,False,0.006802721088435374,-0.04016538688718241,32.5,33.86,0,extended
300350.SZ,华鹏飞,鹏,False,0.006802721088435374,-0.05020352781546811,7.0,7.37,0,extended
300375.SZ,鹏翎股份,鹏,False,0.006802721088435374,-0.026666666666666616,3.65,3.75,0,extended
300438.SZ,鹏辉能源,鹏,False,0.006802721088435374,-0.019602649006622674,37.01,37.75,0,extended
300459.SZ,汤姆猫,猫,False,0.006802721088435374,-0.011331444759206666,3.49,3.53,0,extended
300589.SZ,江龙船艇,龙,False,0.006802721088435374,0.010392609699768851,17.5,17.32,0,extended
300591.SZ,万里马,马,False,0.006802721088435374,0.07933884297520666,6.53,6.05,0,extended
300650.SZ,太龙股份,龙,False,0.006802721088435374,-0.05046480743691906,21.45,22.59,0,extended
300664.SZ,鹏鹞环保,鹏,False,0.006802721088435374,-0.012131715771230622,5.7,5.77,0,extended
300665.SZ,飞鹿股份,鹿,False,0.006802721088435374,-0.0038860103626943143,7.69,7.72,0,extended
300688.SZ,创业黑马,马,False,0.006802721088435374,-0.003717472118959342,16.08,16.14,0,extended
300698.SZ,万马科技,马,False,0.006802721088435374,-0.0028188865398167673,14.15,14.19,0,extended
300756.SZ,金马游乐,马,False,0.006802721088435374,-0.025465230166503594,19.9,20.42,0,extended
300759.SZ,康龙化成,龙,False,0.006802721088435374,0.021122612134982788,121.34,118.83,0,extended
300783.SZ,三只松鼠,松鼠,False,0.006802721088435374,0.061276287164611976,29.27,27.58,0,extended
300835.SZ,龙磁科技,龙,False,0.006802721088435374,-0.0414333706606943,25.68,26.79,0,extended
300883.SZ,龙利得,龙,False,0.006802721088435374,0.018404907975460016,6.64,6.52,0,extended
300895.SZ,铜牛信息,牛,False,0.006802721088435374,-0.03279220779220793,29.79,30.8,0,extended
300898.SZ,熊猫乳品,熊猫,False,0.006802721088435374,-0.056660899653979246,21.81,23.12,0,extended
300912.SZ,凯龙高科,龙,False,0.006802721088435374,-0.00653167864141091,15.21,15.31,0,extended
300913.SZ,兆龙互连,龙,False,0.006802721088435374,0.003641329085116052,22.05,21.97,0,extended
300945.SZ,曼卡龙,龙,False,0.006802721088435374,0.04235145385587846,16.49,15.82,0,extended
300993.SZ,玉马遮阳,马,False,0.006802721088435374,0.09519688446559926,25.31,23.11,0,extended
300999.SZ,金龙鱼,金龙鱼,False,0.006802721088435374,-0.004430379746835467,47.19,47.4,0,extended
301048.SZ,金鹰重工,鹰,False,0.006802721088435374,0.0028517110266161882,10.55,10.52,0,extended
301131.SZ,聚赛龙,龙,False,0.006802721088435374,0.0226164079822615,46.12,45.1,0,extended
301178.SZ,天亿马,马,False,0.006802721088435374,0.026450511945392385,48.12,46.88,0,extended
600057.SH,厦门象屿,象,False,0.006802721088435374,0.030998851894374235,8.98,8.71,0,extended
600059.SH,古越龙山,龙,False,0.006802721088435374,-0.034515819750719046,10.07,10.43,0,extended
600062.SH,华润双鹤,鹤,False,0.006802721088435374,-0.053974895397489564,22.61,23.9,0,extended
600125.SH,铁龙物流,龙,False,0.006802721088435374,-0.01388888888888884,4.97,5.04,0,extended
600159.SH,大龙地产,龙,False,0.006802721088435374,0.0349206349206348,3.26,3.15,0,extended
600173.SH,卧龙地产,龙,False,0.006802721088435374,-0.019332161687170557,5.58,5.69,0,extended
600222.SH,太龙药业,龙,False,0.006802721088435374,-0.024958402662229484,5.86,6.01,0,extended
600232.SH,金鹰股份,鹰,False,0.006802721088435374,0.07553956834532372,5.98,5.56,0,extended
600352.SH,浙江龙盛,龙,False,0.006802721088435374,0.014691478942213232,10.36,10.21,0,extended
600375.SH,汉马科技,马,False,0.006802721088435374,-0.011494252873563204,7.74,7.83,0,extended
600388.SH,紫金龙净,龙,False,0.006802721088435374,-0.022701475595913956,8.61,8.81,0,extended
600490.SH,鹏欣资源,鹏,False,0.006802721088435374,-0.005181347150259086,3.84,3.86,0,extended
600567.SH,山鹰国际,鹰,False,0.006802721088435374,0.006920415224913379,2.91,2.89,0,extended
600580.SH,卧龙电驱,龙,False,0.006802721088435374,-0.005333333333333301,11.19,11.25,0,extended
600592.SH,龙溪股份,龙,False,0.006802721088435374,0.011627906976744207,8.7,8.6,0,extended
600630.SH,龙头股份,龙,False,0.006802721088435374,0.10082644628099202,6.66,6.05,0,extended
600686.SH,金龙汽车,龙,False,0.006802721088435374,-0.016574585635358963,5.34,5.43,0,extended
600722.SH,金牛化工,牛,False,0.006802721088435374,-0.09744408945686889,5.65,6.26,0,extended
600769.SH,祥龙电业,龙,False,0.006802721088435374,-0.018439716312056764,6.92,7.05,0,extended
600775.SH,南京熊猫,熊猫,False,0.006802721088435374,-0.022556390977443663,7.8,7.98,0,extended
600810.SH,神马股份,马,False,0.006802721088435374,0.0020283975659229903,9.88,9.86,0,extended
600853.SH,龙建股份,龙,False,0.006802721088435374,0.01851851851851838,3.3,3.24,0,extended
600993.SH,马应龙,龙,False,0.006802721088435374,-0.013071895424836555,19.63,19.89,0,extended
601015.SH,陕西黑猫,猫,False,0.006802721088435374,-0.038079470198675636,5.81,6.04,0,extended
601188.SH,龙江交通,龙,False,0.006802721088435374,-0.009584664536741228,3.1,3.13,0,extended
601828.SH,美凯龙,龙,False,0.006802721088435374,-0.04855842185128989,6.27,6.59,0,extended
603021.SH,山东华鹏,鹏,False,0.006802721088435374,0.05366726296958846,5.89,5.59,0,extended
603029.SH,天鹅股份,天鹅,False,0.006802721088435374,0.004669779853235578,15.06,14.99,0,extended
603051.SH,鹿山新材,鹿,False,0.006802721088435374,-0.031313358864609175,43.0,44.39,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.006802721088435374,0.09965635738831602,6.4,5.82,0,extended
603158.SH,腾龙股份,龙,False,0.006802721088435374,-0.05170630816959665,9.17,9.67,0,extended
603178.SH,圣龙股份,龙,False,0.006802721088435374,-0.008138351983723258,9.75,9.83,0,extended
603181.SH,皇马科技,马,False,0.006802721088435374,-0.002849002849002802,14.0,14.04,0,extended
603195.SH,公牛集团,牛,False,0.006802721088435374,-0.0005337399923750485,131.08,131.15,0,extended
603266.SH,天龙股份,龙,False,0.006802721088435374,-0.09989539748953968,17.21,19.12,0,extended
603269.SH,海鸥股份,海鸥,False,0.006802721088435374,-0.07449392712550618,11.43,12.35,0,extended
603332.SH,苏州龙杰,龙,False,0.006802721088435374,0.004807692307692291,22.99,22.88,0,extended
603380.SH,易德龙,龙,False,0.006802721088435374,-0.012891986062717797,28.33,28.7,0,extended
603488.SH,展鹏科技,鹏,False,0.006802721088435374,0.005174644243208126,7.77,7.73,0,extended
603530.SH,神马电力,马,False,0.006802721088435374,-0.017351598173515947,10.76,10.95,0,extended
603668.SH,天马科技,马,False,0.006802721088435374,0.003039513677811412,13.2,13.16,0,extended
603686.SH,福龙马,龙,False,0.006802721088435374,-0.007085020242915019,9.81,9.88,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006802721088435374,0.01909641360037262,21.88,21.47,0,extended
603767.SH,中马传动,马,False,0.006802721088435374,-0.02595797280593326,7.88,8.09,0,extended
603779.SH,威龙股份,龙,False,0.006802721088435374,-0.06744868035190621,6.36,6.82,0,extended
603877.SH,太平鸟,鸟,False,0.006802721088435374,0.042553191489361764,20.58,19.74,0,extended
603906.SH,龙蟠科技,龙,False,0.006802721088435374,0.0999654098927707,31.8,28.91,0,extended
603949.SH,雪龙集团,龙,False,0.006802721088435374,0.030522088353413857,25.66,24.9,0,extended
603969.SH,银龙股份,龙,False,0.006802721088435374,-0.018018018018017945,4.36,4.44,0,extended
605016.SH,百龙创园,龙,False,0.006802721088435374,-0.037970743853096844,30.91,32.13,0,extended
605086.SH,龙高股份,龙,False,0.006802721088435374,-0.011692650334075738,17.75,17.96,0,extended
605318.SH,法狮龙,龙,False,0.006802721088435374,-0.0026990553306344145,14.78,14.82,0,extended
605378.SH,野马电池,马,False,0.006802721088435374,0.005350194552529386,20.67,20.56,0,extended
605499.SH,东鹏饮料,鹏,False,0.006802721088435374,-0.004154165705054558,129.45,129.99,0,extended
605577.SH,龙版传媒,龙,False,0.006802721088435374,0.01642335766423364,11.14,10.96,0,extended
688055.SH,龙腾光电,龙,False,0.006802721088435374,-0.007827788649706569,5.07,5.11,0,extended
688077.SH,大地熊,熊,False,0.006802721088435374,-0.06740283952387782,65.03,69.73,0,extended
688078.SH,龙软科技,龙,False,0.006802721088435374,0.0642857142857145,44.7,42.0,0,extended
688357.SH,建龙微纳,龙,False,0.006802721088435374,-0.02025586353944575,101.09,103.18,0,extended
688360.SH,德马科技,马,False,0.006802721088435374,-0.025449101796407136,26.04,26.72,0,extended
688575.SH,亚辉龙,龙,False,0.006802721088435374,-0.026198273295623742,32.71,33.59,0,extended
002502.SZ,鼎龙文化,龙,False,0.006802721088435374,0.0031948881789138905,3.14,3.13,0,extended
002505.SZ,鹏都农牧,鹏,False,0.006802721088435374,-0.013071895424836666,3.02,3.06,0,extended
002750.SZ,龙津药业,龙,False,0.006802721088435374,-0.04351395730706065,11.65,12.18,0,extended
600565.SH,迪马股份,马,False,0.006802721088435374,-0.019920318725099584,2.46,2.51,0,extended
600804.SH,鹏博士,鹏,False,0.006802721088435374,-0.009293680297397633,5.33,5.38,0,extended
601028.SH,玉龙股份,龙,False,0.006802721088435374,0.01326259946949615,19.1,18.85,0,extended
603003.SH,龙宇燃油,龙,False,0.006802721088435374,-0.006106870229007577,6.51,6.55,0,extended
