ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.03910614525139666,5.16,5.37,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.02657004830917853,4.03,4.14,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.006127920337035797,25.95,26.11,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.038099950519544734,19.44,20.21,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.027472527472527375,17.7,18.2,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.03866906474820142,42.76,44.48,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.011571841851494735,10.25,10.37,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.02796052631578949,11.82,12.16,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.04835924006908476,5.51,5.79,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.09771309771309766,13.02,14.43,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.024091627172195818,24.71,25.32,0,strict
000050.SZ,深天马A,马,False,0.006578947368421052,-0.023489932885906062,8.73,8.94,0,extended
000572.SZ,海马汽车,海马,False,0.006578947368421052,-0.03910614525139666,5.16,5.37,0,extended
000593.SZ,德龙汇能,龙,False,0.006578947368421052,-0.03377563329312416,8.01,8.29,0,extended
000677.SZ,恒天海龙,龙,False,0.006578947368421052,-0.038961038961039085,2.96,3.08,0,extended
000712.SZ,锦龙股份,龙,False,0.006578947368421052,-0.04281567489114657,13.19,13.78,0,extended
000735.SZ,罗牛山,牛,False,0.006578947368421052,-0.022321428571428492,6.57,6.72,0,extended
000766.SZ,通化金马,马,False,0.006578947368421052,-0.048828125,4.87,5.12,0,extended
000863.SZ,三湘印象,象,False,0.006578947368421052,-0.084090909090909,4.03,4.4,0,extended
000910.SZ,大亚圣象,象,False,0.006578947368421052,-0.028169014084507005,8.97,9.23,0,extended
000935.SZ,四川双马,马,False,0.006578947368421052,-0.05089285714285685,21.26,22.4,0,extended
000955.SZ,欣龙控股,龙,False,0.006578947368421052,-0.03863636363636358,4.23,4.4,0,extended
001289.SZ,龙源电力,龙,False,0.006578947368421052,-0.04452226113056512,19.1,19.99,0,extended
001317.SZ,三羊马,马,False,0.006578947368421052,-0.08447440488729718,43.46,47.47,0,extended
001979.SZ,招商蛇口,蛇,False,0.006578947368421052,-0.02035780382479946,15.88,16.21,0,extended
002029.SZ,七匹狼,狼,False,0.006578947368421052,-0.02831858407079646,5.49,5.65,0,extended
002043.SZ,兔宝宝,兔,False,0.006578947368421052,-0.048523206751054926,9.02,9.48,0,extended
002047.SZ,宝鹰股份,鹰,False,0.006578947368421052,0.004415011037527616,4.55,4.53,0,extended
002068.SZ,黑猫股份,猫,False,0.006578947368421052,-0.010561056105610533,14.99,15.15,0,extended
002084.SZ,海鸥住工,海鸥,False,0.006578947368421052,-0.02657004830917853,4.03,4.14,0,extended
002154.SZ,报喜鸟,鸟,False,0.006578947368421052,-0.03797468354430378,3.8,3.95,0,extended
002210.SZ,飞马国际,马,False,0.006578947368421052,-0.02083333333333326,2.35,2.4,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.006578947368421052,-0.04213585179803847,26.37,27.53,0,extended
002276.SZ,万马股份,马,False,0.006578947368421052,-0.02666666666666684,8.76,9.0,0,extended
002312.SZ,川发龙蟒,龙,False,0.006578947368421052,-0.017826825127334245,11.57,11.78,0,extended
002337.SZ,赛象科技,象,False,0.006578947368421052,0.0,5.71,5.71,0,extended
002395.SZ,双象股份,象,False,0.006578947368421052,0.006103763987792776,9.89,9.83,0,extended
002442.SZ,龙星化工,龙,False,0.006578947368421052,-0.09954058192955595,5.88,6.53,0,extended
002457.SZ,青龙管业,龙,False,0.006578947368421052,-0.07032967032967019,8.46,9.1,0,extended
002490.SZ,山东墨龙,龙,False,0.006578947368421052,-0.09908256880733957,4.91,5.45,0,extended
002536.SZ,飞龙股份,龙,False,0.006578947368421052,-0.041095890410958846,8.4,8.76,0,extended
002563.SZ,森马服饰,马,False,0.006578947368421052,-0.02851711026615955,5.11,5.26,0,extended
002601.SZ,龙佰集团,龙,False,0.006578947368421052,-0.041714947856315354,16.54,17.26,0,extended
002658.SZ,雪迪龙,龙,False,0.006578947368421052,-0.006195786864932051,8.02,8.07,0,extended
002664.SZ,长鹰信质,鹰,False,0.006578947368421052,-0.015384615384615552,13.44,13.65,0,extended
002671.SZ,龙泉股份,龙,False,0.006578947368421052,-0.04073319755600824,4.71,4.91,0,extended
002682.SZ,龙洲股份,龙,False,0.006578947368421052,-0.06304347826086953,4.31,4.6,0,extended
002726.SZ,龙大美食,龙,False,0.006578947368421052,0.0011049723756906271,9.06,9.05,0,extended
002748.SZ,世龙实业,龙,False,0.006578947368421052,-0.019559902200489088,12.03,12.27,0,extended
002783.SZ,凯龙股份,龙,False,0.006578947368421052,-0.027837259100642497,9.08,9.34,0,extended
002864.SZ,盘龙药业,龙,False,0.006578947368421052,-0.0626506024096386,31.12,33.2,0,extended
002882.SZ,金龙羽,龙,False,0.006578947368421052,-0.04251386321626616,10.36,10.82,0,extended
002931.SZ,锋龙股份,龙,False,0.006578947368421052,-0.026574803149606363,9.89,10.16,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.006578947368421052,-0.027124773960216952,26.9,27.65,0,extended
002959.SZ,小熊电器,熊,False,0.006578947368421052,-0.026802218114602483,52.65,54.1,0,extended
002960.SZ,青鸟消防,鸟,False,0.006578947368421052,-0.015063731170335992,25.5,25.89,0,extended
003011.SZ,海象新材,海象,False,0.006578947368421052,-0.006127920337035797,25.95,26.11,0,extended
003012.SZ,东鹏控股,鹏,False,0.006578947368421052,-0.049397590361445975,7.89,8.3,0,extended
003040.SZ,楚天龙,龙,False,0.006578947368421052,0.012357884330202573,20.48,20.23,0,extended
300032.SZ,金龙机电,龙,False,0.006578947368421052,-0.014388489208633004,5.48,5.56,0,extended
300054.SZ,鼎龙股份,龙,False,0.006578947368421052,0.03457869634340227,26.03,25.16,0,extended
300063.SZ,天龙集团,龙,False,0.006578947368421052,-0.02604166666666663,3.74,3.84,0,extended
300105.SZ,龙源技术,龙,False,0.006578947368421052,-0.05084745762711862,6.72,7.08,0,extended
300171.SZ,东富龙,龙,False,0.006578947368421052,-0.03111679454390448,22.73,23.46,0,extended
300350.SZ,华鹏飞,鹏,False,0.006578947368421052,-0.037735849056603876,5.1,5.3,0,extended
300375.SZ,鹏翎股份,鹏,False,0.006578947368421052,-0.03307888040712481,3.8,3.93,0,extended
300438.SZ,鹏辉能源,鹏,False,0.006578947368421052,-0.02864651773981597,73.92,76.1,0,extended
300459.SZ,汤姆猫,猫,False,0.006578947368421052,-0.023323615160349753,3.35,3.43,0,extended
300589.SZ,江龙船艇,龙,False,0.006578947368421052,-0.022943037974683556,12.35,12.64,0,extended
300591.SZ,万里马,马,False,0.006578947368421052,-0.03632887189292555,5.04,5.23,0,extended
300650.SZ,太龙股份,龙,False,0.006578947368421052,-0.008856682769726287,12.31,12.42,0,extended
300664.SZ,鹏鹞环保,鹏,False,0.006578947368421052,-0.026365348399246535,5.17,5.31,0,extended
300665.SZ,飞鹿股份,鹿,False,0.006578947368421052,-0.036809815950920366,7.85,8.15,0,extended
300688.SZ,创业黑马,马,False,0.006578947368421052,-0.04341736694677867,13.66,14.28,0,extended
