ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.027842227378190088,4.19,4.31,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.011961722488038173,4.13,4.18,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.002046663937781412,24.38,24.43,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.006111111111110956,17.89,18.0,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.0061804697156983,24.12,24.27,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.0031374786081004302,35.17,35.06,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.004683840749414303,8.5,8.54,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.0190133607399795,19.09,19.46,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.011647254575707144,6.08,6.01,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.016023306627822365,13.51,13.73,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.009605122732123883,18.56,18.74,0,strict
000050.SZ,深天马A,马,False,0.00625,0.0,9.13,9.13,0,extended
000572.SZ,海马汽车,海马,False,0.00625,-0.027842227378190088,4.19,4.31,0,extended
000593.SZ,德龙汇能,龙,False,0.00625,-0.004143646408839796,7.21,7.24,0,extended
000677.SZ,恒天海龙,龙,False,0.00625,0.003472222222222321,2.89,2.88,0,extended
000712.SZ,锦龙股份,龙,False,0.00625,-0.009015777610819065,13.19,13.31,0,extended
000735.SZ,罗牛山,牛,False,0.00625,0.0033783783783785104,5.94,5.92,0,extended
000766.SZ,通化金马,马,False,0.00625,-0.0997001499250374,12.01,13.34,0,extended
000863.SZ,三湘印象,象,False,0.00625,0.011080332409972415,3.65,3.61,0,extended
000910.SZ,大亚圣象,象,False,0.00625,0.0,8.06,8.06,0,extended
000935.SZ,四川双马,马,False,0.00625,-0.0036452004860269005,16.4,16.46,0,extended
000955.SZ,欣龙控股,龙,False,0.00625,-0.012526096033402823,4.73,4.79,0,extended
001283.SZ,豪鹏科技,鹏,False,0.00625,-0.0027223230490017736,43.96,44.08,0,extended
001289.SZ,龙源电力,龙,False,0.00625,-0.0036861506055817506,18.92,18.99,0,extended
001317.SZ,三羊马,马,False,0.00625,-0.006866245536940374,36.16,36.41,0,extended
001979.SZ,招商蛇口,蛇,False,0.00625,-0.005455962587685104,12.76,12.83,0,extended
