ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.00843170320404718,5.88,5.93,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.012820512820512775,3.85,3.9,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.04075630252100848,24.77,23.8,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.022212729602733905,22.89,23.41,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.027527289985761705,20.49,21.07,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.01830282861896848,53.1,54.09,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.0010869565217390686,9.19,9.2,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.0008347245409013881,11.97,11.98,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.009398496240601295,5.37,5.32,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.007627118644067843,11.71,11.8,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.0038505968425106563,26.07,25.97,0,strict
000050.SZ,深天马A,马,False,0.006622516556291391,-0.007238883143743546,9.6,9.67,0,extended
000572.SZ,海马汽车,海马,False,0.006622516556291391,-0.00843170320404718,5.88,5.93,0,extended
000593.SZ,德龙汇能,龙,False,0.006622516556291391,-0.018518518518518712,5.83,5.94,0,extended
000677.SZ,恒天海龙,龙,False,0.006622516556291391,-0.01607717041800627,3.06,3.11,0,extended
000712.SZ,锦龙股份,龙,False,0.006622516556291391,-0.013458950201884257,14.66,14.86,0,extended
000735.SZ,罗牛山,牛,False,0.006622516556291391,-0.033141210374639685,6.71,6.94,0,extended
000766.SZ,通化金马,马,False,0.006622516556291391,-0.013618677042801397,5.07,5.14,0,extended
000863.SZ,三湘印象,象,False,0.006622516556291391,-0.023668639053254448,3.3,3.38,0,extended
000910.SZ,大亚圣象,象,False,0.006622516556291391,-0.02137232845894277,8.7,8.89,0,extended
000935.SZ,四川双马,马,False,0.006622516556291391,-0.0035476718403548713,22.47,22.55,0,extended
000955.SZ,欣龙控股,龙,False,0.006622516556291391,0.00909090909090926,4.44,4.4,0,extended
001289.SZ,龙源电力,龙,False,0.006622516556291391,0.0,22.1,22.1,0,extended
001317.SZ,三羊马,马,False,0.006622516556291391,-0.02100000000000002,48.95,50.0,0,extended
001979.SZ,招商蛇口,蛇,False,0.006622516556291391,-0.023646071700991533,12.8,13.11,0,extended
002029.SZ,七匹狼,狼,False,0.006622516556291391,0.00907441016333932,5.56,5.51,0,extended
002043.SZ,兔宝宝,兔,False,0.006622516556291391,-0.041398344066237214,10.42,10.87,0,extended
002047.SZ,宝鹰股份,鹰,False,0.006622516556291391,-0.02425876010781669,3.62,3.71,0,extended
002068.SZ,黑猫股份,猫,False,0.006622516556291391,-0.010789324247586385,17.42,17.61,0,extended
002084.SZ,海鸥住工,海鸥,False,0.006622516556291391,-0.012820512820512775,3.85,3.9,0,extended
002154.SZ,报喜鸟,鸟,False,0.006622516556291391,-0.01965065502183405,4.49,4.58,0,extended
002210.SZ,飞马国际,马,False,0.006622516556291391,-0.011857707509881243,2.5,2.53,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.006622516556291391,-0.028089887640449507,25.95,26.7,0,extended
002276.SZ,万马股份,马,False,0.006622516556291391,-0.00649350649350644,7.65,7.7,0,extended
002312.SZ,川发龙蟒,龙,False,0.006622516556291391,-0.07294658242389429,16.14,17.41,0,extended
002337.SZ,赛象科技,象,False,0.006622516556291391,0.002557544757033181,3.92,3.91,0,extended
002395.SZ,双象股份,象,False,0.006622516556291391,-0.01708428246013649,8.63,8.78,0,extended
002442.SZ,龙星化工,龙,False,0.006622516556291391,-0.028368794326240954,5.48,5.64,0,extended
002457.SZ,青龙管业,龙,False,0.006622516556291391,-0.030271398747390377,9.29,9.58,0,extended
002490.SZ,山东墨龙,龙,False,0.006622516556291391,-0.0171568627450982,4.01,4.08,0,extended
002536.SZ,飞龙股份,龙,False,0.006622516556291391,-0.018720748829953227,6.29,6.41,0,extended
