ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.018018018018017834,4.52,4.44,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.02515723270440251,3.26,3.18,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.01890135853514474,17.25,16.93,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.03070332024277045,28.87,28.01,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.02764537654909427,21.56,20.98,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.000302023557837483,33.1,33.11,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.10036166365280286,12.17,11.06,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.023690773067331694,16.42,16.04,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.03442879499217555,6.61,6.39,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.004237288135593098,9.4,9.44,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.011843460350154267,19.65,19.42,0,strict
000050.SZ,深天马A,马,False,0.00641025641025641,-0.009142857142857008,8.67,8.75,0,extended
000572.SZ,海马汽车,海马,False,0.00641025641025641,0.018018018018017834,4.52,4.44,0,extended
000593.SZ,德龙汇能,龙,False,0.00641025641025641,0.0852842809364549,6.49,5.98,0,extended
000677.SZ,恒天海龙,龙,False,0.00641025641025641,0.006465517241379448,4.67,4.64,0,extended
000712.SZ,锦龙股份,龙,False,0.00641025641025641,0.022003034901365792,13.47,13.18,0,extended
000735.SZ,罗牛山,牛,False,0.00641025641025641,0.05555555555555558,6.08,5.76,0,extended
000766.SZ,通化金马,马,False,0.00641025641025641,0.008733624454148492,13.86,13.74,0,extended
000863.SZ,三湘印象,象,False,0.00641025641025641,0.01075268817204278,3.76,3.72,0,extended
000910.SZ,大亚圣象,象,False,0.00641025641025641,0.013698630136986356,7.4,7.3,0,extended
000935.SZ,四川双马,马,False,0.00641025641025641,0.007069408740359995,15.67,15.56,0,extended
000955.SZ,欣龙控股,龙,False,0.00641025641025641,0.034482758620689724,4.5,4.35,0,extended
001283.SZ,豪鹏科技,鹏,False,0.00641025641025641,0.003417085427135813,49.92,49.75,0,extended
