ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.029787234042553123,4.84,4.7,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.07192982456140362,5.29,5.7,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.07698851552530828,25.32,23.51,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.023878858474082332,17.58,17.17,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.016874999999999973,16.27,16.0,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.006413301662707704,42.37,42.1,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.026315789473684292,10.53,10.26,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.03250478011472269,10.8,10.46,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.0277777777777779,5.18,5.04,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.020517395182872322,11.44,11.21,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.0248667850799289,23.08,22.52,0,strict
000050.SZ,深天马A,马,False,0.006493506493506494,0.042959427207637235,8.74,8.38,0,extended
000572.SZ,海马汽车,海马,False,0.006493506493506494,0.029787234042553123,4.84,4.7,0,extended
000593.SZ,德龙汇能,龙,False,0.006493506493506494,-0.026435733819507923,10.68,10.97,0,extended
000677.SZ,恒天海龙,龙,False,0.006493506493506494,-0.009009009009009139,3.3,3.33,0,extended
000712.SZ,锦龙股份,龙,False,0.006493506493506494,0.013006885998469775,13.24,13.07,0,extended
000735.SZ,罗牛山,牛,False,0.006493506493506494,0.01718749999999991,6.51,6.4,0,extended
000766.SZ,通化金马,马,False,0.006493506493506494,0.008830022075055233,4.57,4.53,0,extended
000863.SZ,三湘印象,象,False,0.006493506493506494,0.022922636103151817,3.57,3.49,0,extended
000910.SZ,大亚圣象,象,False,0.006493506493506494,0.010101010101010166,8.0,7.92,0,extended
000935.SZ,四川双马,马,False,0.006493506493506494,0.02852776362710152,20.19,19.63,0,extended
000955.SZ,欣龙控股,龙,False,0.006493506493506494,0.008810572687224738,4.58,4.54,0,extended
