ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.009615384615384803,4.2,4.16,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.0,3.0,3.0,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.013539651837524036,15.3,15.51,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.004346372450685365,29.78,29.91,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.007633587786259444,25.08,24.89,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.007078507078507101,31.3,31.08,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.003913894324853118,10.26,10.22,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.009584664536741228,18.6,18.78,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.008726003490401535,5.78,5.73,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.009369676320272635,11.85,11.74,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.015348837209302246,21.83,21.5,0,strict
000050.SZ,深天马A,马,False,0.00641025641025641,0.004415011037527394,9.1,9.06,0,extended
000572.SZ,海马汽车,海马,False,0.00641025641025641,0.009615384615384803,4.2,4.16,0,extended
000593.SZ,德龙汇能,龙,False,0.00641025641025641,0.0053859964093356805,5.6,5.57,0,extended
000677.SZ,恒天海龙,龙,False,0.00641025641025641,0.017241379310344973,4.13,4.06,0,extended
000712.SZ,锦龙股份,龙,False,0.00641025641025641,0.018918918918918948,15.08,14.8,0,extended
000735.SZ,罗牛山,牛,False,0.00641025641025641,0.006441223832528431,6.25,6.21,0,extended
000766.SZ,通化金马,马,False,0.00641025641025641,0.04125083166999355,15.65,15.03,0,extended
000863.SZ,三湘印象,象,False,0.00641025641025641,0.025510204081632626,4.02,3.92,0,extended
000910.SZ,大亚圣象,象,False,0.00641025641025641,0.003978779840848823,7.57,7.54,0,extended
000935.SZ,四川双马,马,False,0.00641025641025641,-0.02016689847009745,14.09,14.38,0,extended
000955.SZ,欣龙控股,龙,False,0.00641025641025641,-0.0045351473922903285,4.39,4.41,0,extended
001283.SZ,豪鹏科技,鹏,False,0.00641025641025641,0.026002506265663916,65.5,63.84,0,extended
001289.SZ,龙源电力,龙,False,0.00641025641025641,0.0,16.15,16.15,0,extended
001317.SZ,三羊马,马,False,0.00641025641025641,-0.0037061994609163262,29.57,29.68,0,extended
001979.SZ,招商蛇口,蛇,False,0.00641025641025641,0.019771071800208206,9.8,9.61,0,extended
002029.SZ,七匹狼,狼,False,0.00641025641025641,0.0015898251192367763,6.3,6.29,0,extended
002043.SZ,兔宝宝,兔,False,0.00641025641025641,0.00943396226415083,10.7,10.6,0,extended
002047.SZ,宝鹰股份,鹰,False,0.00641025641025641,0.0036363636363636598,2.76,2.75,0,extended
002068.SZ,黑猫股份,猫,False,0.00641025641025641,0.05694980694980689,10.95,10.36,0,extended
002084.SZ,海鸥住工,海鸥,False,0.00641025641025641,0.0,3.0,3.0,0,extended
002154.SZ,报喜鸟,鸟,False,0.00641025641025641,0.0,4.33,4.33,0,extended
002210.SZ,飞马国际,马,False,0.00641025641025641,0.004484304932735661,2.24,2.23,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.00641025641025641,0.010841654778887433,35.43,35.05,0,extended
002276.SZ,万马股份,马,False,0.00641025641025641,0.008018327605956443,8.8,8.73,0,extended
002312.SZ,川发龙蟒,龙,False,0.00641025641025641,0.026239067055393583,14.08,13.72,0,extended
002337.SZ,赛象科技,象,False,0.00641025641025641,0.0,5.45,5.45,0,extended
002395.SZ,双象股份,象,False,0.00641025641025641,0.0046216060080879195,17.39,17.31,0,extended
002442.SZ,龙星科技,龙,False,0.00641025641025641,0.007042253521126751,5.72,5.68,0,extended
002457.SZ,青龙管业,龙,False,0.00641025641025641,0.01672240802675584,12.16,11.96,0,extended
002536.SZ,飞龙股份,龙,False,0.00641025641025641,0.042986425339366585,13.83,13.26,0,extended
002563.SZ,森马服饰,马,False,0.00641025641025641,0.015748031496062964,6.45,6.35,0,extended
002601.SZ,龙佰集团,龙,False,0.00641025641025641,0.0011049723756906271,18.12,18.1,0,extended
002658.SZ,雪迪龙,龙,False,0.00641025641025641,0.008733624454148492,6.93,6.87,0,extended
002671.SZ,龙泉股份,龙,False,0.00641025641025641,0.0,4.72,4.72,0,extended
002682.SZ,龙洲股份,龙,False,0.00641025641025641,0.004576659038901587,4.39,4.37,0,extended
