ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.014084507042253502,5.76,5.68,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.012594458438286882,4.02,3.97,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.004120879120879217,21.75,21.84,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.0013824884792628112,21.73,21.7,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.003094378545642096,19.45,19.39,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.013091216216216228,46.74,47.36,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.006666666666666599,9.06,9.0,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.016233766233766156,12.52,12.32,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.003676470588235281,5.46,5.44,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.0031152647975078995,12.88,12.84,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.02413544668587897,28.43,27.76,0,strict
000050.SZ,深天马A,马,False,0.006622516556291391,0.005213764337852034,9.64,9.59,0,extended
000572.SZ,海马汽车,海马,False,0.006622516556291391,0.014084507042253502,5.76,5.68,0,extended
000593.SZ,德龙汇能,龙,False,0.006622516556291391,0.10000000000000009,6.6,6.0,0,extended
000677.SZ,恒天海龙,龙,False,0.006622516556291391,-0.006349206349206327,3.13,3.15,0,extended
000712.SZ,锦龙股份,龙,False,0.006622516556291391,0.014735432016075078,15.15,14.93,0,extended
000735.SZ,罗牛山,牛,False,0.006622516556291391,-0.008995502248875464,6.61,6.67,0,extended
000766.SZ,通化金马,马,False,0.006622516556291391,-0.0019047619047618536,5.24,5.25,0,extended
000863.SZ,三湘印象,象,False,0.006622516556291391,0.0027855153203342198,3.6,3.59,0,extended
000910.SZ,大亚圣象,象,False,0.006622516556291391,0.0011494252873565092,8.71,8.7,0,extended
000935.SZ,四川双马,马,False,0.006622516556291391,0.0009174311926605228,21.82,21.8,0,extended
000955.SZ,欣龙控股,龙,False,0.006622516556291391,0.022624434389140413,4.52,4.42,0,extended
001289.SZ,龙源电力,龙,False,0.006622516556291391,-0.008034026465028488,20.99,21.16,0,extended
001317.SZ,三羊马,马,False,0.006622516556291391,-0.012334992425881763,45.64,46.21,0,extended
001979.SZ,招商蛇口,蛇,False,0.006622516556291391,0.0,13.58,13.58,0,extended
002029.SZ,七匹狼,狼,False,0.006622516556291391,0.007299270072992581,5.52,5.48,0,extended
002043.SZ,兔宝宝,兔,False,0.006622516556291391,-0.014300306435137689,9.65,9.79,0,extended
002047.SZ,宝鹰股份,鹰,False,0.006622516556291391,0.016279069767441978,4.37,4.3,0,extended
002068.SZ,黑猫股份,猫,False,0.006622516556291391,0.02278749337572883,19.3,18.87,0,extended
002084.SZ,海鸥住工,海鸥,False,0.006622516556291391,0.012594458438286882,4.02,3.97,0,extended
002154.SZ,报喜鸟,鸟,False,0.006622516556291391,-0.007425742574257432,4.01,4.04,0,extended
002210.SZ,飞马国际,马,False,0.006622516556291391,-0.0036900369003689537,2.7,2.71,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.006622516556291391,0.0011086474501109667,27.09,27.06,0,extended
002276.SZ,万马股份,马,False,0.006622516556291391,0.01925254813137034,9.0,8.83,0,extended
002312.SZ,川发龙蟒,龙,False,0.006622516556291391,-0.01080351114112088,14.65,14.81,0,extended
002337.SZ,赛象科技,象,False,0.006622516556291391,0.04752475247524757,5.29,5.05,0,extended
002395.SZ,双象股份,象,False,0.006622516556291391,0.09999999999999987,10.89,9.9,0,extended
002442.SZ,龙星化工,龙,False,0.006622516556291391,0.017889087656529634,5.69,5.59,0,extended
002457.SZ,青龙管业,龙,False,0.006622516556291391,-0.0011210762331839152,8.91,8.92,0,extended
002490.SZ,山东墨龙,龙,False,0.006622516556291391,0.00240963855421672,4.16,4.15,0,extended
002536.SZ,飞龙股份,龙,False,0.006622516556291391,0.10000000000000009,7.26,6.6,0,extended
002563.SZ,森马服饰,马,False,0.006622516556291391,0.005586592178770999,5.4,5.37,0,extended
002601.SZ,龙佰集团,龙,False,0.006622516556291391,-0.00778588807785896,20.39,20.55,0,extended
002658.SZ,雪迪龙,龙,False,0.006622516556291391,0.006693440428380271,7.52,7.47,0,extended
002664.SZ,长鹰信质,鹰,False,0.006622516556291391,0.027810650887574173,17.37,16.9,0,extended
002671.SZ,龙泉股份,龙,False,0.006622516556291391,0.055102040816326525,5.17,4.9,0,extended
002682.SZ,龙洲股份,龙,False,0.006622516556291391,0.10021786492374729,5.05,4.59,0,extended
002726.SZ,龙大美食,龙,False,0.006622516556291391,-0.011684518013631906,10.15,10.27,0,extended
002748.SZ,世龙实业,龙,False,0.006622516556291391,0.014198782961460488,15.0,14.79,0,extended
002783.SZ,凯龙股份,龙,False,0.006622516556291391,0.023231256599788752,9.69,9.47,0,extended
002864.SZ,盘龙药业,龙,False,0.006622516556291391,-0.01452054794520552,35.97,36.5,0,extended
002882.SZ,金龙羽,龙,False,0.006622516556291391,0.014925373134328401,12.24,12.06,0,extended
002931.SZ,锋龙股份,龙,False,0.006622516556291391,0.05736981465136792,11.98,11.33,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.006622516556291391,-0.01650943396226412,29.19,29.68,0,extended
002959.SZ,小熊电器,熊,False,0.006622516556291391,0.008084358523725799,57.36,56.9,0,extended
002960.SZ,青鸟消防,鸟,False,0.006622516556291391,0.0397039030955586,30.9,29.72,0,extended
003011.SZ,海象新材,海象,False,0.006622516556291391,-0.004120879120879217,21.75,21.84,0,extended
003012.SZ,东鹏控股,鹏,False,0.006622516556291391,-0.005006257822277704,7.95,7.99,0,extended
003040.SZ,楚天龙,龙,False,0.006622516556291391,0.0017921146953405742,22.36,22.32,0,extended
300032.SZ,金龙机电,龙,False,0.006622516556291391,0.008038585209003246,6.27,6.22,0,extended
300054.SZ,鼎龙股份,龙,False,0.006622516556291391,-0.010473815461346736,19.84,20.05,0,extended
300063.SZ,天龙集团,龙,False,0.006622516556291391,-0.009876543209876631,4.01,4.05,0,extended
300105.SZ,龙源技术,龙,False,0.006622516556291391,-0.009188361408882129,6.47,6.53,0,extended
300171.SZ,东富龙,龙,False,0.006622516556291391,0.013476157567380742,29.33,28.94,0,extended
300350.SZ,华鹏飞,鹏,False,0.006622516556291391,-0.011006289308176154,6.29,6.36,0,extended
300375.SZ,鹏翎股份,鹏,False,0.006622516556291391,0.02401746724890841,4.69,4.58,0,extended
300438.SZ,鹏辉能源,鹏,False,0.006622516556291391,0.06564673157162715,76.62,71.9,0,extended
300459.SZ,汤姆猫,猫,False,0.006622516556291391,-0.005494505494505475,3.62,3.64,0,extended
300589.SZ,江龙船艇,龙,False,0.006622516556291391,0.03963838664812225,14.95,14.38,0,extended
