ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.0056285178236398226,5.3,5.33,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.004464285714285698,4.46,4.48,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.02178746109381946,22.0,22.49,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.025446670276123462,18.0,18.47,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.02588632526730461,17.31,17.77,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.0058266569555716075,40.95,41.19,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.04340425531914893,11.24,11.75,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.10013395847287332,26.87,29.86,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.013282732447817747,5.2,5.27,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.007369196757553431,13.47,13.57,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.01665533650577844,28.93,29.42,0,strict
000050.SZ,深天马A,马,False,0.006493506493506494,0.007625272331154731,9.25,9.18,0,extended
000572.SZ,海马汽车,海马,False,0.006493506493506494,-0.0056285178236398226,5.3,5.33,0,extended
000593.SZ,德龙汇能,龙,False,0.006493506493506494,0.021356783919598055,8.13,7.96,0,extended
000677.SZ,恒天海龙,龙,False,0.006493506493506494,-0.003095975232198067,3.22,3.23,0,extended
000712.SZ,锦龙股份,龙,False,0.006493506493506494,-0.008836524300441795,13.46,13.58,0,extended
000735.SZ,罗牛山,牛,False,0.006493506493506494,-0.01834862385321112,6.42,6.54,0,extended
000766.SZ,通化金马,马,False,0.006493506493506494,-0.03786574870912218,5.59,5.81,0,extended
000863.SZ,三湘印象,象,False,0.006493506493506494,-0.10018552875695719,4.85,5.39,0,extended
000910.SZ,大亚圣象,象,False,0.006493506493506494,-0.009356725146199008,8.47,8.55,0,extended
000935.SZ,四川双马,马,False,0.006493506493506494,-0.00948684777921538,22.97,23.19,0,extended
000955.SZ,欣龙控股,龙,False,0.006493506493506494,-0.026639344262294973,4.75,4.88,0,extended
001283.SZ,豪鹏科技,鹏,False,0.006493506493506494,-0.01759868421052635,59.73,60.8,0,extended
001289.SZ,龙源电力,龙,False,0.006493506493506494,-0.005891016200294641,20.25,20.37,0,extended
001317.SZ,三羊马,马,False,0.006493506493506494,0.02814445828144474,41.28,40.15,0,extended
001979.SZ,招商蛇口,蛇,False,0.006493506493506494,0.0028011204481792618,14.32,14.28,0,extended
002029.SZ,七匹狼,狼,False,0.006493506493506494,-0.007393715341959317,5.37,5.41,0,extended
002043.SZ,兔宝宝,兔,False,0.006493506493506494,-0.025641025641025772,8.74,8.97,0,extended
002047.SZ,宝鹰股份,鹰,False,0.006493506493506494,-0.016279069767441756,4.23,4.3,0,extended
002068.SZ,黑猫股份,猫,False,0.006493506493506494,-0.009187279151943617,14.02,14.15,0,extended
002084.SZ,海鸥住工,海鸥,False,0.006493506493506494,-0.004464285714285698,4.46,4.48,0,extended
002154.SZ,报喜鸟,鸟,False,0.006493506493506494,-0.013623978201634745,3.62,3.67,0,extended
002210.SZ,飞马国际,马,False,0.006493506493506494,-0.017021276595744594,2.31,2.35,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.006493506493506494,-0.03394706559263527,33.58,34.76,0,extended
002276.SZ,万马股份,马,False,0.006493506493506494,0.01218161683277974,9.14,9.03,0,extended
002312.SZ,川发龙蟒,龙,False,0.006493506493506494,-0.007765314926660993,11.5,11.59,0,extended
002337.SZ,赛象科技,象,False,0.006493506493506494,-0.006000000000000005,4.97,5.0,0,extended
002395.SZ,双象股份,象,False,0.006493506493506494,-0.04432624113475181,10.78,11.28,0,extended
002442.SZ,龙星化工,龙,False,0.006493506493506494,0.007380073800737907,5.46,5.42,0,extended
002457.SZ,青龙管业,龙,False,0.006493506493506494,0.014742014742014531,8.26,8.14,0,extended
002490.SZ,山东墨龙,龙,False,0.006493506493506494,-0.004618937644341736,4.31,4.33,0,extended
002536.SZ,飞龙股份,龙,False,0.006493506493506494,-0.013414634146341475,8.09,8.2,0,extended
002563.SZ,森马服饰,马,False,0.006493506493506494,0.0,4.95,4.95,0,extended
002601.SZ,龙佰集团,龙,False,0.006493506493506494,-0.0062893081761006275,17.38,17.49,0,extended
002658.SZ,雪迪龙,龙,False,0.006493506493506494,-0.03206650831353908,8.15,8.42,0,extended
002668.SZ,奥马电器,马,False,0.006493506493506494,0.003539823008849474,5.67,5.65,0,extended
002671.SZ,龙泉股份,龙,False,0.006493506493506494,-0.0022573363431150906,4.42,4.43,0,extended
002682.SZ,龙洲股份,龙,False,0.006493506493506494,0.01805869074492117,4.51,4.43,0,extended
002726.SZ,龙大美食,龙,False,0.006493506493506494,-0.009687836383207804,9.2,9.29,0,extended
002748.SZ,世龙实业,龙,False,0.006493506493506494,-0.004432624113475003,11.23,11.28,0,extended
002783.SZ,凯龙股份,龙,False,0.006493506493506494,0.004484304932735439,8.96,8.92,0,extended
002864.SZ,盘龙药业,龙,False,0.006493506493506494,-0.09056603773584893,38.56,42.4,0,extended
002882.SZ,金龙羽,龙,False,0.006493506493506494,0.028823058446757477,12.85,12.49,0,extended
002931.SZ,锋龙股份,龙,False,0.006493506493506494,-0.054982817869415945,11.0,11.64,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.006493506493506494,-0.0062893081761007386,30.02,30.21,0,extended
002959.SZ,小熊电器,熊,False,0.006493506493506494,-0.024038461538461564,60.9,62.4,0,extended
002960.SZ,青鸟消防,鸟,False,0.006493506493506494,-0.007279947054930513,30.0,30.22,0,extended
003011.SZ,海象新材,海象,False,0.006493506493506494,-0.02178746109381946,22.0,22.49,0,extended
003012.SZ,东鹏控股,鹏,False,0.006493506493506494,-0.018633540372670843,7.9,8.05,0,extended
003040.SZ,楚天龙,龙,False,0.006493506493506494,-0.03614457831325313,19.2,19.92,0,extended
300032.SZ,金龙机电,龙,False,0.006493506493506494,-0.007380073800737907,5.38,5.42,0,extended
300054.SZ,鼎龙股份,龙,False,0.006493506493506494,0.07398790134946487,23.08,21.49,0,extended
300063.SZ,天龙集团,龙,False,0.006493506493506494,-0.015789473684210353,3.74,3.8,0,extended
300105.SZ,龙源技术,龙,False,0.006493506493506494,0.01113861386138626,8.17,8.08,0,extended
300171.SZ,东富龙,龙,False,0.006493506493506494,-0.0462471569370736,25.16,26.38,0,extended
300350.SZ,华鹏飞,鹏,False,0.006493506493506494,-0.01754385964912286,5.04,5.13,0,extended
300375.SZ,鹏翎股份,鹏,False,0.006493506493506494,-0.010526315789473717,3.76,3.8,0,extended
300438.SZ,鹏辉能源,鹏,False,0.006493506493506494,0.07994778919889045,66.19,61.29,0,extended
300459.SZ,汤姆猫,猫,False,0.006493506493506494,-0.009146341463414642,3.25,3.28,0,extended
300589.SZ,江龙船艇,龙,False,0.006493506493506494,-0.028691983122362763,11.51,11.85,0,extended
300591.SZ,万里马,马,False,0.006493506493506494,-0.008130081300812941,4.88,4.92,0,extended
300650.SZ,太龙股份,龙,False,0.006493506493506494,-0.020370370370370483,10.58,10.8,0,extended
300664.SZ,鹏鹞环保,鹏,False,0.006493506493506494,0.005597014925373012,5.39,5.36,0,extended
300665.SZ,飞鹿股份,鹿,False,0.006493506493506494,-0.0024449877750610804,8.16,8.18,0,extended
300688.SZ,创业黑马,马,False,0.006493506493506494,-0.029323758228605667,16.22,16.71,0,extended
300698.SZ,万马科技,马,False,0.006493506493506494,-0.008666164280331512,26.31,26.54,0,extended
300756.SZ,金马游乐,马,False,0.006493506493506494,-0.0007032348804499877,14.21,14.22,0,extended
300759.SZ,康龙化成,龙,False,0.006493506493506494,-0.0242043926490364,65.31,66.93,0,extended
300783.SZ,三只松鼠,松鼠,False,0.006493506493506494,-0.025446670276123462,18.0,18.47,0,extended
300835.SZ,龙磁科技,龙,False,0.006493506493506494,0.0007196833393308122,27.81,27.79,0,extended
300883.SZ,龙利得,龙,False,0.006493506493506494,-0.013996889580093375,6.34,6.43,0,extended
300895.SZ,铜牛信息,牛,False,0.006493506493506494,-0.040100250626566414,26.81,27.93,0,extended
300898.SZ,熊猫乳品,熊猫,False,0.006493506493506494,-0.02588632526730461,17.31,17.77,0,extended
300912.SZ,凯龙高科,龙,False,0.006493506493506494,-0.0029359953024076235,16.98,17.03,0,extended
300913.SZ,兆龙互连,龙,False,0.006493506493506494,-0.007470651013873897,18.6,18.74,0,extended
300945.SZ,曼卡龙,龙,False,0.006493506493506494,-0.023773006134969243,12.73,13.04,0,extended
300993.SZ,玉马遮阳,马,False,0.006493506493506494,-0.023845007451564926,13.1,13.42,0,extended
300999.SZ,金龙鱼,金龙鱼,False,0.006493506493506494,-0.0058266569555716075,40.95,41.19,0,extended
301048.SZ,金鹰重工,鹰,False,0.006493506493506494,0.03473684210526318,9.83,9.5,0,extended
301131.SZ,聚赛龙,龙,False,0.006493506493506494,0.03456729590585916,42.2,40.79,0,extended
301151.SZ,冠龙节能,龙,False,0.006493506493506494,-0.011413043478260776,18.19,18.4,0,extended
301178.SZ,天亿马,马,False,0.006493506493506494,-0.02527075812274371,27.0,27.7,0,extended
301227.SZ,森鹰窗业,鹰,False,0.006493506493506494,-0.021079881656804744,26.47,27.04,0,extended
301308.SZ,江波龙,龙,False,0.006493506493506494,-0.02476572958500689,72.85,74.7,0,extended
600057.SH,厦门象屿,象,False,0.006493506493506494,-0.0064397424103035394,10.8,10.87,0,extended
600059.SH,古越龙山,龙,False,0.006493506493506494,-0.0011001100110011874,9.08,9.09,0,extended
600062.SH,华润双鹤,鹤,False,0.006493506493506494,-0.06739032112166432,20.62,22.11,0,extended
600125.SH,铁龙物流,龙,False,0.006493506493506494,0.03703703703703698,5.6,5.4,0,extended
600159.SH,大龙地产,龙,False,0.006493506493506494,-0.020270270270270285,2.9,2.96,0,extended
600173.SH,卧龙地产,龙,False,0.006493506493506494,-0.013133208255159623,5.26,5.33,0,extended
600222.SH,太龙药业,龙,False,0.006493506493506494,-0.09968847352024934,8.67,9.63,0,extended
600232.SH,金鹰股份,鹰,False,0.006493506493506494,-0.008695652173912993,5.7,5.75,0,extended
600352.SH,浙江龙盛,龙,False,0.006493506493506494,-0.002087682672233915,9.56,9.58,0,extended
600375.SH,汉马科技,马,False,0.006493506493506494,-0.00894187779433675,6.65,6.71,0,extended
600490.SH,鹏欣资源,鹏,False,0.006493506493506494,0.0,3.17,3.17,0,extended
600567.SH,山鹰国际,鹰,False,0.006493506493506494,0.0,2.51,2.51,0,extended
600580.SH,卧龙电驱,龙,False,0.006493506493506494,0.0031446540880502027,12.76,12.72,0,extended
600592.SH,龙溪股份,龙,False,0.006493506493506494,-0.013642564802182844,7.23,7.33,0,extended
600630.SH,龙头股份,龙,False,0.006493506493506494,0.005524861878453136,5.46,5.43,0,extended
600686.SH,金龙汽车,龙,False,0.006493506493506494,-0.01271860095389521,6.21,6.29,0,extended
600722.SH,金牛化工,牛,False,0.006493506493506494,0.001976284584980448,5.07,5.06,0,extended
600769.SH,祥龙电业,龙,False,0.006493506493506494,-0.01067615658362997,8.34,8.43,0,extended
600775.SH,南京熊猫,熊猫,False,0.006493506493506494,-0.04340425531914893,11.24,11.75,0,extended
600810.SH,神马股份,马,False,0.006493506493506494,0.006426735218508783,7.83,7.78,0,extended
600853.SH,龙建股份,龙,False,0.006493506493506494,0.019169329073482455,3.19,3.13,0,extended
600993.SH,马应龙,龙,False,0.006493506493506494,0.00041999160016814585,23.82,23.81,0,extended
601015.SH,陕西黑猫,猫,False,0.006493506493506494,0.0,4.83,4.83,0,extended
601188.SH,龙江交通,龙,False,0.006493506493506494,0.0,2.95,2.95,0,extended
601828.SH,美凯龙,龙,False,0.006493506493506494,-0.008510638297872353,4.66,4.7,0,extended
603021.SH,山东华鹏,鹏,False,0.006493506493506494,-0.049275362318840665,6.56,6.9,0,extended
603029.SH,天鹅股份,天鹅,False,0.006493506493506494,-0.10013395847287332,26.87,29.86,0,extended
603051.SH,鹿山新材,鹿,False,0.006493506493506494,0.04437266235974158,61.43,58.82,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.006493506493506494,-0.013282732447817747,5.2,5.27,0,extended
603158.SH,腾龙股份,龙,False,0.006493506493506494,-0.00911458333333326,7.61,7.68,0,extended
603178.SH,圣龙股份,龙,False,0.006493506493506494,-0.008264462809917328,10.8,10.89,0,extended
603181.SH,皇马科技,马,False,0.006493506493506494,-0.017663043478260754,14.46,14.72,0,extended
603195.SH,公牛集团,牛,False,0.006493506493506494,-0.013041170672530189,130.17,131.89,0,extended
603266.SH,天龙股份,龙,False,0.006493506493506494,-0.021632937892533177,14.02,14.33,0,extended
603269.SH,海鸥股份,海鸥,False,0.006493506493506494,-0.007369196757553431,13.47,13.57,0,extended
603332.SH,苏州龙杰,龙,False,0.006493506493506494,-0.0042194092827004814,11.8,11.85,0,extended
603380.SH,易德龙,龙,False,0.006493506493506494,-0.01902887139107623,29.9,30.48,0,extended
603488.SH,展鹏科技,鹏,False,0.006493506493506494,-0.009859154929577452,7.03,7.1,0,extended
603530.SH,神马电力,马,False,0.006493506493506494,-0.07508161044613715,17.0,18.38,0,extended
603668.SH,天马科技,马,False,0.006493506493506494,0.01710376282782211,17.84,17.54,0,extended
603686.SH,福龙马,龙,False,0.006493506493506494,0.004357298474945592,9.22,9.18,0,extended
603729.SH,龙韵股份,龙,False,0.006493506493506494,-0.02524544179523136,13.9,14.26,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006493506493506494,-0.01665533650577844,28.93,29.42,0,extended
603767.SH,中马传动,马,False,0.006493506493506494,0.003759398496240518,8.01,7.98,0,extended
603779.SH,威龙股份,龙,False,0.006493506493506494,0.0,6.4,6.4,0,extended
603877.SH,太平鸟,鸟,False,0.006493506493506494,-0.009378663540445586,16.9,17.06,0,extended
603906.SH,龙蟠科技,龙,False,0.006493506493506494,0.006252298639205511,27.36,27.19,0,extended
603949.SH,雪龙集团,龙,False,0.006493506493506494,0.003045066991473666,16.47,16.42,0,extended
603969.SH,银龙股份,龙,False,0.006493506493506494,0.016949152542373058,5.4,5.31,0,extended
605016.SH,百龙创园,龙,False,0.006493506493506494,-0.026178010471204383,22.32,22.92,0,extended
605086.SH,龙高股份,龙,False,0.006493506493506494,-0.0048053820278710635,20.71,20.81,0,extended
605318.SH,法狮龙,龙,False,0.006493506493506494,0.0019672131147538963,15.28,15.25,0,extended
605378.SH,野马电池,马,False,0.006493506493506494,-0.010061242344706955,22.63,22.86,0,extended
605499.SH,东鹏饮料,鹏,False,0.006493506493506494,0.008797148114075393,175.45,173.92,0,extended
605577.SH,龙版传媒,龙,False,0.006493506493506494,-0.02314814814814814,10.55,10.8,0,extended
688047.SH,龙芯中科,龙,False,0.006493506493506494,0.0026944704779756634,85.59,85.36,0,extended
688055.SH,龙腾光电,龙,False,0.006493506493506494,-0.004494382022471877,4.43,4.45,0,extended
688077.SH,大地熊,熊,False,0.006493506493506494,0.006085590891244719,51.25,50.94,0,extended
688078.SH,龙软科技,龙,False,0.006493506493506494,-0.04558751828376417,39.15,41.02,0,extended
688170.SH,德龙激光,龙,False,0.006493506493506494,0.012618296529968376,41.73,41.21,0,extended
