ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.058730158730158855,5.93,6.3,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.035264483627204135,3.83,3.97,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.03155737704918038,23.63,24.4,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.03424657534246578,18.33,18.98,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.027015793848711445,23.41,24.06,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.014219576719576743,29.81,30.24,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.03118503118503113,13.98,14.43,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.03744149765990634,18.51,19.23,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.039655172413793016,5.57,5.8,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.04667981591058523,14.5,15.21,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.012438916037316727,22.23,22.51,0,strict
000050.SZ,深天马A,马,False,0.006289308176100629,-0.027842227378190088,8.38,8.62,0,extended
000572.SZ,海马汽车,海马,False,0.006289308176100629,-0.058730158730158855,5.93,6.3,0,extended
000593.SZ,德龙汇能,龙,False,0.006289308176100629,-0.06206896551724128,13.6,14.5,0,extended
000677.SZ,恒天海龙,龙,False,0.006289308176100629,0.09933774834437092,4.98,4.53,0,extended
000712.SZ,锦龙股份,龙,False,0.006289308176100629,-0.02846648301193755,10.58,10.89,0,extended
000735.SZ,罗牛山,牛,False,0.006289308176100629,-0.02627939142461977,7.04,7.23,0,extended
000766.SZ,通化金马,马,False,0.006289308176100629,-0.030958230958231026,19.72,20.35,0,extended
000863.SZ,三湘印象,象,False,0.006289308176100629,-0.01845018450184488,5.32,5.42,0,extended
000910.SZ,大亚圣象,象,False,0.006289308176100629,-0.013679890560875485,7.21,7.31,0,extended
000935.SZ,四川双马,马,False,0.006289308176100629,-0.03464566929133861,24.52,25.4,0,extended
000955.SZ,欣龙控股,龙,False,0.006289308176100629,-0.04313725490196074,4.88,5.1,0,extended
001283.SZ,豪鹏科技,鹏,False,0.006289308176100629,0.09999999999999987,67.21,61.1,0,extended
001289.SZ,龙源电力,龙,False,0.006289308176100629,-0.006001091107474044,18.22,18.33,0,extended
001317.SZ,三羊马,马,False,0.006289308176100629,-0.03319680965725369,44.85,46.39,0,extended
001386.SZ,马可波罗,马,False,0.006289308176100629,-0.050541516245487306,21.04,22.16,0,extended
001979.SZ,招商蛇口,蛇,False,0.006289308176100629,-0.01526717557251911,9.03,9.17,0,extended
002029.SZ,七匹狼,狼,False,0.006289308176100629,-0.01383399209486158,9.98,10.12,0,extended
002043.SZ,兔宝宝,兔,False,0.006289308176100629,-0.023762376237623895,14.79,15.15,0,extended
002068.SZ,黑猫股份,猫,False,0.006289308176100629,-0.05894962486602373,8.78,9.33,0,extended
002084.SZ,海鸥住工,海鸥,False,0.006289308176100629,-0.035264483627204135,3.83,3.97,0,extended
002154.SZ,报喜鸟,鸟,False,0.006289308176100629,-0.018372703412073532,3.74,3.81,0,extended
002210.SZ,飞马国际,马,False,0.006289308176100629,-0.024390243902439157,2.8,2.87,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.006289308176100629,-0.01241534988713322,35.0,35.44,0,extended
002276.SZ,万马股份,马,False,0.006289308176100629,-0.020618556701030855,14.25,14.55,0,extended
002298.SZ,中电鑫龙,龙,False,0.006289308176100629,-0.05360000000000009,11.83,12.5,0,extended
002312.SZ,川发龙蟒,龙,False,0.006289308176100629,-0.04135021097046421,11.36,11.85,0,extended
002337.SZ,赛象科技,象,False,0.006289308176100629,-0.04665629860031095,6.13,6.43,0,extended
002395.SZ,双象股份,象,False,0.006289308176100629,0.017261219792865434,17.68,17.38,0,extended
002442.SZ,龙星科技,龙,False,0.006289308176100629,-0.08466453674121388,5.73,6.26,0,extended
002457.SZ,青龙管业,龙,False,0.006289308176100629,-0.019930675909878515,11.31,11.54,0,extended
002490.SZ,山东墨龙,龙,False,0.006289308176100629,-0.08934707903780081,10.6,11.64,0,extended
002536.SZ,飞龙股份,龙,False,0.006289308176100629,-0.057744360902255654,31.33,33.25,0,extended
002563.SZ,森马服饰,马,False,0.006289308176100629,-0.01831501831501825,5.36,5.46,0,extended
002601.SZ,龙佰集团,龙,False,0.006289308176100629,-0.016510731975784343,17.87,18.17,0,extended
002658.SZ,雪迪龙,龙,False,0.006289308176100629,-0.030051813471502542,9.36,9.65,0,extended
002671.SZ,龙泉股份,龙,False,0.006289308176100629,-0.02872531418312385,5.41,5.57,0,extended
002682.SZ,龙洲股份,龙,False,0.006289308176100629,-0.03535353535353536,5.73,5.94,0,extended
002726.SZ,龙大美食,龙,False,0.006289308176100629,-0.0854922279792747,3.53,3.86,0,extended
002748.SZ,世龙实业,龙,False,0.006289308176100629,-0.035593220338983045,11.38,11.8,0,extended
002783.SZ,凯龙股份,龙,False,0.006289308176100629,-0.024598930481283476,9.12,9.35,0,extended
002864.SZ,盘龙药业,龙,False,0.006289308176100629,0.007705986959098965,34.0,33.74,0,extended
002882.SZ,金龙羽,龙,False,0.006289308176100629,-0.020571827057182634,28.09,28.68,0,extended
002931.SZ,锋龙股份,龙,False,0.006289308176100629,-0.02898975109809665,66.32,68.3,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.006289308176100629,-0.022910798122065756,52.03,53.25,0,extended
002959.SZ,小熊电器,熊,False,0.006289308176100629,0.0008800880088006835,45.49,45.45,0,extended
002960.SZ,青鸟消防,鸟,False,0.006289308176100629,0.01952085181898844,11.49,11.27,0,extended
003011.SZ,海象新材,海象,False,0.006289308176100629,-0.03155737704918038,23.63,24.4,0,extended
003012.SZ,东鹏控股,鹏,False,0.006289308176100629,-0.02114803625377648,6.48,6.62,0,extended
003040.SZ,楚天龙,龙,False,0.006289308176100629,-0.038461538461538436,16.25,16.9,0,extended
300032.SZ,金龙机电,龙,False,0.006289308176100629,0.029010238907849928,6.03,5.86,0,extended
300054.SZ,鼎龙股份,龙,False,0.006289308176100629,-0.008269858541893327,45.57,45.95,0,extended
300063.SZ,天龙集团,龙,False,0.006289308176100629,-0.04107292539815588,11.44,11.93,0,extended
300105.SZ,龙源技术,龙,False,0.006289308176100629,-0.029062087186261687,7.35,7.57,0,extended
300171.SZ,东富龙,龙,False,0.006289308176100629,-0.03448275862068961,14.56,15.08,0,extended
300350.SZ,华鹏飞,鹏,False,0.006289308176100629,-0.06818181818181812,5.74,6.16,0,extended
300375.SZ,鹏翎股份,鹏,False,0.006289308176100629,-0.0424710424710425,4.96,5.18,0,extended
300438.SZ,鹏辉能源,鹏,False,0.006289308176100629,0.1048122493620125,60.61,54.86,0,extended
300459.SZ,汤姆猫,猫,False,0.006289308176100629,-0.03318584070796449,4.37,4.52,0,extended
300589.SZ,江龙船艇,龙,False,0.006289308176100629,-0.039191671769748804,15.69,16.33,0,extended
300591.SZ,万里马,马,False,0.006289308176100629,-0.027472527472527486,7.08,7.28,0,extended
300650.SZ,太龙股份,龙,False,0.006289308176100629,-0.03828032979976459,16.33,16.98,0,extended
