ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.03734439834024905,4.64,4.82,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.021582733812949617,4.08,4.17,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.007815552950371063,25.39,25.59,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.026903553299492344,19.17,19.7,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.04148148148148145,25.88,27.0,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.01764057331863289,35.64,36.28,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.012235817575083296,8.88,8.99,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.05616020896821938,21.68,22.97,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.028708133971291794,6.09,6.27,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.023827824750192184,12.7,13.01,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.036706349206349076,19.42,20.16,0,strict
000050.SZ,深天马A,马,False,0.006289308176100629,-0.022471910112359605,8.7,8.9,0,extended
000572.SZ,海马汽车,海马,False,0.006289308176100629,-0.03734439834024905,4.64,4.82,0,extended
000593.SZ,德龙汇能,龙,False,0.006289308176100629,0.019718309859154903,7.24,7.1,0,extended
000677.SZ,恒天海龙,龙,False,0.006289308176100629,-0.020618556701031077,2.85,2.91,0,extended
000712.SZ,锦龙股份,龙,False,0.006289308176100629,-0.03455425017277136,13.97,14.47,0,extended
000735.SZ,罗牛山,牛,False,0.006289308176100629,-0.025954198473282508,6.38,6.55,0,extended
000766.SZ,通化金马,马,False,0.006289308176100629,-0.09933774834437059,5.44,6.04,0,extended
000863.SZ,三湘印象,象,False,0.006289308176100629,-0.03693931398416883,3.65,3.79,0,extended
000910.SZ,大亚圣象,象,False,0.006289308176100629,-0.004987531172069737,7.98,8.02,0,extended
000935.SZ,四川双马,马,False,0.006289308176100629,-0.02095130237825593,17.29,17.66,0,extended
000955.SZ,欣龙控股,龙,False,0.006289308176100629,0.02851323828920571,5.05,4.91,0,extended
001283.SZ,豪鹏科技,鹏,False,0.006289308176100629,0.0016874077198902881,47.49,47.41,0,extended
001289.SZ,龙源电力,龙,False,0.006289308176100629,-0.020335536349771255,19.27,19.67,0,extended
001317.SZ,三羊马,马,False,0.006289308176100629,0.02277847309136405,40.86,39.95,0,extended
001979.SZ,招商蛇口,蛇,False,0.006289308176100629,-0.0035842293906809264,13.9,13.95,0,extended
002029.SZ,七匹狼,狼,False,0.006289308176100629,-0.02018633540372683,6.31,6.44,0,extended
002043.SZ,兔宝宝,兔,False,0.006289308176100629,-0.030797101449275277,10.7,11.04,0,extended
002047.SZ,宝鹰股份,鹰,False,0.006289308176100629,-0.01898734177215189,3.1,3.16,0,extended
002068.SZ,黑猫股份,猫,False,0.006289308176100629,-0.04183109707971566,12.14,12.67,0,extended
002084.SZ,海鸥住工,海鸥,False,0.006289308176100629,-0.021582733812949617,4.08,4.17,0,extended
002154.SZ,报喜鸟,鸟,False,0.006289308176100629,-0.017973856209150374,6.01,6.12,0,extended
002210.SZ,飞马国际,马,False,0.006289308176100629,0.0049261083743843415,2.04,2.03,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.006289308176100629,-0.016355140186915973,33.68,34.24,0,extended
002276.SZ,万马股份,马,False,0.006289308176100629,-0.015726179463459777,10.64,10.81,0,extended
002312.SZ,川发龙蟒,龙,False,0.006289308176100629,-0.008505467800729138,8.16,8.23,0,extended
002337.SZ,赛象科技,象,False,0.006289308176100629,-0.005338078291814985,5.59,5.62,0,extended
002395.SZ,双象股份,象,False,0.006289308176100629,-0.013723696248856498,10.78,10.93,0,extended
002442.SZ,龙星化工,龙,False,0.006289308176100629,-0.011811023622047334,5.02,5.08,0,extended
002457.SZ,青龙管业,龙,False,0.006289308176100629,-0.018433179723502335,8.52,8.68,0,extended
002490.SZ,山东墨龙,龙,False,0.006289308176100629,0.002262443438913797,4.43,4.42,0,extended
002536.SZ,飞龙股份,龙,False,0.006289308176100629,-0.009367681498829161,12.69,12.81,0,extended
002563.SZ,森马服饰,马,False,0.006289308176100629,-0.009538950715421324,6.23,6.29,0,extended
002601.SZ,龙佰集团,龙,False,0.006289308176100629,-0.00863557858376518,17.22,17.37,0,extended
002658.SZ,雪迪龙,龙,False,0.006289308176100629,0.014388489208633226,8.46,8.34,0,extended
002668.SZ,奥马电器,马,False,0.006289308176100629,-0.01681759379042702,7.6,7.73,0,extended
002671.SZ,龙泉股份,龙,False,0.006289308176100629,-0.004201680672268671,4.74,4.76,0,extended
002682.SZ,龙洲股份,龙,False,0.006289308176100629,-0.0023419203747071515,4.26,4.27,0,extended
002726.SZ,龙大美食,龙,False,0.006289308176100629,-0.014066496163683051,7.71,7.82,0,extended
002748.SZ,世龙实业,龙,False,0.006289308176100629,0.0,9.22,9.22,0,extended
002783.SZ,凯龙股份,龙,False,0.006289308176100629,-0.012180267965895442,8.11,8.21,0,extended
002864.SZ,盘龙药业,龙,False,0.006289308176100629,-0.031464530892448495,33.86,34.96,0,extended
002882.SZ,金龙羽,龙,False,0.006289308176100629,-0.01179071481208549,13.41,13.57,0,extended
002931.SZ,锋龙股份,龙,False,0.006289308176100629,-0.003731343283582156,10.68,10.72,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.006289308176100629,-0.015200368493781702,21.38,21.71,0,extended
002959.SZ,小熊电器,熊,False,0.006289308176100629,-0.0018711991267735817,64.01,64.13,0,extended
002960.SZ,青鸟消防,鸟,False,0.006289308176100629,-0.026096612992781876,17.54,18.01,0,extended
003011.SZ,海象新材,海象,False,0.006289308176100629,-0.007815552950371063,25.39,25.59,0,extended
003012.SZ,东鹏控股,鹏,False,0.006289308176100629,-0.006352087114337657,10.95,11.02,0,extended
003040.SZ,楚天龙,龙,False,0.006289308176100629,-0.021264367816091756,17.03,17.4,0,extended
300032.SZ,金龙机电,龙,False,0.006289308176100629,-0.04037267080745355,6.18,6.44,0,extended
300054.SZ,鼎龙股份,龙,False,0.006289308176100629,-0.02502274795268422,21.43,21.98,0,extended
300063.SZ,天龙集团,龙,False,0.006289308176100629,-0.029055690072639306,4.01,4.13,0,extended
300105.SZ,龙源技术,龙,False,0.006289308176100629,0.00646203554119551,6.23,6.19,0,extended
300171.SZ,东富龙,龙,False,0.006289308176100629,-0.016037735849056545,20.86,21.2,0,extended
300350.SZ,华鹏飞,鹏,False,0.006289308176100629,-0.0020746887966808236,4.81,4.82,0,extended
300375.SZ,鹏翎股份,鹏,False,0.006289308176100629,-0.009546539379475028,4.15,4.19,0,extended
300438.SZ,鹏辉能源,鹏,False,0.006289308176100629,-0.02451101757860863,39.4,40.39,0,extended
300459.SZ,汤姆猫,猫,False,0.006289308176100629,-0.03921568627450989,5.39,5.61,0,extended
300589.SZ,江龙船艇,龙,False,0.006289308176100629,-0.013620071684587676,13.76,13.95,0,extended
300591.SZ,万里马,马,False,0.006289308176100629,-0.016339869281045916,6.02,6.12,0,extended
300650.SZ,太龙股份,龙,False,0.006289308176100629,-0.009031198686371145,12.07,12.18,0,extended
300664.SZ,鹏鹞环保,鹏,False,0.006289308176100629,0.0033444816053509463,6.0,5.98,0,extended
300665.SZ,飞鹿股份,鹿,False,0.006289308176100629,0.007100591715976545,8.51,8.45,0,extended
300688.SZ,创业黑马,马,False,0.006289308176100629,-0.008319467554076532,29.8,30.05,0,extended
300698.SZ,万马科技,马,False,0.006289308176100629,-0.02733389402859554,23.13,23.78,0,extended
300756.SZ,金马游乐,马,False,0.006289308176100629,-0.012443438914027105,17.46,17.68,0,extended
300759.SZ,康龙化成,龙,False,0.006289308176100629,-0.03889674681753896,27.18,28.28,0,extended
300783.SZ,三只松鼠,松鼠,False,0.006289308176100629,-0.026903553299492344,19.17,19.7,0,extended
300835.SZ,龙磁科技,龙,False,0.006289308176100629,-0.014801444043321288,27.29,27.7,0,extended
300883.SZ,龙利得,龙,False,0.006289308176100629,-0.012102874432677768,6.53,6.61,0,extended
300895.SZ,铜牛信息,牛,False,0.006289308176100629,-0.053551609322974536,34.11,36.04,0,extended
300898.SZ,熊猫乳品,熊猫,False,0.006289308176100629,-0.04148148148148145,25.88,27.0,0,extended
