ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.0038910505836575737,5.12,5.14,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.051039697542533125,5.02,5.29,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.02110091743119269,21.34,21.8,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.0057445868316396975,22.76,22.63,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.029940119760479167,25.8,25.05,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.018403496664366248,44.27,43.47,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.0,10.92,10.92,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.09996564754379955,32.02,29.11,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.005597014925373234,5.33,5.36,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.030468749999999933,12.41,12.8,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.003240440699935121,30.96,30.86,0,strict
000050.SZ,深天马A,马,False,0.0064516129032258064,-0.012443438914027105,8.73,8.84,0,extended
000572.SZ,海马汽车,海马,False,0.0064516129032258064,-0.0038910505836575737,5.12,5.14,0,extended
000593.SZ,德龙汇能,龙,False,0.0064516129032258064,-0.024643320363164745,7.52,7.71,0,extended
000677.SZ,恒天海龙,龙,False,0.0064516129032258064,-0.030581039755351647,3.17,3.27,0,extended
000712.SZ,锦龙股份,龙,False,0.0064516129032258064,-0.011655011655011482,12.72,12.87,0,extended
000735.SZ,罗牛山,牛,False,0.0064516129032258064,0.019202363367799347,6.9,6.77,0,extended
000766.SZ,通化金马,马,False,0.0064516129032258064,0.04488330341113089,5.82,5.57,0,extended
000863.SZ,三湘印象,象,False,0.0064516129032258064,-0.0048661800486619056,4.09,4.11,0,extended
000910.SZ,大亚圣象,象,False,0.0064516129032258064,0.0069044879171462625,8.75,8.69,0,extended
000935.SZ,四川双马,马,False,0.0064516129032258064,-0.00672430355427478,20.68,20.82,0,extended
000955.SZ,欣龙控股,龙,False,0.0064516129032258064,-0.025742574257425765,4.92,5.05,0,extended
001283.SZ,豪鹏科技,鹏,False,0.0064516129032258064,-0.02237949502677894,51.11,52.28,0,extended
001289.SZ,龙源电力,龙,False,0.0064516129032258064,-0.006325474410580734,17.28,17.39,0,extended
001317.SZ,三羊马,马,False,0.0064516129032258064,0.057380373073803614,52.15,49.32,0,extended
001979.SZ,招商蛇口,蛇,False,0.0064516129032258064,-0.018712574850299424,13.11,13.36,0,extended
002029.SZ,七匹狼,狼,False,0.0064516129032258064,-0.00723327305605781,5.49,5.53,0,extended
002043.SZ,兔宝宝,兔,False,0.0064516129032258064,0.024163568773234223,11.02,10.76,0,extended
002047.SZ,宝鹰股份,鹰,False,0.0064516129032258064,-0.018817204301075474,3.65,3.72,0,extended
002068.SZ,黑猫股份,猫,False,0.0064516129032258064,-0.04237978810105958,11.75,12.27,0,extended
002084.SZ,海鸥住工,海鸥,False,0.0064516129032258064,-0.051039697542533125,5.02,5.29,0,extended
002154.SZ,报喜鸟,鸟,False,0.0064516129032258064,0.014888337468982549,4.09,4.03,0,extended
002210.SZ,飞马国际,马,False,0.0064516129032258064,-0.01953125000000011,2.51,2.56,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.0064516129032258064,0.007853403141361293,30.8,30.56,0,extended
002276.SZ,万马股份,马,False,0.0064516129032258064,-0.02270011947431294,8.18,8.37,0,extended
002312.SZ,川发龙蟒,龙,False,0.0064516129032258064,-0.03429602888086647,10.7,11.08,0,extended
002337.SZ,赛象科技,象,False,0.0064516129032258064,-0.033530571992110514,4.9,5.07,0,extended
002395.SZ,双象股份,象,False,0.0064516129032258064,0.0019860973187686426,10.09,10.07,0,extended
002442.SZ,龙星化工,龙,False,0.0064516129032258064,-0.03632887189292555,5.04,5.23,0,extended
002457.SZ,青龙管业,龙,False,0.0064516129032258064,-0.027329192546583947,7.83,8.05,0,extended
002490.SZ,山东墨龙,龙,False,0.0064516129032258064,-0.034562211981566726,4.19,4.34,0,extended
002536.SZ,飞龙股份,龙,False,0.0064516129032258064,-0.025940337224384047,7.51,7.71,0,extended
002563.SZ,森马服饰,马,False,0.0064516129032258064,0.007462686567164312,5.4,5.36,0,extended
002601.SZ,龙佰集团,龙,False,0.0064516129032258064,-0.028219599794766514,18.94,19.49,0,extended
002658.SZ,雪迪龙,龙,False,0.0064516129032258064,-0.02824858757062143,8.6,8.85,0,extended
002668.SZ,奥马电器,马,False,0.0064516129032258064,-0.007421150278293043,5.35,5.39,0,extended
002671.SZ,龙泉股份,龙,False,0.0064516129032258064,-0.06131078224101483,4.44,4.73,0,extended
002682.SZ,龙洲股份,龙,False,0.0064516129032258064,0.039999999999999813,4.68,4.5,0,extended
002726.SZ,龙大美食,龙,False,0.0064516129032258064,-0.00434310532030413,9.17,9.21,0,extended
002748.SZ,世龙实业,龙,False,0.0064516129032258064,-0.03311867525298984,10.51,10.87,0,extended
002783.SZ,凯龙股份,龙,False,0.0064516129032258064,-0.046739130434782616,8.77,9.2,0,extended
002864.SZ,盘龙药业,龙,False,0.0064516129032258064,0.10009960159362574,44.18,40.16,0,extended
002882.SZ,金龙羽,龙,False,0.0064516129032258064,-0.023636363636363567,10.74,11.0,0,extended
002931.SZ,锋龙股份,龙,False,0.0064516129032258064,-0.00982318271119842,10.08,10.18,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.0064516129032258064,-0.00255941499085921,27.28,27.35,0,extended
002959.SZ,小熊电器,熊,False,0.0064516129032258064,0.02097315436241609,60.85,59.6,0,extended
002960.SZ,青鸟消防,鸟,False,0.0064516129032258064,0.017736786094359802,28.69,28.19,0,extended
003011.SZ,海象新材,海象,False,0.0064516129032258064,-0.02110091743119269,21.34,21.8,0,extended
003012.SZ,东鹏控股,鹏,False,0.0064516129032258064,0.005938242280285166,8.47,8.42,0,extended
003040.SZ,楚天龙,龙,False,0.0064516129032258064,-0.012571428571428456,17.28,17.5,0,extended
300032.SZ,金龙机电,龙,False,0.0064516129032258064,-0.015748031496062853,5.0,5.08,0,extended
300054.SZ,鼎龙股份,龙,False,0.0064516129032258064,-0.004281636536631717,20.93,21.02,0,extended
300063.SZ,天龙集团,龙,False,0.0064516129032258064,0.005571030640668662,3.61,3.59,0,extended
300105.SZ,龙源技术,龙,False,0.0064516129032258064,-0.02774108322324953,7.36,7.57,0,extended
300171.SZ,东富龙,龙,False,0.0064516129032258064,-0.02132107023411378,23.41,23.92,0,extended
300350.SZ,华鹏飞,鹏,False,0.0064516129032258064,-0.011583011583011449,5.12,5.18,0,extended
300375.SZ,鹏翎股份,鹏,False,0.0064516129032258064,-0.016483516483516536,3.58,3.64,0,extended
300438.SZ,鹏辉能源,鹏,False,0.0064516129032258064,-0.05855978260869543,69.29,73.6,0,extended
300459.SZ,汤姆猫,猫,False,0.0064516129032258064,-0.0064102564102564985,3.1,3.12,0,extended
300589.SZ,江龙船艇,龙,False,0.0064516129032258064,-0.023054755043227737,10.17,10.41,0,extended
300591.SZ,万里马,马,False,0.0064516129032258064,-0.010060362173038184,4.92,4.97,0,extended
300650.SZ,太龙股份,龙,False,0.0064516129032258064,-0.024640657084188944,9.5,9.74,0,extended
300664.SZ,鹏鹞环保,鹏,False,0.0064516129032258064,-0.01737451737451734,5.09,5.18,0,extended
300665.SZ,飞鹿股份,鹿,False,0.0064516129032258064,-0.021024967148488782,7.45,7.61,0,extended
300688.SZ,创业黑马,马,False,0.0064516129032258064,0.030084235860409203,17.12,16.62,0,extended
300698.SZ,万马科技,马,False,0.0064516129032258064,-0.016285211267605515,22.35,22.72,0,extended
300756.SZ,金马游乐,马,False,0.0064516129032258064,-0.03212373587150508,16.27,16.81,0,extended
300759.SZ,康龙化成,龙,False,0.0064516129032258064,0.03692254851451149,60.38,58.23,0,extended
300783.SZ,三只松鼠,松鼠,False,0.0064516129032258064,0.0057445868316396975,22.76,22.63,0,extended
300835.SZ,龙磁科技,龙,False,0.0064516129032258064,-0.023414102913149937,35.87,36.73,0,extended
300883.SZ,龙利得,龙,False,0.0064516129032258064,-0.024232633279483107,6.04,6.19,0,extended
300895.SZ,铜牛信息,牛,False,0.0064516129032258064,-0.03386316516931598,27.96,28.94,0,extended
300898.SZ,熊猫乳品,熊猫,False,0.0064516129032258064,0.029940119760479167,25.8,25.05,0,extended
300912.SZ,凯龙高科,龙,False,0.0064516129032258064,-0.024857954545454586,13.73,14.08,0,extended
300913.SZ,兆龙互连,龙,False,0.0064516129032258064,-0.017597087378640852,16.19,16.48,0,extended
300945.SZ,曼卡龙,龙,False,0.0064516129032258064,0.014388489208633004,14.1,13.9,0,extended
300993.SZ,玉马遮阳,马,False,0.0064516129032258064,0.0547636909227307,14.06,13.33,0,extended
300999.SZ,金龙鱼,金龙鱼,False,0.0064516129032258064,0.018403496664366248,44.27,43.47,0,extended
301048.SZ,金鹰重工,鹰,False,0.0064516129032258064,-0.028312570781427016,8.58,8.83,0,extended
301131.SZ,聚赛龙,龙,False,0.0064516129032258064,-0.0037926675094818174,39.4,39.55,0,extended
301151.SZ,冠龙节能,龙,False,0.0064516129032258064,-0.018359150889271314,17.11,17.43,0,extended
301178.SZ,天亿马,马,False,0.0064516129032258064,-0.010891488503428914,24.52,24.79,0,extended
301227.SZ,森鹰窗业,鹰,False,0.0064516129032258064,-0.037735849056603765,33.66,34.98,0,extended
301308.SZ,江波龙,龙,False,0.0064516129032258064,-0.034412661536227684,66.5,68.87,0,extended
600057.SH,厦门象屿,象,False,0.0064516129032258064,-0.01837524177949712,10.15,10.34,0,extended
600059.SH,古越龙山,龙,False,0.0064516129032258064,0.019895287958115127,9.74,9.55,0,extended
600062.SH,华润双鹤,鹤,False,0.0064516129032258064,-0.07021569527306093,20.26,21.79,0,extended
600125.SH,铁龙物流,龙,False,0.0064516129032258064,0.0,5.49,5.49,0,extended
600159.SH,大龙地产,龙,False,0.0064516129032258064,0.038834951456310884,3.21,3.09,0,extended
600173.SH,卧龙地产,龙,False,0.0064516129032258064,-0.012844036697247763,5.38,5.45,0,extended
600222.SH,太龙药业,龙,False,0.0064516129032258064,-0.029745042492917873,6.85,7.06,0,extended
600232.SH,金鹰股份,鹰,False,0.0064516129032258064,-0.014260249554367,5.53,5.61,0,extended
600352.SH,浙江龙盛,龙,False,0.0064516129032258064,-0.015000000000000013,9.85,10.0,0,extended
600375.SH,汉马科技,马,False,0.0064516129032258064,-0.017699115044247815,6.66,6.78,0,extended
600490.SH,鹏欣资源,鹏,False,0.0064516129032258064,-0.016666666666666496,2.95,3.0,0,extended
600567.SH,山鹰国际,鹰,False,0.0064516129032258064,-0.004016064257028273,2.48,2.49,0,extended
600580.SH,卧龙电驱,龙,False,0.0064516129032258064,-0.02614896988906501,12.29,12.62,0,extended
600592.SH,龙溪股份,龙,False,0.0064516129032258064,-0.025531914893616836,6.87,7.05,0,extended
600630.SH,龙头股份,龙,False,0.0064516129032258064,-0.027586206896551668,5.64,5.8,0,extended
600686.SH,金龙汽车,龙,False,0.0064516129032258064,-0.003284072249589487,6.07,6.09,0,extended
600722.SH,金牛化工,牛,False,0.0064516129032258064,-0.022177419354838745,4.85,4.96,0,extended
600769.SH,祥龙电业,龙,False,0.0064516129032258064,0.022781774580335812,8.53,8.34,0,extended
600775.SH,南京熊猫,熊猫,False,0.0064516129032258064,0.0,10.92,10.92,0,extended
600810.SH,神马股份,马,False,0.0064516129032258064,-0.024296675191815886,7.63,7.82,0,extended
600853.SH,龙建股份,龙,False,0.0064516129032258064,-0.013071895424836555,3.02,3.06,0,extended
600993.SH,马应龙,龙,False,0.0064516129032258064,-0.01496598639455804,21.72,22.05,0,extended
601015.SH,陕西黑猫,猫,False,0.0064516129032258064,-0.02586206896551735,4.52,4.64,0,extended
601188.SH,龙江交通,龙,False,0.0064516129032258064,-0.006514657980456029,3.05,3.07,0,extended
