ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.029748283752860316,4.24,4.37,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.010126582278481067,3.91,3.95,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.01901294498381878,24.25,24.72,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.021390374331550777,18.3,18.7,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.04131568391496199,23.9,24.93,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.0008623167576888857,34.82,34.79,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.03023255813953485,8.34,8.6,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.05498783454987821,19.42,20.55,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.0016722408026758062,5.97,5.98,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.01041666666666663,12.35,12.48,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.009234111895708885,18.24,18.41,0,strict
000050.SZ,深天马A,马,False,0.006289308176100629,-0.012077294685990392,8.18,8.28,0,extended
000572.SZ,海马汽车,海马,False,0.006289308176100629,-0.029748283752860316,4.24,4.37,0,extended
000593.SZ,德龙汇能,龙,False,0.006289308176100629,0.01573676680972813,7.1,6.99,0,extended
000677.SZ,恒天海龙,龙,False,0.006289308176100629,-0.007194244604316502,2.76,2.78,0,extended
000712.SZ,锦龙股份,龙,False,0.006289308176100629,0.10000000000000009,15.07,13.7,0,extended
000735.SZ,罗牛山,牛,False,0.006289308176100629,0.007886435331230235,6.39,6.34,0,extended
000766.SZ,通化金马,马,False,0.006289308176100629,0.0,6.06,6.06,0,extended
000863.SZ,三湘印象,象,False,0.006289308176100629,0.0028248587570620654,3.55,3.54,0,extended
000910.SZ,大亚圣象,象,False,0.006289308176100629,-0.003875968992248069,7.71,7.74,0,extended
000935.SZ,四川双马,马,False,0.006289308176100629,-0.013555144793591989,16.01,16.23,0,extended
000955.SZ,欣龙控股,龙,False,0.006289308176100629,-0.002178649237472685,4.58,4.59,0,extended
001283.SZ,豪鹏科技,鹏,False,0.006289308176100629,-0.019112478031634628,44.65,45.52,0,extended
001289.SZ,龙源电力,龙,False,0.006289308176100629,0.006451612903225712,18.72,18.6,0,extended
001317.SZ,三羊马,马,False,0.006289308176100629,-0.042706600110926196,34.52,36.06,0,extended
001979.SZ,招商蛇口,蛇,False,0.006289308176100629,0.03453453453453448,13.78,13.32,0,extended
002029.SZ,七匹狼,狼,False,0.006289308176100629,-0.01636661211129309,6.01,6.11,0,extended
002043.SZ,兔宝宝,兔,False,0.006289308176100629,0.010362694300518172,9.75,9.65,0,extended
002047.SZ,宝鹰股份,鹰,False,0.006289308176100629,0.0,2.91,2.91,0,extended
002068.SZ,黑猫股份,猫,False,0.006289308176100629,-0.025962399283795956,10.88,11.17,0,extended
002084.SZ,海鸥住工,海鸥,False,0.006289308176100629,-0.010126582278481067,3.91,3.95,0,extended
002154.SZ,报喜鸟,鸟,False,0.006289308176100629,-0.00797448165869219,6.22,6.27,0,extended
002210.SZ,飞马国际,马,False,0.006289308176100629,-0.005050505050505083,1.97,1.98,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.006289308176100629,-0.018171160609613102,33.5,34.12,0,extended
002276.SZ,万马股份,马,False,0.006289308176100629,-0.017751479289940808,9.96,10.14,0,extended
002312.SZ,川发龙蟒,龙,False,0.006289308176100629,-0.019230769230769162,7.65,7.8,0,extended
002337.SZ,赛象科技,象,False,0.006289308176100629,-0.027932960893854775,5.22,5.37,0,extended
002395.SZ,双象股份,象,False,0.006289308176100629,-0.031190926275992403,10.25,10.58,0,extended
002442.SZ,龙星化工,龙,False,0.006289308176100629,-0.00205338809034894,4.86,4.87,0,extended
002457.SZ,青龙管业,龙,False,0.006289308176100629,-0.02224969097651408,7.91,8.09,0,extended
002490.SZ,山东墨龙,龙,False,0.006289308176100629,-0.00930232558139521,4.26,4.3,0,extended
002536.SZ,飞龙股份,龙,False,0.006289308176100629,-0.023975251353441696,12.62,12.93,0,extended
002563.SZ,森马服饰,马,False,0.006289308176100629,-0.00815660685154973,6.08,6.13,0,extended
002601.SZ,龙佰集团,龙,False,0.006289308176100629,-0.007536231884057831,17.12,17.25,0,extended
002658.SZ,雪迪龙,龙,False,0.006289308176100629,0.04504504504504503,8.12,7.77,0,extended
002668.SZ,奥马电器,马,False,0.006289308176100629,-0.011889035667106862,7.48,7.57,0,extended
002671.SZ,龙泉股份,龙,False,0.006289308176100629,-0.002169197396963307,4.6,4.61,0,extended
