ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.0024330900243310083,4.1,4.11,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.003389830508474523,2.96,2.95,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.012599469496021198,15.27,15.08,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.028242289111854335,27.67,26.91,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.03863002787733971,26.08,25.11,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.005791505791505891,31.26,31.08,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.0302734375,10.55,10.24,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.015752308527973824,18.7,18.41,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.0,5.45,5.45,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.0015948963317384823,12.56,12.54,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.009090909090908927,20.71,20.9,0,strict
000050.SZ,深天马A,马,False,0.00641025641025641,0.0033185840707965486,9.07,9.04,0,extended
000572.SZ,海马汽车,海马,False,0.00641025641025641,-0.0024330900243310083,4.1,4.11,0,extended
000593.SZ,德龙汇能,龙,False,0.00641025641025641,0.011009174311926495,5.51,5.45,0,extended
000677.SZ,恒天海龙,龙,False,0.00641025641025641,0.01804123711340222,3.95,3.88,0,extended
000712.SZ,锦龙股份,龙,False,0.00641025641025641,0.008608321377331585,14.06,13.94,0,extended
000735.SZ,罗牛山,牛,False,0.00641025641025641,-0.008210180623973606,6.04,6.09,0,extended
000766.SZ,通化金马,马,False,0.00641025641025641,-0.0037783375314861534,15.82,15.88,0,extended
000863.SZ,三湘印象,象,False,0.00641025641025641,-0.007792207792207906,3.82,3.85,0,extended
000910.SZ,大亚圣象,象,False,0.00641025641025641,0.02435723951285529,7.57,7.39,0,extended
000935.SZ,四川双马,马,False,0.00641025641025641,0.018754186202277312,15.21,14.93,0,extended
000955.SZ,欣龙控股,龙,False,0.00641025641025641,-0.011709601873536202,4.22,4.27,0,extended
001283.SZ,豪鹏科技,鹏,False,0.00641025641025641,0.05231163013917772,65.78,62.51,0,extended
001289.SZ,龙源电力,龙,False,0.00641025641025641,-0.009696969696969648,16.34,16.5,0,extended
001317.SZ,三羊马,马,False,0.00641025641025641,-0.010689655172413826,28.69,29.0,0,extended
001979.SZ,招商蛇口,蛇,False,0.00641025641025641,-0.01680672268907568,9.36,9.52,0,extended
002029.SZ,七匹狼,狼,False,0.00641025641025641,0.011363636363636465,6.23,6.16,0,extended
002043.SZ,兔宝宝,兔,False,0.00641025641025641,-0.008458646616541388,10.55,10.64,0,extended
002047.SZ,宝鹰股份,鹰,False,0.00641025641025641,0.033582089552238736,2.77,2.68,0,extended
002068.SZ,黑猫股份,猫,False,0.00641025641025641,0.10017574692442865,12.52,11.38,0,extended
002084.SZ,海鸥住工,海鸥,False,0.00641025641025641,0.003389830508474523,2.96,2.95,0,extended
002154.SZ,报喜鸟,鸟,False,0.00641025641025641,0.01674641148325362,4.25,4.18,0,extended
002210.SZ,飞马国际,马,False,0.00641025641025641,0.0,2.22,2.22,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.00641025641025641,0.010732984293193581,38.61,38.2,0,extended
002276.SZ,万马股份,马,False,0.00641025641025641,0.0453172205438066,10.38,9.93,0,extended
002312.SZ,川发龙蟒,龙,False,0.00641025641025641,-0.01584905660377367,13.04,13.25,0,extended
002337.SZ,赛象科技,象,False,0.00641025641025641,0.027322404371584508,5.64,5.49,0,extended
002395.SZ,双象股份,象,False,0.00641025641025641,0.05850422195416183,17.55,16.58,0,extended
002442.SZ,龙星科技,龙,False,0.00641025641025641,0.02737226277372251,5.63,5.48,0,extended
002457.SZ,青龙管业,龙,False,0.00641025641025641,-0.0008532423208190698,11.71,11.72,0,extended
002536.SZ,飞龙股份,龙,False,0.00641025641025641,-0.005956320317670349,15.02,15.11,0,extended
002563.SZ,森马服饰,马,False,0.00641025641025641,0.00490196078431393,6.15,6.12,0,extended
002601.SZ,龙佰集团,龙,False,0.00641025641025641,0.0039215686274509665,17.92,17.85,0,extended
002658.SZ,雪迪龙,龙,False,0.00641025641025641,-0.004354136429608024,6.86,6.89,0,extended
002671.SZ,龙泉股份,龙,False,0.00641025641025641,0.0,4.55,4.55,0,extended
002682.SZ,龙洲股份,龙,False,0.00641025641025641,0.02277904328018221,4.49,4.39,0,extended
002726.SZ,龙大美食,龙,False,0.00641025641025641,-0.0064102564102563875,6.2,6.24,0,extended
002783.SZ,凯龙股份,龙,False,0.00641025641025641,0.006451612903225934,7.8,7.75,0,extended
002864.SZ,盘龙药业,龙,False,0.00641025641025641,0.005526897568165046,27.29,27.14,0,extended
002882.SZ,金龙羽,龙,False,0.00641025641025641,0.00361881785283491,16.64,16.58,0,extended
002931.SZ,锋龙股份,龙,False,0.00641025641025641,0.012875536480686733,16.52,16.31,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.00641025641025641,0.032558139534883734,42.18,40.85,0,extended
002959.SZ,小熊电器,熊,False,0.00641025641025641,0.017556346381969234,42.89,42.15,0,extended
002960.SZ,青鸟消防,鸟,False,0.00641025641025641,0.001607717041800738,12.46,12.44,0,extended
003011.SZ,海象新材,海象,False,0.00641025641025641,0.012599469496021198,15.27,15.08,0,extended
003012.SZ,东鹏控股,鹏,False,0.00641025641025641,-0.0016750418760468344,5.96,5.97,0,extended
003040.SZ,楚天龙,龙,False,0.00641025641025641,-0.0013908205841448584,14.36,14.38,0,extended
300032.SZ,金龙机电,龙,False,0.00641025641025641,0.03624733475479758,4.86,4.69,0,extended
300054.SZ,鼎龙股份,龙,False,0.00641025641025641,0.06746310611384376,30.38,28.46,0,extended
