ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.009493670886076,3.19,3.16,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.027667984189723382,2.6,2.53,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.012698412698412875,12.76,12.6,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.0,18.0,18.0,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.001225490196078427,16.3,16.32,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.0003822629969418845,26.17,26.16,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.003816793893129722,7.89,7.86,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.0029433406916852256,13.63,13.59,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.011820330969267046,4.28,4.23,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.026027397260274032,7.49,7.3,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.0031786395422757074,15.78,15.73,0,strict
000050.SZ,深天马A,马,False,0.00641025641025641,0.030627871362940207,6.73,6.53,0,extended
000572.SZ,海马汽车,海马,False,0.00641025641025641,0.009493670886076,3.19,3.16,0,extended
000593.SZ,德龙汇能,龙,False,0.00641025641025641,0.01273885350318471,4.77,4.71,0,extended
000677.SZ,恒天海龙,龙,False,0.00641025641025641,0.007692307692307665,2.62,2.6,0,extended
000712.SZ,锦龙股份,龙,False,0.00641025641025641,0.015301530153015275,11.28,11.11,0,extended
000735.SZ,罗牛山,牛,False,0.00641025641025641,0.0020408163265304147,4.91,4.9,0,extended
000766.SZ,通化金马,马,False,0.00641025641025641,-0.004243281471004279,14.08,14.14,0,extended
000863.SZ,三湘印象,象,False,0.00641025641025641,0.0029239766081872176,3.43,3.42,0,extended
000910.SZ,大亚圣象,象,False,0.00641025641025641,0.03961965134706813,6.56,6.31,0,extended
000935.SZ,四川双马,马,False,0.00641025641025641,0.005106382978723456,11.81,11.75,0,extended
000955.SZ,欣龙控股,龙,False,0.00641025641025641,0.037142857142857144,3.63,3.5,0,extended
001283.SZ,豪鹏科技,鹏,False,0.00641025641025641,-0.003409090909091028,35.08,35.2,0,extended
001289.SZ,龙源电力,龙,False,0.00641025641025641,0.014613778705636848,14.58,14.37,0,extended
001317.SZ,三羊马,马,False,0.00641025641025641,0.015659955257270708,22.7,22.35,0,extended
001979.SZ,招商蛇口,蛇,False,0.00641025641025641,-0.008264462809917439,9.6,9.68,0,extended
002029.SZ,七匹狼,狼,False,0.00641025641025641,0.021568627450980538,5.21,5.1,0,extended
002043.SZ,兔宝宝,兔,False,0.00641025641025641,0.010994907934391618,10.11,10.0,0,extended
002047.SZ,宝鹰股份,鹰,False,0.00641025641025641,0.032258064516129226,1.6,1.55,0,extended
002068.SZ,黑猫股份,猫,False,0.00641025641025641,0.006993006993006867,5.76,5.72,0,extended
002084.SZ,海鸥住工,海鸥,False,0.00641025641025641,0.027667984189723382,2.6,2.53,0,extended
002154.SZ,报喜鸟,鸟,False,0.00641025641025641,0.011461318051575686,3.53,3.49,0,extended
002210.SZ,飞马国际,马,False,0.00641025641025641,0.0,1.54,1.54,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.00641025641025641,0.005289359054138298,32.31,32.14,0,extended
002276.SZ,万马股份,马,False,0.00641025641025641,0.0,6.79,6.79,0,extended
002312.SZ,川发龙蟒,龙,False,0.00641025641025641,0.046192259675405856,8.38,8.01,0,extended
002337.SZ,赛象科技,象,False,0.00641025641025641,0.0076142131979695105,3.97,3.94,0,extended
002395.SZ,双象股份,象,False,0.00641025641025641,0.02752293577981657,13.44,13.08,0,extended
002442.SZ,龙星化工,龙,False,0.00641025641025641,0.014457831325301207,4.21,4.15,0,extended
002457.SZ,青龙管业,龙,False,0.00641025641025641,0.009852216748768461,8.2,8.12,0,extended
002536.SZ,飞龙股份,龙,False,0.00641025641025641,-0.001098901098900984,9.09,9.1,0,extended
002563.SZ,森马服饰,马,False,0.00641025641025641,0.016227180527383478,5.01,4.93,0,extended
002601.SZ,龙佰集团,龙,False,0.00641025641025641,-0.035911602209944826,17.45,18.1,0,extended
002658.SZ,雪迪龙,龙,False,0.00641025641025641,0.007042253521126751,5.72,5.68,0,extended
