ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.010958904109589107,3.61,3.65,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.056022408963585346,3.37,3.57,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.002093510118632236,14.3,14.33,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.07282913165266103,29.79,32.13,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.0657542398095805,31.4,33.61,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.008424336973478885,31.78,32.05,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.024886877828054432,9.06,8.84,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.017381228273464666,16.96,17.26,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.1001855287569573,5.93,5.39,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.002879078694817516,10.39,10.42,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.004743833017077592,20.98,21.08,0,strict
000050.SZ,深天马A,马,False,0.006369426751592357,0.004087193460490468,7.37,7.34,0,extended
000572.SZ,海马汽车,海马,False,0.006369426751592357,-0.010958904109589107,3.61,3.65,0,extended
000593.SZ,德龙汇能,龙,False,0.006369426751592357,0.0,5.24,5.24,0,extended
000677.SZ,恒天海龙,龙,False,0.006369426751592357,-0.01363636363636378,4.34,4.4,0,extended
000712.SZ,锦龙股份,龙,False,0.006369426751592357,0.02970297029702973,11.44,11.11,0,extended
000735.SZ,罗牛山,牛,False,0.006369426751592357,-0.01981707317073178,6.43,6.56,0,extended
000766.SZ,通化金马,马,False,0.006369426751592357,0.014484679665738298,18.21,17.95,0,extended
000863.SZ,三湘印象,象,False,0.006369426751592357,0.10000000000000009,3.85,3.5,0,extended
000910.SZ,大亚圣象,象,False,0.006369426751592357,0.011627906976743985,7.83,7.74,0,extended
000935.SZ,四川双马,马,False,0.006369426751592357,-0.0006285355122563896,15.9,15.91,0,extended
000955.SZ,欣龙控股,龙,False,0.006369426751592357,-0.002481389578163906,4.02,4.03,0,extended
001283.SZ,豪鹏科技,鹏,False,0.006369426751592357,0.04428424304840384,50.7,48.55,0,extended
