ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.008403361344537785,4.8,4.76,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.02528089887640439,3.65,3.56,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.02972399150743077,19.4,18.84,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.0007593014426727773,26.36,26.34,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.0044759418127564565,26.93,26.81,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.003315649867374093,30.26,30.16,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.014326647564469885,10.62,10.47,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.010456796917996503,18.36,18.17,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.03987730061349681,6.26,6.52,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.005112474437627745,9.73,9.78,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.022893326838772543,21.0,20.53,0,strict
000050.SZ,深天马A,马,False,0.006369426751592357,-0.0011025358324144863,9.06,9.07,0,extended
000572.SZ,海马汽车,海马,False,0.006369426751592357,0.008403361344537785,4.8,4.76,0,extended
000593.SZ,德龙汇能,龙,False,0.006369426751592357,0.023140495867768784,6.19,6.05,0,extended
000677.SZ,恒天海龙,龙,False,0.006369426751592357,0.007104795737122638,5.67,5.63,0,extended
000712.SZ,锦龙股份,龙,False,0.006369426751592357,0.0007380073800737907,13.56,13.55,0,extended
000735.SZ,罗牛山,牛,False,0.006369426751592357,0.029641185647425905,6.6,6.41,0,extended
000766.SZ,通化金马,马,False,0.006369426751592357,0.016089108910890992,24.63,24.24,0,extended
000863.SZ,三湘印象,象,False,0.006369426751592357,0.0196629213483146,3.63,3.56,0,extended
000910.SZ,大亚圣象,象,False,0.006369426751592357,0.011479591836734526,7.93,7.84,0,extended
000935.SZ,四川双马,马,False,0.006369426751592357,0.09983810037776575,20.38,18.53,0,extended
000955.SZ,欣龙控股,龙,False,0.006369426751592357,0.0018621973929235924,5.38,5.37,0,extended
001283.SZ,豪鹏科技,鹏,False,0.006369426751592357,0.030266343825665842,68.08,66.08,0,extended
001289.SZ,龙源电力,龙,False,0.006369426751592357,0.017114914425427896,16.64,16.36,0,extended
001317.SZ,三羊马,马,False,0.006369426751592357,0.03149955634427681,46.5,45.08,0,extended
001979.SZ,招商蛇口,蛇,False,0.006369426751592357,0.0034052213393871433,8.84,8.81,0,extended
002029.SZ,七匹狼,狼,False,0.006369426751592357,0.013062409288824517,6.98,6.89,0,extended
002043.SZ,兔宝宝,兔,False,0.006369426751592357,0.013065326633165952,10.08,9.95,0,extended
002068.SZ,黑猫股份,猫,False,0.006369426751592357,0.021890547263681448,10.27,10.05,0,extended
002084.SZ,海鸥住工,海鸥,False,0.006369426751592357,0.02528089887640439,3.65,3.56,0,extended
002154.SZ,报喜鸟,鸟,False,0.006369426751592357,0.015665796344647598,3.89,3.83,0,extended
002210.SZ,飞马国际,马,False,0.006369426751592357,0.024822695035461084,2.89,2.82,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.006369426751592357,-0.000853970964987294,35.1,35.13,0,extended
002276.SZ,万马股份,马,False,0.006369426751592357,0.05285118219749663,15.14,14.38,0,extended
002298.SZ,中电鑫龙,龙,False,0.006369426751592357,-0.0014025245441795509,7.12,7.13,0,extended
002312.SZ,川发龙蟒,龙,False,0.006369426751592357,0.019538188277087087,11.48,11.26,0,extended
002337.SZ,赛象科技,象,False,0.006369426751592357,0.006677796327211993,6.03,5.99,0,extended
002395.SZ,双象股份,象,False,0.006369426751592357,0.01172083111347888,18.99,18.77,0,extended
002442.SZ,龙星科技,龙,False,0.006369426751592357,0.018209408194233667,6.71,6.59,0,extended
002457.SZ,青龙管业,龙,False,0.006369426751592357,0.10000000000000009,12.76,11.6,0,extended
002490.SZ,山东墨龙,龙,False,0.006369426751592357,0.009009009009008917,5.6,5.55,0,extended
002536.SZ,飞龙股份,龙,False,0.006369426751592357,-0.009993753903810298,15.85,16.01,0,extended
002563.SZ,森马服饰,马,False,0.006369426751592357,0.017307692307692468,5.29,5.2,0,extended
002601.SZ,龙佰集团,龙,False,0.006369426751592357,0.036924939467312345,17.13,16.52,0,extended
002658.SZ,雪迪龙,龙,False,0.006369426751592357,0.00746268656716409,8.1,8.04,0,extended
002671.SZ,龙泉股份,龙,False,0.006369426751592357,0.10041841004184082,5.26,4.78,0,extended
002682.SZ,龙洲股份,龙,False,0.006369426751592357,0.019108280254777066,4.8,4.71,0,extended
002726.SZ,龙大美食,龙,False,0.006369426751592357,0.01050788091068311,5.77,5.71,0,extended
002748.SZ,世龙实业,龙,False,0.006369426751592357,0.008088978766430888,9.97,9.89,0,extended
002783.SZ,凯龙股份,龙,False,0.006369426751592357,0.10055248618784551,9.96,9.05,0,extended
002864.SZ,盘龙药业,龙,False,0.006369426751592357,0.0030313236780061814,29.78,29.69,0,extended
002882.SZ,金龙羽,龙,False,0.006369426751592357,0.03905801263641573,36.18,34.82,0,extended
002931.SZ,锋龙股份,龙,False,0.006369426751592357,0.01914486279515004,15.97,15.67,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.006369426751592357,-0.0027391487568478867,47.33,47.46,0,extended
002959.SZ,小熊电器,熊,False,0.006369426751592357,0.002738571729513417,47.6,47.47,0,extended
002960.SZ,青鸟消防,鸟,False,0.006369426751592357,0.027916251246261403,10.31,10.03,0,extended
003011.SZ,海象新材,海象,False,0.006369426751592357,0.02972399150743077,19.4,18.84,0,extended
003012.SZ,东鹏控股,鹏,False,0.006369426751592357,0.022298456260720467,5.96,5.83,0,extended
003040.SZ,楚天龙,龙,False,0.006369426751592357,-0.027286702536510332,25.31,26.02,0,extended
