ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.0049261083743843415,4.08,4.06,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.01724137931034475,2.95,2.9,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.022058823529411686,15.29,14.96,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.010976948408342402,27.63,27.33,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.023167489555639964,26.94,26.33,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.030472636815920495,33.14,32.16,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.0009398496240601295,10.63,10.64,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.005945945945945885,18.61,18.5,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.016853932584269593,5.43,5.34,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.029185867895545226,12.64,13.02,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.002453385672227526,20.43,20.38,0,strict
000050.SZ,深天马A,马,False,0.00641025641025641,-0.005405405405405461,9.2,9.25,0,extended
000572.SZ,海马汽车,海马,False,0.00641025641025641,0.0049261083743843415,4.08,4.06,0,extended
000593.SZ,德龙汇能,龙,False,0.00641025641025641,0.011070110701107083,5.48,5.42,0,extended
000677.SZ,恒天海龙,龙,False,0.00641025641025641,0.02849740932642497,3.97,3.86,0,extended
000712.SZ,锦龙股份,龙,False,0.00641025641025641,-0.010541110330288261,14.08,14.23,0,extended
000735.SZ,罗牛山,牛,False,0.00641025641025641,0.02298850574712663,6.23,6.09,0,extended
000766.SZ,通化金马,马,False,0.00641025641025641,0.026923076923076827,16.02,15.6,0,extended
000863.SZ,三湘印象,象,False,0.00641025641025641,0.005249343832021136,3.83,3.81,0,extended
000910.SZ,大亚圣象,象,False,0.00641025641025641,0.01338688085676032,7.57,7.47,0,extended
000935.SZ,四川双马,马,False,0.00641025641025641,-0.015789473684210353,14.96,15.2,0,extended
