ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.006237006237006293,4.84,4.81,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.01749999999999996,3.93,4.0,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.0004743833017076815,21.07,21.08,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.011166730843280792,26.26,25.97,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.02033570045190447,30.35,30.98,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.012870398084406043,33.84,33.41,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.018260869565217552,11.71,11.5,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.005249343832021136,18.95,19.05,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.011627906976744207,6.09,6.02,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.013368983957219083,11.37,11.22,0,strict
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.014137214137214249,24.39,24.05,0,strict
000050.SZ,深天马A,马,False,0.006329113924050633,0.03825717321997857,9.77,9.41,0,extended
000572.SZ,海马汽车,海马,False,0.006329113924050633,0.006237006237006293,4.84,4.81,0,extended
000593.SZ,德龙汇能,龙,False,0.006329113924050633,0.005997001499250532,6.71,6.67,0,extended
000677.SZ,恒天海龙,龙,False,0.006329113924050633,0.0,5.37,5.37,0,extended
000712.SZ,锦龙股份,龙,False,0.006329113924050633,0.02304469273743015,14.65,14.32,0,extended
000735.SZ,罗牛山,牛,False,0.006329113924050633,0.004702194357366851,6.41,6.38,0,extended
000766.SZ,通化金马,马,False,0.006329113924050633,0.07550938873351964,26.92,25.03,0,extended
000863.SZ,三湘印象,象,False,0.006329113924050633,0.0027932960893854997,3.59,3.58,0,extended
000910.SZ,大亚圣象,象,False,0.006329113924050633,-0.004683840749414414,8.5,8.54,0,extended
000935.SZ,四川双马,马,False,0.006329113924050633,-0.0009940357852882276,20.1,20.12,0,extended
000955.SZ,欣龙控股,龙,False,0.006329113924050633,-0.00412371134020606,4.83,4.85,0,extended
001283.SZ,豪鹏科技,鹏,False,0.006329113924050633,0.012466263976352643,78.78,77.81,0,extended
001289.SZ,龙源电力,龙,False,0.006329113924050633,-0.00339558573853993,17.61,17.67,0,extended
001317.SZ,三羊马,马,False,0.006329113924050633,-0.0010386373078520306,48.09,48.14,0,extended
001979.SZ,招商蛇口,蛇,False,0.006329113924050633,-0.008394543546694555,9.45,9.53,0,extended
002029.SZ,七匹狼,狼,False,0.006329113924050633,0.005714285714285783,7.04,7.0,0,extended
002043.SZ,兔宝宝,兔,False,0.006329113924050633,0.0,10.87,10.87,0,extended
