date,zoo_strict_ret,zoo_extended_ret,benchmark_ret,zoo_strict_nav,zoo_extended_nav,benchmark_nav
20230811,-0.016771193681349605,-0.016771193681349605,-0.023485784919653807,1.1791045778791334,1.1791045778791334,0.8546652633954765
20230814,-0.002608461599151868,-0.002608461599151868,-0.0068354430379746756,1.1760289288663515,1.1760289288663515,0.8488232476710011
20230815,-0.004193745189712427,-0.004193745189712427,-0.0010196278358399757,1.1710969632029555,1.1710969632029555,0.8479577638599677
20230816,0.0012335568993396386,0.0012335568993396386,-0.007655014034192331,1.17254157794171,1.17254157794171,0.8414666352772173
20230817,0.0029001061119002807,0.0029001061119002807,0.003342761635382052,1.175942072938356,1.175942072938356,0.844279457663076
20230818,-0.014148624516292398,-0.014148624516292398,-0.012813941568426634,1.1593041100954407,1.1593041100954407,0.8334609100251584
20230821,0.0013601000655862894,0.0013601000655862894,-0.01349948078920038,1.160880879691616,1.160880879691616,0.8222096204817243
20230822,-0.0033459666544820577,-0.0033459666544820577,0.0060526315789475316,1.156996610978342,1.156996610978342,0.8271861523951665
20230823,-0.008911659994536358,-0.008911659994536358,-0.01438660737640618,1.1466858505664723,1.1466858505664723,0.8152857499934572
20230824,-0.004001458631670318,-0.004001458631670318,0.006104033970276257,1.1420974345719088,1.1420974345719088,0.8202622819068994
20230825,0.000667758968546006,0.000667758968546006,-0.001846478501714599,1.1428600803767976,1.1428600803767976,0.818747685237591
20230828,0.02181576349436483,0.02181576349436483,0.014006342494714774,1.1677924455974487,1.1677924455974487,0.8302153457337836
20230829,0.025037678835027433,0.025037678835027433,0.005733646077664689,1.197031257796289,1.197031257796289,0.8349755066944672
20230830,-0.015070800055403422,-0.015070800055403422,-0.00025913449080061657,1.178991039049973,1.178991039049973,0.8347591357417089
20230831,0.003934105908761421,0.003934105908761421,-0.004924831518921757,1.1836293146630763,1.1836293146630763,0.8306480876393002
20230901,0.023876869704387186,0.023876869704387186,0.005991143526960396,1.2118906775875797,1.2118906775875797,0.8356246195527425
20230904,0.028164897033829298,0.028164897033829298,0.01501812532366631,1.2460234537380914,1.2460234537380914,0.8481741348127265
20230905,-0.008193451131424624,-0.008193451131424624,-0.006887755102040871,1.2358142214612793,1.2358142214612793,0.842332119088251
20230906,0.001320866769571483,0.001320866769571483,-0.0025687130747495956,1.2374465673997712,1.2374465673997712,0.8401684095606675
20230907,-0.005442225603303986,-0.005442225603303986,-0.01364924027813541,1.2307121040079476,1.2307121040079476,0.8287007490644751
20230908,-0.011571559641138762,-0.011571559641138762,-0.005483028720626781,1.2164708454953483,1.2164708454953483,0.8241569590565496
20230911,0.025682832960522983,0.025682832960522983,0.007351010763980259,1.2477132630215515,1.2477132630215515,0.8302153457337835
20230912,0.019318889646001414,0.019318889646001414,-0.0013031013812876413,1.2718176978597173,1.2718176978597173,0.8291334909699917
20230913,0.0079732252117809,0.0079732252117809,-0.006524008350730637,1.2819581867930816,1.2819581867930816,0.8237242171510331
20230914,-0.008197500415630611,-0.008197500415630611,-0.0007880220646178104,1.2714493340240243,1.2714493340240243,0.823075104292758
20230915,0.0028756615207543358,0.0028756615207543358,-0.0044689800210305775,1.2751055919494658,1.2751055919494658,0.819396798095866
20230918,0.006037948610792765,0.006037948610792765,0.003432796408766814,1.282804613986991,1.282804613986991,0.8222096204817245
20230919,0.007472549567542177,0.007472549567542177,-0.001315789473684159,1.292390435050481,1.292390435050481,0.8211277657179328
20230920,-0.0016372909348601806,-0.0016372909348601806,-0.004743083003952542,1.2902744159068726,1.2902744159068726,0.8172330885682825
20230921,-0.016035634950446843,-0.016035634950446843,-0.009266613714588257,1.269584046387489,1.269584046387489,0.8096601052217403
20230922,0.014869149526965298,0.014869149526965298,0.020042757883484752,1.2884616814102743,1.2884616814102743,0.8258879266786164
20230925,-0.007654974192483444,-0.007654974192483444,-0.0073356038773905174,1.278598540491075,1.278598540491075,0.8198295400013828
20230926,0.0001784050452623199,0.0001784050452623199,-0.005542359461599422,1.2788266489215634,1.2788266489215634,0.8152857499934574
20230927,0.00017744968130424229,0.00017744968130424229,0.002653927813163648,1.2790535763028579,1.2790535763028579,0.817449459521041
20230928,0.026824360460269415,0.026824360460269415,-0.0037056643726840477,1.3133633704816023,1.3133633704816023,0.814420266182424
20231009,0.012242538715624309,0.012242538715624309,-0.002656748140276277,1.3294422723924064,1.3294422723924064,0.8122565566548405
20231010,0.012065598745074893,0.012065598745074893,-0.007192328183271202,1.3454827894058337,1.3454827894058337,0.8064145409303651
20231011,0.003003977598608598,0.003003977598608598,0.002146498524282281,1.3495245895645223,1.3495245895645223,0.808145508552432
20231012,0.014770235637840658,0.014770235637840658,0.009638554216867545,1.3694573857514505,1.3694573857514505,0.8159348628517326
20231013,-0.004876781428930532,-0.004876781428930532,-0.009281357730045015,1.362778841404906,1.362778841404906,0.8083618795051905
20231016,-0.0045935109563375095,-0.0045935109563375095,-0.011509635974304211,1.3565189018658477,1.3565189018658477,0.7990579285365813
20231017,-0.00940725246047356,-0.00940725246047356,0.0032493907392363575,1.3437577860885912,1.3437577860885912,0.8016543799696815
20231018,-0.022354917142353294,-0.022354917142353294,-0.0075573549257759165,1.3137181921211887,1.3137181921211887,0.7955959932924478
20231019,-0.021967643208531354,-0.021967643208531354,-0.02094098449823223,1.2848588996001136,1.2848588996001136,0.7789354299300549
20231020,0.006621952495842276,0.006621952495842276,-0.0050000000000001155,1.2933671741971255,1.2933671741971255,0.7750407527804045
20231023,-0.01218316502824337,-0.01218316502824337,-0.010608598548296988,1.2776098684717692,1.2776098684717692,0.7668186565755873
20231024,0.025113347645009564,0.025113347645009564,0.0014108352144468483,1.3096949292533957,1.3096949292533957,0.767900511339379
20231025,0.055199585552785146,0.055199585552785146,0.005635390250774863,1.3819895465487675,1.3819895465487675,0.772227930394546
20231026,-0.00974851804463459,-0.00974851804463459,0.0036424768842813204,1.3685171965167404,1.3685171965167404,0.7750407527804045
20231027,-0.01833665691956226,-0.01833665691956226,0.015075376884422065,1.343423166195692,1.343423166195692,0.7867247842293553
20231030,0.012123861980843609,0.012123861980843609,0.004400440044004528,1.3597106432445165,1.3597106432445165,0.790186719473489
20231031,0.0007132241472381337,0.0007132241472381337,-0.0021905805038334725,1.360680421708535,1.360680421708535,0.7884557518514222
20231101,-0.001589614874810952,-0.001589614874810952,-0.0005488474204171645,1.3585174638703232,1.3585174638703232,0.7880230099459056
20231102,-0.004167524188646454,-0.004167524188646454,-0.004667764964305321,1.3528558094789451,1.3528558094789451,0.7843447037490137
20231103,0.013506448658431314,0.013506448658431314,0.007724137931034436,1.3711280870119331,1.3711280870119331,0.7904030904262473
20231106,0.0035381226011322433,0.0035381226011322433,0.013139885026006048,1.3759793062856371,1.3759793062856371,0.8007888961586481
20231107,-0.004059708407534534,-0.004059708407534534,-0.0029721696838693745,1.3703932315273157,1.3703932315273157,0.7984088156783061
20231108,-0.0161531231698391,-0.0161531231698391,-0.0029810298102982413,1.3482571008673412,1.3482571008673412,0.7960287351979641
20231109,0.001727766803392128,0.001727766803392128,0.0008154389779833071,1.3505865747286576,1.3505865747286576,0.7966778480562393
20231110,-0.0030237192898849856,-0.0030237192898849856,-0.007332971211298278,1.346502780049991,1.346502780049991,0.7908358323317638
20231113,0.014059918630267456,0.014059918630267456,-0.001367989056087593,1.3654344995729226,1.3654344995729226,0.789753977567972
20231114,0.0023772618680312,0.0023772618680312,0.0,1.3686804949420515,1.3686804949420515,0.789753977567972
20231115,0.00269354811257887,0.00269354811257887,0.006849315068493178,1.3723671017059262,1.3723671017059262,0.7951632513869308
20231116,0.004157371624958705,0.004157371624958705,-0.009795918367347056,1.3780725417535853,1.3780725417535853,0.7873738970876302
20231117,-0.006554094940358723,-0.006554094940358723,-0.0013740038472107585,1.3690405234802308,1.3690405234802308,0.7862920423238384
20231120,0.0010016741634686355,0.0010016741634686355,0.0030269675288938647,1.3704118560013425,1.3704118560013425,0.7886721228041803
20231121,-0.0033510551684317043,-0.0033510551684317043,0.00137174211248281,1.365819530268409,1.365819530268409,0.789753977567972
20231122,-0.015562094506364409,-0.015562094506364409,-0.010684931506849127,1.3445645176597338,1.3445645176597338,0.7813155104103966
20231123,0.013208281039688031,0.013208281039688031,0.005261700360010835,1.3623239036849761,1.3623239036849761,0.7854265585128051
20231124,-0.008886766179549997,-0.008886766179549997,-0.00688705234159781,1.350217249692116,1.350217249692116,0.7800172846938463
20231127,-0.0064194411783567995,-0.0064194411783567995,-0.006657420249653323,1.3415496094797148,1.3415496094797148,0.7748243818276459
20231128,-0.0008986354224467701,-0.0008986354224467701,0.0011170064227870036,1.3403440454796667,1.3403440454796667,0.7756898656386794
20231129,-0.008031937685428226,-0.008031937685428226,-0.007531380753138084,1.3295784856293393,1.3295784856293393,0.769847849914204
20231130,0.000864491847851112,0.000864491847851112,0.0011242270938729426,1.330727895391244,1.330727895391244,0.7707133337252373
20231201,0.004122683883376688,0.004122683883376688,-0.003930376193149732,1.3362140658387334,1.3362140658387334,0.7676841403866206
20231204,-0.00534234856447009,-0.00534234856447009,-0.006764374295377795,1.329075544542275,1.329075544542275,0.7624912375204201
20231205,-0.016557664563582607,-0.016557664563582607,-0.018728717366628733,1.307069157496083,1.307069157496083,0.7482107546383692
20231206,0.00014114485543217405,0.00014114485543217405,0.0014459224985541308,1.307253643583358,1.307253643583358,0.7492926094021609
20231207,-0.00030705979578302654,-0.00030705979578302654,-0.0025989026855328667,1.3068522385465227,1.3068522385465227,0.7473452708273357
20231208,-0.011303815803307814,-0.011303815803307814,0.002026635784597497,1.2920798215598521,1.2920798215598521,0.7488598674966441
20231211,0.00995279975153629,0.00995279975153629,0.006934412019647285,1.3049396332868382,1.3049396332868382,0.7540527703628443
20231212,0.011670090968082114,0.011670090968082114,0.0022955523672885114,1.3201683975151512,1.3201683975151512,0.7557837379849113
20231213,-0.0083487537820927,-0.0083487537820927,-0.01660463784712296,1.3091466366133975,1.3091466366133975,0.743234222724927
20231214,0.003460160117599931,0.003460160117599931,-0.004657933042212403,1.3136764935934973,1.3136764935934973,0.7397722874807935
20231215,-0.0030952397847824557,-0.0030952397847824557,-0.0020473822755191495,1.309610349846193,1.309610349846193,0.7382576908114851
20231218,-0.014891022778226893,-0.014891022778226893,-0.004103165298944722,1.2901089122960319,1.2901089122960319,0.7352284974728683
20231219,-0.0005811906100631203,-0.0005811906100631203,0.0005885815185402432,1.2893591131102466,1.2893591131102466,0.735661239378385
20231220,-0.0052531707727570655,-0.0052531707727570655,-0.009117647058823453,1.282585889501668,1.282585889501668,0.7289537398428763
20231221,0.0006868086668478045,0.0006868086668478045,0.00920154348471347,1.2834667806065545,1.2834667806065545,0.735661239378385
20231222,-0.007059070974464987,-0.007059070974464987,0.0017647058823531125,1.2744066975088848,1.2744066975088848,0.7369594650949353
20231225,0.012534761988204246,0.012534761988204246,0.002642395772166628,1.290381082138332,1.290381082138332,0.7389068036697602
20231226,0.0015863336297656568,0.0015863336297656568,-0.005856515373352855,1.2924280570441413,1.2924280570441413,0.7345793846145933
20231227,0.038704409936020756,0.038704409936020756,0.002945508100147265,1.3424507223767925,1.3424507223767925,0.7367430941421768
20231228,0.00025222743241855,0.00025222743241855,0.02466960352422909,1.3427893252756462,1.3427893252756462,0.754918254173878
20231229,0.021764245776587088,0.021764245776587088,0.002866150759530006,1.3720141221771232,1.3720141221771232,0.7570819637014615
20240102,0.004583515023746187,0.004583515023746187,-0.013146613318090972,1.3783027695189138,1.3783027695189138,0.7471288998745774
20240103,0.017414718596554832,0.017414718596554832,-0.002896032435563023,1.4023055243909377,1.4023055243909377,0.7449651903469942
20240104,-0.004572661614252738,-0.004572661614252738,-0.008713331397037671,1.3958932557481007,1.3958932557481007,0.7384740617642436
20240105,-0.016474632200451266,-0.016474632200451266,-0.004980955171403512,1.3728964277685602,1.3728964277685602,0.7347957555673517
20240108,-0.013606240740706932,-0.013606240740706932,-0.01383981154299152,1.3542164684602847,1.3542164684602847,0.7246263207877095
20240109,0.003453312860724411,0.003453312860724411,0.0023887727679903215,1.3588930016070233,1.3588930016070233,0.7263572884097762
20240110,0.0022444611408583225,0.0022444611408583225,-0.00476616026213883,1.3619429841437145,1.3619429841437145,0.7228953531656426
20240111,0.013156623893609543,0.013156623893609543,0.005686920083807223,1.3798615557506337,1.3798615557506337,0.7270064012680512
20240112,0.006790618101406842,0.006790618101406842,-0.003273809523809401,1.3892316686085493,1.3892316686085493,0.7246263207877094
20240115,0.005672148418379419,0.005672148418379419,-0.0011943863839951607,1.39711159682041,1.39711159682041,0.723760836976676
20240116,-0.004853392904277065,-0.004853392904277065,0.006576980568011814,1.3903308653099185,1.3903308653099185,0.7285209979373596
20240117,-0.034625377565571734,-0.034625377565571734,-0.022275022275022316,1.3421901341574944,1.3421901341574944,0.7122931764804834
20240118,-0.03279223113021628,-0.03279223113021628,0.03565622091219356,1.298176725057506,1.298176725057506,0.7376908593353196
20240119,0.009948036247509284,0.009948036247509284,0.0021419828641371375,1.311091034174051,1.311091034174051,0.7392709805150465
20240122,-0.04536132784449727,-0.04536132784449727,-0.02106870229007629,1.2516182039389008,1.2516182039389008,0.7236955003148822
20240123,0.010182876449389556,0.010182876449389556,0.006862133499688117,1.2643632774714175,1.2643632774714175,0.7286615954511665
20240124,0.017896713520127783,0.017896713520127783,0.01579925650557601,1.2869912248336932,1.2869912248336932,0.7401739069034617
20240125,0.03703910276702592,0.03703910276702592,0.01707837755413233,1.3346602250705688,1.3346602250705688,0.7528148763412763
20240126,0.001443983261406112,0.001443983261406112,-0.0017991004497750485,1.3365874520952352,1.3365874520952352,0.7514604867586534
20240129,-0.018306234825751402,-0.018306234825751402,-0.009011715229798711,1.312119568332027,1.312119568332027,0.7446885388455385
20240130,-0.021342475715700318,-0.021342475715700318,-0.01697484086086687,1.2841156883088054,1.2841156883088054,0.7320475694077241
20240131,-0.03300318114315857,-0.03300318114315857,-0.00647548566142464,1.241735785638778,1.241735785638778,0.7273072058685436
20240201,-0.013055061903490374,-0.013055061903490374,-0.0012414649286157653,1.2255248480894845,1.2255248480894845,0.7264042794801283
20240202,-0.024382348757408124,-0.024382348757408124,-0.009322560596643825,1.1956436738324971,1.1956436738324971,0.7196323315670135
20240205,-0.06262890225188689,-0.06262890225188689,0.006273525721455453,1.1207618230559548,1.1207618230559548,0.72414696350909
20240206,0.006234946798330944,0.006234946798330944,0.032107231920199375,1.127749713396309,1.127749713396309,0.7473973180107846
20240207,0.012866325390290756,0.012866325390290756,0.008758683177287896,1.142259708167673,1.142259708167673,0.7539435343267957
20240208,0.05217448683193145,0.05217448683193145,0.006586826347305452,1.2018565222701132,1.2018565222701132,0.75890962946308
20240219,0.02771163738843696,0.02771163738843696,0.00803093396787613,1.2351619344081906,1.2351619344081906,0.7650043825848833
20240220,0.010350206930835461,0.010350206930835461,0.0035408675125407907,1.2479461160224063,1.2479461160224063,0.7677131617501295
20240221,0.007650960182336598,0.007650960182336598,0.01411349603057932,1.2574941020657955,1.2574941020657955,0.7785482784111134
20240222,0.023595100904672164,0.023595100904672164,0.00753841693244417,1.287164802291068,1.287164802291068,0.784417299935813
20240223,0.012359324080236454,0.012359324080236454,0.0008633093525181046,1.3030732892272567,1.3030732892272567,0.7850944947271246
20240226,-0.0029290137761176288,-0.0029290137761176288,-0.010063254744105743,1.2992565696118192,1.2992565696118192,0.7771938888284905
20240227,0.021674097819131963,0.021674097819131963,0.011908219575951229,1.3274167835937356,1.3274167835937356,0.7864488843097476
20240228,-0.04313541282922362,-0.04313541282922362,-0.010332950631458115,1.2701581126369796,1.2701581126369796,0.7783225468140096
20240229,0.02193035086269677,0.02193035086269677,0.01595127610208813,1.2980131256982093,1.2980131256982093,0.7907377846547202
20240301,0.004031848572576348,0.004031848572576348,0.007707679132172407,1.303246518066241,1.303246518066241,0.7968325377765236
20240304,0.01416291774752807,0.01416291774752807,-0.0008498583569404028,1.3217042913063652,1.3217042913063652,0.7961553429852122
20240305,-0.019623872849018786,-0.019623872849018786,0.008222285228239201,1.2957673343497667,1.2957673343497667,0.8027015593012232
20240306,0.013287997581526947,0.013287997581526947,-0.003937007874015852,1.3129854875548281,1.3129854875548281,0.7995413169417696
20240307,-0.004390373919283831,-0.004390373919283831,-0.005364201016374692,1.3072209903138692,1.3072209903138692,0.7952524165967969
20240308,0.020740677446612298,0.020740677446612298,0.0028384899233604433,1.3343336392254104,1.3343336392254104,0.797509732567835
20240311,0.020517802226563568,0.020517802226563568,0.013586187376167791,1.3617112329392882,1.3617112329392882,0.808344849228819
20240312,0.0011798644114902061,0.0011798644114902061,0.0013962580284836434,1.3633178675617597,1.3633178675617597,0.8094735072143381
20240313,-0.005818706008214059,-0.005818706008214059,-0.005856107083100914,1.3553851216946724,1.3553851216946724,0.8047331436751577
20240314,9.99131108836448e-06,9.99131108836448e-06,-0.00364656381486661,1.355398663769068,1.355398663769068,0.8017986329128081
20240315,0.00042841274976719254,0.00042841274976719254,0.0025337837837835497,1.355979333837644,1.355979333837644,0.8038302172867423
20240318,0.009120184568856394,0.009120184568856394,0.00870541982589157,1.3683461156337984,1.3683461156337984,0.810827896796961
20240319,-0.003517678008923242,-0.003517678008923242,-0.006403118040089084,1.3635327145942377,1.3635327145942377,0.8056360700635729
20240320,-0.004044146439254903,-0.004044146439254903,0.0008405715886803389,1.3580183886217039,1.3580183886217039,0.8063132648548844
20240321,-0.0014386038329434968,-0.0014386038329434968,-0.0005599104143336753,1.356064738162625,1.356064738162625,0.8058618016606768
20240322,-0.008025057029305581,-0.008025057029305581,-0.008683473389355711,1.3451822413034396,1.3451822413034396,0.798864122150458
20240325,0.010390590132667611,0.010390590132667611,-0.005368748233964382,1.3591594786265666,1.3591594786265666,0.7945752218054852
20240326,-0.02010767265807374,-0.02010767265807374,0.0031250000000000444,1.3318299447402253,1.3318299447402253,0.7970582693736274
20240327,-0.03168434022769848,-0.03168434022769848,-0.010761823845936047,1.289631791645639,1.289631791645639,0.7884804686836818
20240328,0.013140301788050479,0.013140301788050479,0.004866876610363446,1.306577942583327,1.306577942583327,0.7923179058344468
20240329,0.0150752159381508,0.0150752159381508,0.004558404558404616,1.3262748872077956,1.3262748872077956,0.7959296113881081
20240401,0.0019423287662817305,0.0019423287662817305,0.016449234259784395,1.3288509490732163,1.3288509490732163,0.8090220440201303
20240402,-0.012028961878194577,-0.012028961878194577,-0.0033482142857141906,1.312866251665012,1.312866251665012,0.8063132648548844
20240403,0.005804023768342947,0.005804023768342947,-0.00391937290033606,1.320486158594331,1.320486158594331,0.8031530224954306
20240408,-0.024187230234485196,-0.024187230234485196,-0.008150646430578945,1.288547255854959,1.288547255854959,0.7966068061794196
20240409,0.011329925957934518,0.011329925957934518,-0.0017001983564747247,1.3031464008570954,1.3031464008570954,0.7952524165967968
20240410,-0.013533711973061014,-0.013533711973061014,-0.0073800738007381295,1.2855099928091644,1.2855099928091644,0.7893833950720971
20240411,0.005096238474620063,0.005096238474620063,-0.0008578781812981218,1.292061258294027,1.292061258294027,0.7887062002807858
20240412,-0.01693784306903219,-0.01693784306903219,-0.00801373783629089,1.2701765274654664,1.2701765274654664,0.7823857155618784
20240415,-0.013040039258756853,-0.013040039258756853,0.021061742642815906,1.2536133756817653,1.2536133756817653,0.7988641221504581
20240416,-0.03879232021221146,-0.03879232021221146,-0.009042102288782217,1.204982804190007,1.204982804190007,0.7916407110431355
20240417,0.04264734504676633,0.04264734504676633,0.01311662389506707,1.2563721216157184,1.2563721216157184,0.8020243645099118
20240418,-0.0039128471535122555,-0.0039128471535122555,0.0016887137630170468,1.2514561295359021,1.2514561295359021,0.8033787540925347
20240419,-0.004289577067971506,-0.004289577067971506,-0.007867378477100173,1.2460879120210726,1.2460879120210726,0.7970582693736276
20240422,-0.018844891412721054,-0.018844891412721054,-0.0019824412347777542,1.2226055206283313,1.2226055206283313,0.7954781481939007
20240423,-0.04396247395776407,-0.04396247395776407,-0.007094211123722993,1.1688567572670896,1.1688567572670896,0.789834858266305
20240424,-0.00424724493554678,-0.00424724493554678,0.004001143183766764,1.1638923363244074,1.1638923363244074,0.7929951006257586
20240425,-0.0016926303052711813,-0.0016926303052711813,0.002846569883290906,1.1619222968838718,1.1619222968838718,0.7952524165967971
20240426,0.011228021056466721,0.011228021056466721,0.014192449616803549,1.1749683848992623,1.1749683848992623,0.8065389964519885
20240429,0.034847163071891535,0.034847163071891535,0.012034704729918966,1.2159126998121639,1.2159126998121639,0.8162454551274533
20240430,-0.005632263883493294,-0.005632263883493294,-0.004977876106194823,1.2090643586275311,1.2090643586275311,0.8121822863795842
20240506,0.02292827299978022,0.02292827299978022,0.0138966092273487,1.2367861163164473,1.2367861163164473,0.8234688662347759
20240507,0.00101876260348841,0.00101876260348841,0.0005482456140348813,1.238046107760264,1.238046107760264,0.8239203294289834
20240508,-0.011673011872009443,-0.011673011872009443,-0.007945205479451989,1.2235943808462835,1.2235943808462835,0.8173741131129724
20240509,0.010956505163085373,0.010956505163085373,0.00966583816625266,1.237000698997548,1.237000698997548,0.8252747190116067
20240510,0.003291452424953434,0.003291452424953434,0.000547045951859948,1.2410722279479325,1.2410722279479325,0.8257261822058143
20240513,-0.01985852368107766,-0.01985852368107766,-0.0008201202843084454,1.2164263657193006,1.2164263657193006,0.8250489874145027
20240514,0.0006161287513032133,0.0006161287513032133,-0.0016415868673050893,1.2171758409770634,1.2171758409770634,0.8236945978318797
20240515,-0.0010088360368537552,-0.0010088360368537552,-0.0071252397917236365,1.215947910125498,1.215947910125498,0.8178255763071802
20240516,0.009552248081851157,0.009552248081851157,0.003312172232955879,1.227562946217625,1.227562946217625,0.820534355472426
20240517,0.019692711937751416,0.019692711937751416,0.011279229711141703,1.2517369897029462,1.2517369897029462,0.8297893509536831
20240520,0.00147090531587002,0.00147090531587002,0.0021762785636563198,1.2535781762951717,1.2535781762951717,0.8315952037305139
20240521,-0.018066270021892337,-0.018066270021892337,-0.0032573289902281255,1.2309306944686718,1.2309306944686718,0.8288864245652678
20240522,0.007682366696949928,0.007682366696949928,0.002178649237472685,1.2403871554421113,1.2403871554421113,0.8306922773420984
20240523,-0.02497916847553634,-0.02497916847553634,-0.01005434782608694,1.2094033157114314,1.2094033157114314,0.8223402082492567
20240524,-0.0038702589516919073,-0.0038702589516919073,-0.01125446060938795,1.2047226117025933,1.2047226117025933,0.8130852127679995
20240527,-0.0031579724277293057,-0.0031579724277293057,0.008328706274292053,1.2009181309117745,1.2009181309117745,0.8198571606811145
20240528,-0.015064967314108736,-0.015064967314108736,-0.006332599118942683,1.182826338522668,1.182826338522668,0.8146653339477264
20240529,0.007034259116464648,0.007034259116464648,0.0002770850651150347,1.1911466454776156,1.1911466454776156,0.8148910655448303
20240530,-0.011168257137942452,-0.011168257137942452,-0.0038781163434902233,1.1778436134519241,1.1778436134519241,0.8117308231853767
20240531,-0.005373172857224718,-0.005373172857224718,-0.0038932146829812053,1.1715148561180688,1.1715148561180688,0.8085705808259229
20240603,-0.016118361983497167,-0.016118361983497167,0.0013958682300392322,1.1526319555981133,1.1526319555981133,0.8096992388114422
20240604,0.0003899394040694608,0.0003899394040694608,0.006969612489545529,1.1530814122159905,1.1530814122159905,0.815342528739038
20240605,-0.018688247931528502,-0.018688247931528502,-0.003599114064230413,1.131532340899261,1.131532340899261,0.8124080179766882
20240606,-0.025780129302490074,-0.025780129302490074,0.0,1.1023612908409288,1.1023612908409288,0.8124080179766882
20240607,0.016303807871303432,0.016303807871303432,-0.006390664073353758,1.1203339775315613,1.1203339775315613,0.8072161912433
20240611,-0.009841638124390829,-0.009841638124390829,-0.006991051454138697,1.1093080559462363,1.1093080559462363,0.8015729013157042
20240612,0.014451977564122843,0.014451977564122843,-0.0011264432554209947,1.1253397510824719,1.1253397510824719,0.800669974927289
20240613,-0.020068144015067717,-0.020068144015067717,-0.0036650690724556734,1.1027562708918683,1.1027562708918683,0.7977354641649391
20240614,0.004013424942326572,0.004013424942326572,0.005659309564232995,1.1071821004147726,1.1071821004147726,0.8022500961070156
20240617,-0.017648677113840126,-0.017648677113840126,-0.002813731007315634,1.087641801018329,1.087641801018329,0.7999927801359773
20240618,0.007376117328058384,0.007376117328058384,0.003103837471783333,1.095664374553541,1.095664374553541,0.8024758277041195
20240619,-0.011022415410843124,-0.011022415410843124,-0.002812939521800284,1.0835875066663503,1.0835875066663503,0.8002185117330812
20240620,-0.02510797721340899,-0.02510797721340899,-0.006488011283497852,1.0563808162402368,1.0563808162402368,0.7950266849996931
20240621,-0.0024705571052901837,-0.0024705571052901837,-0.0017035775127768327,1.0537709671087823,1.0537709671087823,0.7936722954170701
20240624,-0.03315241449891167,-0.03315241449891167,-0.004835039817974951,1.0188359152202728,1.0188359152202728,0.789834858266305
20240625,0.0019106289633087587,0.0019106289633087587,-0.0060017147756501465,1.020782532628752,1.020782532628752,0.7850944947271246
20240626,0.01628611786724128,0.01628611786724128,0.006037952846463579,1.037407117271965,1.037407117271965,0.7898348582663051
20240627,-0.019534514205549462,-0.019534514205549462,-0.005430122892254974,1.0171418732026778,1.0171418732026778,0.7855459579213322
20240628,-0.0034199751227995457,-0.0034199751227995457,0.0020114942528737245,1.0136632732999669,1.0136632732999669,0.7871260791010591
20240701,0.041358317533356996,0.041358317533356996,0.0040149125322626045,1.0555866808290089,1.0555866808290089,0.7902863214605127
20240702,0.019688035266118335,0.019688035266118335,-0.0014281633818910011,1.0763691086276153,1.0763691086276153,0.7891576634749935
20240703,-0.012362881176196418,-0.012362881176196418,-0.0017162471395880674,1.0630620852359236,1.0630620852359236,0.7878032738923706
20240704,-0.023851187007875183,-0.023851187007875183,-0.004297994269340966,1.03770679263998,1.03770679263998,0.7844172999358131
20240705,0.005857237141242555,0.005857237141242555,-0.004892086330935075,1.0437848874075506,1.0437848874075506,0.7805798627850481
20240708,-0.03218490776725831,-0.03218490776725831,-0.006940427993059717,1.0101907670774803,1.0101907670774803,0.775162304454556
20240709,0.018504697062800713,0.018504697062800713,0.010774606872451908,1.0288840411978875,1.0288840411978875,0.7835143735473977
20240710,-0.019725216255197096,-0.019725216255197096,-0.002304811293575293,1.0085890809837381,1.0085890809837381,0.7817085207705671
20240711,0.03251368629559783,0.03251368629559783,0.013283280392722974,1.0413820299640089,1.0413820299640089,0.7920921742373432
20240712,-0.001723719725821837,-0.001723719725821837,0.0028498147620403813,1.0395869792168435,1.0395869792168435,0.7943494902083815
20240715,-0.009224728701209096,-0.009224728701209096,0.001989201477692548,1.0299970713722586,1.0299970713722586,0.7959296113881084
20240716,0.0006042007731617226,0.0006042007731617226,0.007090187180941676,1.030619396399136,1.030619396399136,0.8015729013157042
20240717,-0.011779049794049135,-0.011779049794049135,0.0014080540692762433,1.0184796792102377,1.0184796792102377,0.8027015593012233
20240718,0.0016624573128774188,0.0016624573128774188,0.0059055118110233895,1.020172858200958,1.020172858200958,0.8074419228404036
20240719,-0.004427941127052404,-0.004427941127052404,0.006429969247973455,1.0156555928454274,1.0156555928454274,0.812633749573792
20240722,-0.007583622388147116,-0.007583622388147116,-0.008055555555555483,1.007953244352878,1.007953244352878,0.8060875332577809
20240723,-0.020855975431826802,-0.020855975431826802,-0.019602352282274027,0.9869313962522243,0.9869313962522243,0.7902863214605126
20240724,-0.020849716490537795,-0.020849716490537795,-0.006283918880319761,0.9663541564447548,0.9663541564447548,0.7853202263242284
20240725,0.001765523776543554,0.001765523776543554,-0.005748778384593423,0.9680602776845196,0.9680602776845196,0.7808055943821517
20240726,0.015051223556545468,0.015051223556545468,0.004336513443191636,0.9826307693401608,0.9826307693401608,0.7841915683387092
20240729,-0.0030165624808481837,-0.0030165624808481837,-0.005757052389176676,0.9796666022288424,0.9796666022288424,0.7796769363966326
20240730,0.0019066909062041906,0.0019066909062041906,-0.00665894614939222,0.9815345236304241,0.9815345236304241,0.7744851096632444
