date,zoo_strict_ret,zoo_extended_ret,benchmark_ret,zoo_strict_nav,zoo_extended_nav,benchmark_nav
20220803,-0.004075777016784127,-0.0057284831838684165,-0.010799136069114423,0.8169569976790417,1.0119839404206616,0.8476270414421583
20220804,0.018435229578091787,0.01366619356203892,0.007520621057738763,0.8320177874866835,1.0258139088321254,0.854001723219137
20220805,0.017163537749735832,0.012715516254751136,0.01565133638333749,0.846298156190663,1.0388576622642303,0.8673679914611896
20220808,0.005296851280519195,0.011019472590094333,-0.0033191085822665833,0.8507808716629824,1.0503053257985604,0.8644891029167474
20220809,0.001248873343539463,0.0019504717233600733,0.0016650808753568835,0.8518433892147955,1.052353916637425,0.8659285471889685
20220810,0.0011203721609598573,0.003060325853923419,-0.010686297791498434,0.8527977708335694,1.055574462535988,0.8566749768675476
20220811,0.014918841288300762,0.01473294231751094,0.021123379740758397,0.8655205254276521,1.0711261802043681,0.8747708477183261
20220812,-0.004619355994641916,-0.0035794257392355784,0.00023507287259039167,0.8615223780000323,1.0672921635849755,0.8749764826143576
20220815,-0.001816013680642336,0.0029592416389132665,-0.002350176263219539,0.8599578415754047,1.070450538996342,0.872920133654042
20220816,0.009076199505532331,0.010155029819141084,-0.002355712603062443,0.8677629905118901,1.0813209961397654,0.8708637846937262
20220817,0.0007193391227355546,0.0008541604387311632,0.009681227863046038,0.8683872063802274,1.0822446177562373,0.8792948154310208
20220818,-0.006336678292705697,-0.0010926962067003055,-0.008652946679139295,0.8628845160198945,1.0810620531676933,0.8716863242778525
20220819,-0.011672364839329803,-0.011903216193486162,-0.007077140835102691,0.8528126131347018,1.0681939378302643,0.8655172773969052
20220822,0.001046864551090427,0.006562480573138678,0.006414825374198241,0.8537053924281153,1.0752039397956197,0.8710694195897578
20220823,0.008756366545435122,0.003703303452101269,-0.003305004721435245,0.8611807497660303,1.0791857462575776,0.8681905310453158
20220824,-0.023702420402918298,-0.03235894434703909,-0.018237801989578584,0.8407686815921755,1.0442644347543106,0.8523566440508843
20220825,-0.0008847140946592185,-0.0017448738732753944,0.00868516284680343,0.840024841689223,1.0424423250253172,0.8597595003080211
20220826,0.004907373900870128,-0.005088505947563879,-0.001435063381965973,0.8441471576734112,1.0371378510544336,0.8585256909318316
20220829,0.01505185807230013,0.009246292438147544,-0.0059880239520957446,0.8568531408828468,1.0467275309239548,0.8533848185310423
20220830,0.022525277454315578,-0.00408633441304132,-0.0021686746987952255,0.8761539956188348,1.0424502521932624,0.851534104466758
20220831,-0.014433745250466106,-0.028469958501186665,0.0,0.8635078120458944,1.0127717367737685,0.851534104466758
20220901,0.0011168309878683805,-0.002486710432452573,-0.00821057715527651,0.8644722043286538,1.0102532667302402,0.8445425180016845
20220902,0.00634881936660506,0.01525031754239085,-0.005600194789384116,0.8699605822013873,1.025659949846114,0.8398129153929581
20220905,0.0020815182741432286,0.0054908774726880145,-0.0004897159647403448,0.8717714210510237,1.0312917229593626,0.839401645600895
20220906,0.005243279838405507,0.014779272347581316,0.007104360607545157,0.8763423625667186,1.0465334642027853,0.8453650575858106
20220907,-0.00024247236319250513,0.006171391104056656,0.0019459985405010372,0.8761298737631014,1.052992031513864,0.8470101367540631
20220908,-0.001728704014668938,-0.010087497792374934,-0.004369992716678706,0.8746153045329557,1.0423699767205794,0.8433087086254948
20220909,-0.002966193907751728,-0.0019138493865874086,0.014142891977566574,0.8720210259450235,1.0403750375800356,0.8552355325953264
20220913,0.0038854127725011767,0.0021353742104478165,0.00336619379658587,0.8754091875771199,1.0425966276044776,0.8581144211397685
20220914,-0.006470720228043061,-0.008026474577330429,-0.01102324466810456,0.86974465963925,1.0342282522785997,0.848655215922316
20220915,0.00397678071028451,-0.022526708524589493,-0.008965350133268712,0.8732034434245762,1.0109304938916241,0.8410467247691477
20220916,-0.03506745361450428,-0.027396553280434634,-0.022004889975550057,0.8425824221762596,0.9832344827529061,0.8225395841263058
20220919,-0.012949140689197907,-0.012926685920409726,-0.00275000000000003,0.831671703849254,0.9705245194082428,0.8202776002699584
20220920,0.01031890175786988,0.01687832062855163,0.0005013787916769985,0.8402536424560748,0.9869053434246862,0.8206888700620215
20220921,-0.0014477379448837118,0.0060833423905817755,-0.007516913054372298,0.8390371753745643,0.9929090265358331,0.8145198231810743
20220922,-0.011633257005923155,-0.006551698460385898,-0.007321383489018007,0.8292764402759083,0.986403785995375,0.8085564111961585
20220923,-0.020512704622230187,-0.01871914313211579,-0.0020345879959307034,0.812265737606354,0.9679391523392668,0.806911332027906
20220926,-0.00023562302077535856,-0.020226055818164692,-0.006371049949031482,0.8120743490995869,0.9483615610154656,0.8017704596271167
20220927,0.043315825096658524,0.026645922830614205,0.012823800974608668,0.8472500195706674,0.9736315299858045,0.8120522044286953
20220928,-0.016368061978368355,-0.02310729442360962,-0.014180805267156149,0.8333821787391609,0.9511335395623131,0.8005366502509271
20220929,0.000603831757118272,-0.004051729945497821,0.0002568713074750928,0.8338854013645,0.9472798033179011,0.8007422851469588
20220930,0.003667117263990099,-0.011672059155668626,-0.00667693888032872,0.836943356916033,0.9362230974166044,0.7953957778501378
20221010,-0.028918154692518676,-0.016087070735074732,-0.02042399172699061,0.8127404994518593,0.9211620102246527,0.7791506210636433
20221011,-0.00681334062143114,0.005300786983256844,-0.0007917656373713777,0.8072030215922618,0.9260448938179223,0.7785337163755486
20221012,0.019454146615657624,0.026295586897581,0.016376122556787998,0.8229064675229195,0.9503957877943726,0.7912830799295062
20221013,0.010270428103193896,0.009088108842951966,-0.00857588357588357,0.831358069233267,0.9590330881577309,0.7844971283604641
20221014,0.013554704596328107,0.019143178006359278,0.023066841415465333,0.8426268822754976,0.9773920292783229,0.8025929992112429
20221017,0.008808148537281383,0.014976596203231201,-0.000256213169356867,0.8500488650160865,0.992030035033081,0.8023873643152114
20221018,0.0043742219841801985,0.0016774240599028217,-0.0017939518195796422,0.8537671674490673,0.9936940900819917,0.8009479200429904
20221019,-0.026733449344484177,-0.00923223688512229,-0.015147625160462197,0.830943026126084,0.9845200708510087,0.7888154611771273
20221020,0.0009503644733754362,-0.0034116426731280345,-0.0031282586027111536,0.8317327248575133,0.9811612401647424,0.7863478424247484
20221021,-0.016677080851828084,-0.0031669758952433905,-0.005753138075313857,0.8178618509579533,0.9780539261677935,0.7818238747120537
20221024,-0.016125702770290504,-0.01661090908570539,-0.025775907417148858,0.8046732538422458,0.9618075613193031,0.7616716549009592
20221025,0.003371615191637262,-0.0035902479616896532,-0.004319654427645814,0.8073863024092044,0.9583544336827389,0.758381496564454
20221026,0.009837127382690877,0.018362682294416406,0.007592190889370798,0.8153286643130435,0.9759523916739005,0.764139273653338
20221027,-0.0022978541448536874,-8.69725893012354e-05,-0.006996770721205636,0.8134551579623337,0.9758675105673619,0.7587927663565169
20221028,-0.041357598590260614,-0.04018009362556818,-0.023306233062330484,0.7798126060681505,0.9366570626266151,0.7411081652978014
20221031,0.02237847948454734,0.010458804322870144,-0.010821309655938083,0.7972636264748381,0.9464533755622612,0.7330884043525698
20221101,0.036615551126962353,0.027844689656811042,0.03870967741935494,0.8264558735516949,0.9728070760794335,0.7614660200049275
20221102,0.02794149076702451,0.014866338823764935,0.009181744531461034,0.8495482827118929,0.9872691556825863,0.7684576064700012
20221103,0.008239419053560201,0.00416293598375383,-0.008027829810008158,0.8565480670193886,0.9913790939764276,0.7622885595890537
20221104,0.03119281322648939,0.01804504154580886,0.03425950903695729,0.8832662108934348,1.0092685709148788,0.7884041913850641
20221107,0.015501371328875212,0.013201595510244607,0.0,0.8969580484107426,1.0225925263492996,0.7884041913850641
20221108,0.007649460852097681,-0.0023396221450428683,-0.005998956703182179,0.9038192938880344,1.0202000462292975,0.7836745887763378
20221109,0.012077452633949822,0.0005436194635206408,-0.010495932826029897,0.914735128599617,1.0207546468311124,0.7754491929350747
20221110,0.005231104807170636,-0.002771794506788663,-0.005568814638027053,0.9195202039281224,1.017925324708247,0.7711308601184116
20221111,0.01731293805125169,0.007940049884557676,0.026133333333333342,0.9354398002556044,1.026007702565185,0.7912830799295061
20221114,0.0001462184088911341,0.002160277815527119,0.000519750519750728,0.9355765787748113,1.0282241642435965,0.7916943497215694
20221115,0.011578036391298367,0.016750679962815904,0.01948051948051943,0.9464087184507124,1.0454476181488748,0.8071169669239375
20221116,0.002559574641839232,-0.0008969580147139207,-0.00738853503184711,0.9488311222072744,1.0445098955288126,0.8011535549390219
20221117,0.0038723827082702634,0.0038090508754972,-0.004363449691991761,0.9525053594379785,1.048488486860842,0.7976577617064851
20221118,-0.005664262097080344,-0.006428620332189787,-0.0033513792214487914,0.9471101194332481,1.0417481524561414,0.7949845080580746
20221121,0.0017853110763196085,0.001887167908145881,-0.008535954474909513,0.9488010056199666,1.0437141061378268,0.7881985564890326
20221122,-0.00819096659040931,-0.01019602359989608,-0.0005217845030003332,0.9410294082819867,1.033072372480101,0.7877872866969694
20221123,-0.024535036057628773,-0.011130108461388028,0.000783085356304003,0.9179412178184991,1.021574164925934,0.7884041913850642
20221124,0.00014994300569578828,0.006621302608500957,-0.0046948356807513525,0.9180788566837508,1.0283383166089353,0.7847027632564957
20221125,-0.014799178065515823,-0.005832073433034685,0.005503144654088077,0.9044920442055028,1.0223409720324688,0.7890210960731588
20221128,-0.003626549076212939,-0.0032690997612646417,-0.011727912431587106,0.9012118594181473,1.0189988374048664,0.7797675257517379
20221129,0.032256233515046515,0.018736328082720573,0.030590717299578074,0.9302815596020683,1.038091133938395,0.8036211736914007
20221130,0.005740502232662023,-0.0012215662616297147,0.0007676560900717888,0.9356218429719682,1.0368230368326787,0.8042380783794956
20221201,0.028318258800298014,0.009467579034848279,0.01150600869342866,0.9621170244604601,1.0466392408790435,0.8134916487009164
20221202,0.007107500717397449,0.0066874392458818105,-0.005813953488372103,0.9689552719020332,1.0536385772147778,0.8087620460921902
20221205,0.005114824053060779,0.007297703005500621,0.01805237732011178,0.9739113076330977,1.0613277186264294,0.823362123710432
20221206,0.001895463735516774,-0.004061134799431807,0.005744255744255966,0.975757321198326,1.057017523694714,0.8280917263191585
20221207,0.015607410766497277,0.00506483800515895,-0.002979885771045576,0.9909863665186852,1.062371146220842,0.8256241075667795
20221208,-0.010319644263696744,-0.0014569081049730793,0.0022415940224160824,0.980759739746039,1.0608233690874234,0.8274748216310638
20221209,0.0035888205330721814,-0.004944188065938753,0.008449304174950267,0.9842795104380501,1.0555784588459123,0.8344664080961374
20221212,-0.0060717951400652915,-0.0026315740616184137,-0.010349926071956506,0.9783031668901064,1.0528006259536102,0.8258297424628113
20221213,0.028551306848943206,0.004937213768647364,-0.0027390438247012483,1.0062350007992786,1.057998527699709,0.8235677586064639
20221214,0.027632771770286103,-0.002263191799528042,0.0024968789013730674,1.0340400629236386,1.0556040741079062,0.8256241075667795
20221215,-0.014372555407251656,0.0013244365500347278,-0.0004981320049812776,1.0191782648259506,1.0570021547260202,0.8252128377747164
20221216,-0.0035073631407028304,-0.008861967624534405,0.000996760528283236,1.0156036365460945,1.0476350358517752,0.8260353773588429
20221219,-0.00837633029511771,-0.02431718967454513,-0.0144386357978592,1.0070966050374617,1.0221594959752687,0.8141085533890114
20221220,-0.0060557514703384226,-0.004704831679487399,-0.01591310937105339,1.0009978782907332,1.0173504075971154,0.8011535549390221
20221221,0.004314481795321144,-0.005184671412952188,-0.0007700205338809774,1.0053166654137735,1.0120757800218914,0.8005366502509272
20221222,0.004108805547042112,-0.011962631097245716,0.002054970459799854,1.0094473161051596,0.9999686908230323,0.80218172941918
20221223,-0.019621002570321452,-0.007105638511353137,-0.0025634452704434985,0.9896409477212562,0.9928632747833728,0.8001253804588642
20221226,0.00022390895041769342,0.011807681754882251,0.0023130300693909867,0.9898625371871509,1.004586688358125,0.8019760945231484
20221227,-0.0008304779489221235,0.004484646069147729,0.01205128205128192,0.9890404781775529,1.0090919041011883,0.8116409346366324
20221228,-0.010510623023778951,-0.013075000392869596,-0.003293640739802317,0.9786450465561706,0.9958980270586237,0.808967680988222
20221229,-0.010560489928588903,-0.009110675379719806,-0.0030503304524656105,0.9683100753983507,0.9868247234227893,0.8065000622358431
20221230,0.0038432878982499175,0.005553604490441091,0.004079551249362545,0.9720315697928826,0.9923051576380685,0.8097902205723484
20230103,0.004974745562126829,0.021669741512096607,0.0027932960893852776,0.9768671795309568,1.0138081539052057,0.8120522044286955
20230104,0.014052865078970281,0.005894346260408228,0.0012661433274248068,0.9905949622049794,1.0197838902059482,0.8130803789088535
20230105,-0.003600272496918532,0.005858678781770096,0.01896813353565996,0.9870285504069668,1.0257584764454886,0.8285029961112217
20230106,-0.008507202014660445,-0.0014314615939264273,0.0039712087366592375,0.9786316991344173,1.0242901425818125,0.831793154447727
20230109,0.0009107449837605971,0.008199443359529943,0.006180469715698411,0.9795229830453531,1.032688751589637,0.8369340268485164
20230110,-0.0021799469236164696,-0.003148614002077584,0.0014742014742012977,0.9773876749318517,1.0294372133265939,0.8381678362247057
20230111,-0.013912065558623303,-0.0066044417218913045,0.0,0.9637901935220093,1.0226383552448322,0.8381678362247057
20230112,-0.009156887501695035,-0.0003314783687836996,0.0014720314033367377,0.9549648751446914,1.02229937275098,0.8394016456008953
20230113,0.018335794946940737,0.006638510305436797,0.015188633023027975,0.9724749152768754,1.029085917672229,0.8521510091548531
20230116,-0.003590343995708688,0.00935201861579817,0.031402844164637234,0.9689833958038337,1.0387099483315554,0.8789109745000813
20230117,-0.0033714774756325606,-0.002689853389556783,-0.0009654839488292266,0.9657164901106191,1.0359159708562695,0.8780624000617516
20230118,0.002835336927942366,0.00428691131525182,-0.0021744382701136544,0.9684546217369526,1.0403568507533831,0.8761531075755095
20230119,-0.0006486659274657486,0.0036464026027832916,0.006779661016949268,0.9678264182215351,1.0441504106817938,0.8820931286438181
20230120,0.0029341597189601306,0.006987097605732958,0.005531505531505498,0.9706661755128262,1.0514459915162937,0.8869724316642144
20230130,0.017222964404539902,0.012792272003678395,0.005740253527864114,0.9873839245023744,1.0648963746369475,0.8920638782941931
20230131,0.0043200703543409,0.005955094498899374,-0.010939357907253311,0.99164949252297,1.071237933179446,0.8823052722534005
20230201,0.015412045912295915,0.014452762348236125,0.007453714835297109,1.006932840030639,1.0867202804461042,0.8888817241504565
20230202,0.010457485339070921,0.004813059175098887,-0.0023866348448688957,1.0174628254426883,1.0919507294626714,0.8867602880546319
20230203,-0.0025047307133013734,-0.0025211160693239362,-0.0102870813397129,1.0149143550541595,1.089197794931713,0.8776381128425866
20230206,-0.003772078906080415,-0.0001529321385019954,-0.013778100072516342,1.0110860180239816,1.0890312215836826,0.8655459270963871
20230207,0.008098503920713722,0.006173241543766177,0.002450980392156854,1.0192743021051276,1.0957540743632213,0.8676673631922116
20230208,-0.0016257338130704572,-0.0015529845579451192,-0.004156479217603759,1.0176172334074016,1.0940523852064297,0.8640609218293102
20230209,0.010067582024111673,0.01430568751315267,0.013258040756199296,1.0278621783738802,1.1097035567522122,0.8755166767467623
20230210,-0.002171901845568521,-0.0007696579289145581,-0.005815362248606792,1.02562976261168,1.1088494646110132,0.8704252301167834
20230213,0.012369323049572865,0.011194035207154913,0.007799171338045419,1.0383161084746806,1.1212619645573036,0.8772138256234218
20230214,0.004934339188161673,0.0029378873453833614,0.002176541717049618,1.0434395123384268,1.1245561058938363,0.8791231181096638
20230215,-0.0025996296186781417,-0.0004876570219698998,-0.00675675675675691,1.0407269560768528,1.124007708212198,0.8731830970413551
20230216,-0.020311084522659274,-0.02201774576777976,-0.0070456754130222565,1.019588662906966,1.0992595922517572,0.8670309323634642
20230217,0.0008874784688721099,-0.001423314457014619,-0.014191338390017072,1.020493525892402,1.0976950001820933,0.8547266030076822
20230220,0.006836997116605762,0.012378027865717142,0.026061057334326065,1.0274706371864433,1.1112822994824056,0.8770016820138392
20230221,0.008207923104149892,0.0036276779922803284,0.0012094823415578215,1.0359040371682415,1.1153136738234486,0.8780624000617515
20230222,0.01839028982611975,0.0009640903569991713,-0.009664170089393576,1.054954612643813,1.116388936981411,0.8695766556784535
20230223,-0.007030791764307855,-1.9040844860496403e-05,0.0,1.0475374464415181,1.1163676799928581,0.8695766556784535
20230224,-0.0005784616754718897,-0.0029735375245632575,-0.009514515735545293,1.04693148617513,1.1130481188051897,0.861303054904738
20230227,-0.0033864148583697077,-0.00754406563466987,-0.003694581280788145,1.0433861418346515,1.1046512107423776,0.8581209007610013
20230228,0.008639343373434527,0.011093441930005504,0.006427688504326179,1.0524003129850443,1.1169055948016584,0.8636366346101448
20230301,0.001915794726173617,0.006945900434441727,0.012036354704004104,1.0544164959544846,1.1246635098578215,0.874031671479685
20230302,0.0035399622802473225,-0.003510629789660339,-0.0012135922330096527,1.058149090577834,1.1207152326367706,0.8729709534317728
20230303,0.0016668062052336598,-0.0012867822074449958,0.0021871202916159405,1.0599128200480714,1.119273116215801,0.8748802459180147
20230306,-0.0009613915396093908,-0.001952251672824613,-0.00606207565470418,1.0588938288301537,1.117088013402321,0.8695766556784535
20230307,-0.02296734748538375,-0.019048585622826412,-0.01390583069041229,1.0345738463132832,1.0958090667307938,0.857484469932254
20230308,-0.0009278609544766926,0.007987986099246724,-0.003958436417615174,1.0336139056367664,1.1045623743232678,0.8540901721789348
20230309,-0.009336816420455939,-0.0008916252362163681,-0.0024838549428712886,1.0239632423502054,1.103577518635346,0.8519687360831103
20230310,-0.01998292913385569,-0.014748437914992765,-0.013695219123505908,1.0035014574426482,1.0873014741173708,0.8403008375560758
20230313,0.0060891386601906435,0.0010126019463203813,0.011108305983337674,1.0096119169627198,1.088402477706299,0.8496351563777036
20230314,-0.021354182356055622,-0.013631642663565344,-0.006242197253433224,0.988052479979051,1.0735657640560676,0.8443315661381424
20230315,0.010316741250988875,0.010168748148450039,-0.0002512562814069863,0.9982459617573927,1.0844825839315522,0.84411942252856
20230316,-0.00838658001909938,-0.014339780901594686,-0.011560693641618602,0.9898740921203715,1.0689313412863783,0.8343608164877673
20230317,0.0037393427740737488,0.007575899225592848,0.005339435545385296,0.9935755706539846,1.0770294574070416,0.8388158322889988
20230320,-0.013317544835221207,-0.002716016621869592,-0.005563985837127028,0.9803435834446197,1.074104227498481,0.834148672878185
20230321,0.020881796685586256,0.015262487225570838,0.010935910478128141,1.0008149188361293,1.090497729549608,0.8432708480902302
20230322,0.008764324279303919,0.005331633442420014,0.004528301886792319,1.0095863853283742,1.096311863713358,0.8470894330627142
20230323,-0.0012859263989801347,0.00011396825409160322,0.009516654144753334,1.0082881315434296,1.0964368084624052,0.8551508902268472
20230324,-0.015823440369990453,-0.00021902452713141096,-0.0012403870007442475,0.992333544418183,1.0961966619089023,0.8540901721789349
20230327,-0.008341140434709996,-0.002782699508352889,-0.005216095380029762,0.9840563509661174,1.0931462759967503,0.8496351563777035
20230328,-0.005857750759753457,-0.006553079994340863,-0.001997503121098587,0.9782919941286055,1.0859828010046277,0.847938007501044
20230329,-0.013043426217589603,-0.002988575112262309,0.0,0.9655317146839304,1.0827372598332003,0.847938007501044
20230330,-0.00659847169198823,-0.002924060118074318,0.01075806855141348,0.9591606809968716,1.079571270993369,0.8570601827130891
20230331,0.006769365403333122,0.003876195293324961,0.0024752475247524774,0.9656535901270493,1.0837559000728023,0.8591816188089136
20230403,0.00788508510561925,0.008749899365314263,0.007407407407407307,0.973267850867748,1.093238655135005,0.865545927096387
20230404,-0.0160764151992559,-0.011041026701108694,0.004901960784313708,0.9576211927971107,1.0811681779529754,0.869788799288036
20230406,-0.007732082589434447,-0.0042812378992339055,-0.0029268292682925745,0.9502167866450106,1.0765394397740773,0.8672430759730467
20230407,0.004458634586218585,0.00919131059420336,0.007093933463796276,0.9544534560743515,1.0864342481319507,0.8733952406509375
20230410,-0.018838800336785998,-0.01420668245344989,-0.0036434296818069756,0.9364726979846115,1.0709996217621873,0.870213086507201
20230411,-0.0029883537059047886,0.0020818451714775875,-0.0024378352023405325,0.9336741863271105,1.0732292771534073,0.8680916504113763
20230412,0.0010738732047050484,0.006063060890637042,-0.0009775171065492527,0.934676834017732,1.079736331610403,0.8672430759730466
20230413,-0.00801307138589801,-0.006164833670857147,-0.0061154598825833295,0.9271872018240028,1.0730799367176433,0.8619394857334853
20230414,-0.0014077343949530994,0.002191480011163927,0.005168594634506363,0.9258819685094348,1.075431569949341,0.8663945015347166
20230417,0.0041823674750592595,0.0008565770488483134,0.014936336924583848,0.9297543471402725,1.0763527599497664,0.879335261719246
20230418,0.002452791815011619,-0.0034087808683796084,0.001688781664656247,0.9320348409929097,1.072683709254022,0.8808202669863232
20230419,-0.009663320822512795,-0.006514153234852394,-0.007947976878612706,0.9230282893066355,1.0656960831994116,0.8738195278701024
20230420,-0.005478010527283513,-0.00535179855844812,-0.0038844379703812937,0.9179719306208333,1.059992692437601,0.8704252301167832
20230421,-0.012008483849933733,-0.02395258833090013,-0.017791859614915806,0.9069484795172805,1.034603123841881,0.8549387466172645
20230424,0.004032397563563854,-0.0006862381343179713,-0.012655086848635144,0.9106056563563639,1.033893139724416,0.8441194225285598
20230425,0.008594654464222523,-0.016383783533963338,-0.004775069112842534,0.9184319973259135,1.0169540583259216,0.8400886939464931
20230426,0.02685858737038245,0.012577912876892222,-0.002272727272727315,0.9430997833698463,1.0297452178713469,0.838179401460251
20230427,-0.004140511844512675,0.002774071075530289,0.008858516831182106,0.9391948675462461,1.0326018042954093,0.8456044277956368
20230428,0.007049026255833055,0.019058668254879257,0.00978424485699958,0.9458152768269233,1.0522818195228651,0.8538780285693524
20230504,0.019119189979292142,0.004510137646635111,0.0,0.9638984987898941,1.057027755371965,0.8538780285693524
20230505,-0.013435176529340707,-0.008314975244056371,-0.003975155279503206,0.9509483523022854,1.0482385957537665,0.8504837308160331
20230508,-0.0007260332232147091,0.0043500322590147526,0.01122474432526821,0.9502579322049526,1.0527984674604396,0.8600301932472433
20230509,-0.020187098617851153,-0.015065977856258992,-0.008633448445979242,0.9310749816151359,1.0369370290625772,0.8526051669118576
20230510,0.004663571047596798,0.006922644750207705,-0.007713361532719731,0.9354171159425381,1.0441153757431134,0.8460287150148016
20230511,0.010357841003627698,0.007878765927184199,-0.0012537612838515733,0.9451060177015429,1.0523417163895674,0.8449679969668893
20230512,0.0033174581350275956,-0.004258489386330368,-0.012804418779814086,0.9482413673484306,1.0478603303595297,0.8341486728781846
20230515,0.005209802229765738,0.008621459771150052,0.016022380467955122,0.9531815173383985,1.0568944160435083,0.8475137202818788
20230516,-0.011733989879743813,-0.006810311566264099,-0.004255319148936176,0.9419968950603909,1.0496966357776072,0.8439072789189771
20230517,0.00719832540123438,0.011342387139636227,-0.006787330316742057,0.948777695237988,1.0616027013997706,0.838179401460251
20230518,-0.00923046232576788,0.0013827468425545379,-0.00025310048089088877,0.9400200384665649,1.0630706291831784,0.8379672578506686
20230519,0.005792579422266419,-0.0003232235251015152,-0.0015189873417722488,0.9454651791979044,1.062727019746982,0.8366943961931739
20230522,0.015737734145073422,0.0030744035646766794,0.005070993914807254,0.9603446588315453,1.0659942714847703,0.8409372683848227
20230523,0.00471596130647689,-0.007771551781094689,-0.014379414732593188,0.9648736070834766,1.0577098418055761,0.8288450826386233
20230524,0.006947162616117567,-0.00029779362357054364,-0.013565395444074868,0.9715767409358853,1.0573948625590988,0.8176014713307534
20230525,-0.019925730993167082,-0.0005481554492512218,-0.00233523611831854,0.9522173641567788,1.0568152458031768,0.8156921788445115
20230526,-0.0043915468246251005,0.0023136254695716955,0.0013003901170351995,0.9480356570148633,1.0592603204724986,0.8167528968924238
20230529,-0.0014268162643590618,-0.003783440512938447,-0.004155844155844246,0.9466829843202421,1.0552526720622748,0.8133585991391046
20230530,0.004116861443850393,0.006612347976972126,0.0010432968179447943,0.9505803469979395,1.0622303699335802,0.8142071735774344
20230531,-0.007659659628324489,-0.0034893709356681925,-0.009379885356956885,0.9432992250905606,1.05852385415375,0.8065700036324662
20230601,0.021758452611728426,0.004845468853553884,0.002104155707522537,0.9638239565783738,1.063652898519796,0.808267152509126
20230602,0.006002596154710943,0.009040574366888461,0.013910761154855678,0.9696094025539496,1.0732689316494206,0.8195107638169957
20230605,0.0029624256463116503,0.004669680398580778,-0.004659590991457407,0.9724817983149803,1.0782807545419497,0.8156921788445116
20230606,-0.013423509177946274,-0.01842136970566771,-0.009622886866060054,0.9594276799699134,1.0584173461160262,0.8078428652899609
20230607,0.0057380151110885316,0.0026268532530020388,-0.0031512605042015585,0.9649328904955775,1.061197653164705,0.8052971419749716
20230608,-0.004224444910687308,-0.0021940822999138208,0.008429926238145313,0.9608565846571687,1.0588692981771861,0.8120857374816098
20230609,-0.0038246135897898963,0.002618581861684168,0.004179728317659448,0.9571816795056498,1.0616420341152872,0.8154800352349291
20230612,0.016552168829860357,0.011858390042621483,0.0010405827263268996,0.9730251122656767,1.0742313994414683,0.8163286096732589
20230613,0.0013896419907454566,0.004140365704585203,0.007536382536382336,0.974377268819731,1.0786791102865043,0.8224807743511497
20230614,0.007123201884133199,0.002064174082186065,0.0,0.9813179548168443,1.0809056917489532,0.8224807743511497
20230615,0.005319726899360928,0.0031604554647816745,0.016765540366262766,0.9865382983379093,1.0843218460493549,0.836270108974009
20230616,-0.0008593017989316878,0.005209908448814556,0.00938609842719429,0.9856905642034325,1.0899710635963218,0.8441194225285595
20230619,-0.0009574021160014736,-0.0020209089248498712,-0.007539582809751311,0.9847468619715414,1.087768331346072,0.837755114241086
20230620,0.0012100586946362072,-0.007377944278156163,-0.001772600658394352,0.9859384634738857,1.0797428372098576,0.836270108974009
20230621,-0.004272137102314141,-0.012077168459368334,-0.013952308472856556,0.9817263991834804,1.066702601072078,0.8246022104469742
20230626,-0.0195864916056913,-0.014400883180418978,-0.01131978389503463,0.9624978233067877,1.0513411415257898,0.8152678916253466
20230627,0.02755422433999801,0.02361269111188091,0.006765547749154166,0.9890187042569426,1.0761661351538505,0.8207836254744901
20230628,0.006909530841760674,-0.0013697004182431128,0.002067717756526255,0.9958523594970841,1.0746921099484312,0.8224807743511497
20230629,-0.0007456878296407555,0.010686161281010497,-0.004642765024503448,0.995109764512488,1.0861764431627696,0.8186621893786658
20230630,0.006722533384139599,0.014427574267108334,0.005960093288416735,1.0017994231253065,1.101847334463684,0.823541492399062
20230703,0.010482375045457097,0.003019526775777752,0.011591962905718622,1.0123006603988285,1.1051743919929167,0.8330879548302721
20230704,0.0015428122600776258,0.004112702045609536,0.0017825311942958333,1.0138624502685765,1.1097196449756213,0.8345729600973492
20230705,-0.012133183385059644,-0.0042221632184750064,-0.00686324351804779,1.0015610712322418,1.105034227507786,0.8288450826386231
20230706,-0.0021085429871492726,-0.0007163682412594358,-0.00716662400819057,0.9994492366592934,1.1042426160816947,0.8229050615703145
20230707,0.007775626028547764,-0.006933302490852741,-0.002835782418148969,1.0072205801580736,1.0965865680011098,0.8205714818649076
20230710,-0.0017171950819615635,-0.0005595130846084908,0.004136504653567741,1.0054909859313756,1.0959730134679073,0.8239657796182267
20230711,0.004318660849931266,0.008379454456469392,0.006694129763130885,1.0098333604872762,1.1051566694197812,0.8294815134673704
20230712,-0.011000285069172288,-0.012144337939412646,-0.004859335038363222,0.998724905649556,1.0917352733503516,0.8254507848853039
20230713,0.004349791212421083,0.0073756482396100005,0.016191210485736462,1.0030691504677764,1.0997875286973582,0.8388158322889983
20230714,-0.0053550417362516565,0.0007141414148860857,-0.0005058168942843055,0.997697673302675,1.1005729325191762,0.8383915450698334
20230717,0.006352235275950079,-0.0022953058774597902,-0.00708502024291513,1.0040352836577615,1.0980467809985919,0.8324515240015247
20230718,0.014265013144568971,0.003948826868024102,-0.001529051987767538,1.0183578601767505,1.1023827776297466,0.83117866234403
20230719,0.008674894884812434,0.0011216775055386751,-0.0005104645227157478,1.0271920075689065,1.103619295593907,0.830754375124865
